strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,16.654252540483487,16.654252540483487,0.0,9,0,9,0.9411772950321435,corn,303.2519442044744
13.0,-8.482797574553956,0.007913251697358133,-8.490710826251314,3,1,4,1.0891250342899559,corn,331.45334610194567
14.0,-182.31405459092215,109.44851559314688,-291.76257018406903,19,27,46,1.0472056756138803,corn,359.8966834340761
15.0,-780.378251859762,2035.931939728989,-2816.310191588751,336,302,638,0.6638791747488976,corn,388.56650388648796
16.0,2072.7238055132366,9272.117732471701,-7199.393926958464,531,550,1081,0.7542117266949018,corn,417.44931316581034
17.0,42712.802822243604,52784.49235527532,-10071.689533031706,2994,538,3532,0.5784773219190325,corn,446.53321915693056
18.0,86326.20173758842,121363.13052394081,-35036.9287863524,4100,1118,5218,0.5088076213014125,corn,475.8076580323074
19.0,90999.01110045012,359136.513992116,-268137.5028916659,4761,4019,8780,0.3005054822859168,corn,505.26317990060744
20.0,2065722.6723700175,2398672.0306760943,-332949.3583060766,21535,1634,23169,0.21501527465879916,corn,534.8912785775348
21.0,567464.8524416353,676790.3251967285,-109325.47275509313,8693,1151,9844,0.32266742035716767,corn,564.6842546305294
22.0,682956.9923133483,687052.5922120573,-4095.5998987090693,12384,70,12454,0.4437003984607969,corn,594.6351039092447
23.0,306026.23223664967,307318.2773560577,-1292.0451194080877,8341,41,8382,0.31705974378546076,corn,624.7374258698918
24.0,126195.85903648009,126224.11026961988,-28.2512331397858,4877,1,4878,1.219974426024556,corn,654.9853474663685
25.0,384648.0537545257,384693.1780906995,-45.124336173748965,20718,2,20720,1.5933621375648181,corn,685.3734594232473
26.0,16258.496159085196,16339.045125222505,-80.54896613730834,955,4,959,1.6617896150716147,corn,715.8967624593063
27.0,37693.40593984697,37693.40593984697,0.0,2462,0,2462,0.4257145527517795,corn,746.5506215832824
28.0,70622.72618243085,70622.72618243085,0.0,5090,0,5090,0.52539537109375,corn,777.3307269948376
