strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
80.0,-9769.16028418794,3777.601138315595,-13546.761422503536,169.0,8100.0,8269.0,1.5061123885055951,crude,50.95988516177101
85.0,-87734.29872438678,2062.8372988258657,-89797.13602321265,89.0,7641.0,7730.0,1.5841578349532401,crude,54.1908576175786
90.0,-83126.3893697041,6307.633394907218,-89434.02276461132,299.0,10037.0,10336.0,1.5776149086279339,crude,57.42449378385073
95.0,-62690.76298997874,10542.867886609045,-73233.63087658779,384.0,3508.0,3892.0,1.1453339141246677,crude,60.66064753694002
100.0,-353551.85575787065,28077.54792535273,-381629.40368322335,847.0,17308.0,18155.0,1.0276835926878454,crude,63.89918805508425
101.0,-52194.06121818588,15088.795662642437,-67282.85688082832,278.0,3435.0,3713.0,1.2982331352078915,crude,64.54717199640697
102.0,-12507.510906872922,6966.201580807763,-19473.712487680685,153.0,597.0,750.0,1.1460376350586754,crude,65.19524577463113
103.0,7833.0094776144215,20696.65209353066,-12863.64261591624,383.0,730.0,1113.0,1.086592288838327,crude,65.84340852124711
104.0,17668.36873841829,30515.596234910365,-12847.227496492076,480.0,407.0,887.0,1.207659876666963,crude,66.4916593844934
105.0,-84554.79675096233,31611.728864532284,-116166.52561549461,608.0,4044.0,4652.0,0.8759017768508738,crude,67.13999752887577
106.0,-18155.466601369742,17276.935616302108,-35432.40221767185,294.0,1117.0,1411.0,1.0619025812223555,crude,67.78842213470442
107.0,-14547.630679328206,39979.983096396514,-54527.61377572472,722.0,1012.0,1734.0,1.0579851421985031,crude,68.43693239764895
108.0,-20424.121850352203,32074.777247911337,-52498.89909826354,674.0,1325.0,1999.0,1.1095632043899808,crude,69.08552752830948
109.0,-103552.73860470613,16158.039864332699,-119710.77846903882,248.0,3045.0,3293.0,0.991232194226086,crude,69.73420675180391
110.0,-356270.20623447804,76806.98747373182,-433077.1937082099,2015.0,9255.0,11270.0,0.7704729825637557,crude,70.38296930737015
111.0,-9966.641507647357,11080.910252093434,-21047.551759740792,138.0,378.0,516.0,0.9526532889011503,crude,71.03181444798267
112.0,-236214.9475385829,17780.58723595817,-253995.53477454107,239.0,4754.0,4993.0,0.834472851117134,crude,71.68074143998315
112.5,8403.795667552351,14145.11259607936,-5741.316928527009,136.0,70.0,206.0,0.7239836329281331,crude,72.0052354045527
113.0,-97618.23207344314,32277.23016059239,-129895.46223403553,338.0,1638.0,1976.0,0.8786026682891448,crude,72.32974956272385
113.5,-13076.951298699101,102.78344336902825,-13179.734742068129,1.0,123.0,124.0,0.6996930949759483,crude,72.65428382639207
114.0,-86630.89320664512,67517.46423257497,-154148.3574392201,776.0,2459.0,3235.0,0.7707197472991547,crude,72.97883810822383
