strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
75.0,-25897.84784051343,2392.3954733001033,-28290.24331381353,111,3585,3696,1.730820999390781,crude,47.79933475740993
80.0,-102114.17448641981,2651.837418886525,-104766.01190530634,163,8662,8825,1.2245574659585952,crude,51.036068063236826
85.0,-91329.0473756024,4815.494404043007,-96144.54177964541,138,8061,8199,1.3499808336525492,crude,54.27588402214293
90.0,-173091.91961280952,10766.037263096203,-183857.95687590571,293,10851,11144,1.1934902784323693,crude,57.51860376865245
95.0,-122934.16313376949,33929.93931839035,-156864.10245215983,394,4088,4482,1.0692607214019298,crude,60.76406820082107
97.0,3006.7941007252502,3099.2967087548213,-92.50260802957114,40,38,78,1.8008577816069127,crude,62.06299007730476
98.0,-4547.455962108523,2369.8122513474705,-6917.268213455994,29,95,124,2.2954328625047205,crude,62.712604435260516
99.0,248.31004824412435,922.1362429595619,-673.8261947154375,13,237,250,1.5495768483936787,crude,63.36231970010122
100.0,-996451.9630270096,51379.963337871144,-1047831.9263648809,876,18206,19082,0.7476929246765375,crude,64.01213486796831
101.0,-128589.50186397345,33869.05955472521,-162458.56141869863,372,3467,3839,0.8535365175917148,crude,64.66204895493021
102.0,-42943.35680376221,18604.462954593266,-61547.81975835548,169,772,941,0.9280578729380502,crude,65.31206099639319
103.0,-27250.700554708757,37661.45899212323,-64912.15954683199,394,905,1299,0.8861515222010612,crude,65.9621700465355
103.5,-13304.73393045033,2241.2737317321416,-15546.007662182472,18,213,231,1.8898392942869666,crude,66.28726065929077
104.0,17457.499323625507,58449.14718683578,-40991.647863210266,477,494,971,0.8585292969830036,crude,66.61237517776335
104.5,5647.414001088055,8286.807292345296,-2639.3932912572413,63,540,603,1.5031353813993928,crude,66.93751348876631
105.0,-368602.21780206164,75402.78190689444,-444004.99970895605,727,5712,6439,0.7045686652734063,crude,67.26267548018764
105.5,2632.954569746017,10088.859534840722,-7455.9049650947045,80,110,190,1.5593603196156025,crude,67.58786104097496
106.0,-90932.73787516476,42432.36125896993,-133365.0991341347,304,1280,1584,0.7653198562662602,crude,67.91307006112058
106.5,-11288.31725613629,897.69941535551,-12186.0166714918,6,107,113,1.766314329749346,crude,68.2383024316468
107.0,11951.750881511118,106819.49991739079,-94867.74903587968,735,989,1724,0.7071751550867823,crude,68.56355804459137
107.5,-27318.80388663282,319.38625332671404,-27638.190139959534,2,252,254,1.6485552792346478,crude,68.8888367929935
108.0,-66361.57957216432,104627.76079806134,-170989.34037022566,707,1511,2218,0.7344808299689823,crude,69.21413857087975
108.5,-14168.493902581991,8541.917519358041,-22710.411421940033,50,285,335,1.4776581622874738,crude,69.53946327325058
109.0,-370118.83044173795,39695.927632092884,-409814.75807383086,238,2859,3097,0.6432756084411145,crude,69.8648107960668
109.5,-22656.16270815823,7521.3683660772795,-30177.53107423551,44,287,331,1.3469702072632315,crude,70.19018103623655
110.0,-1199892.3670994898,342117.53878922545,-1542009.9058887153,2034,9678,11712,0.5588076104621092,crude,70.51557389160229
110.5,-9599.334452674406,2978.621564253906,-12577.956016928312,24,132,156,1.0525379883158206,crude,70.84098926092813
111.0,-36303.7949290693,33173.90656132007,-69477.70149038937,184,685,869,0.5868511967937946,crude,71.16642704388747
111.5,-10516.098805387483,5951.563892698872,-16467.662698086355,28,154,182,1.2821187017118931,crude,71.49188714105067
112.0,-234120.3521688905,68075.54350483992,-302195.8956737304,331,1793,2124,0.5740291990511234,crude,71.8173694538731
112.5,37767.85412804708,51979.539254362346,-14211.685126315264,229,143,372,0.6457302447728316,crude,72.14287388468338
113.0,-303746.2383352202,86906.06642974356,-390652.3047649638,385,2407,2792,0.5273371382421256,crude,72.46840033667166
113.5,-30136.348964507324,2484.5172883248933,-32620.866252832217,10,226,236,0.6824702251501084,crude,72.79394871387841
114.0,-166796.77580481622,149585.07159552135,-316381.8474003376,677,1922,2599,0.5128420090765612,crude,73.11951892118311
114.5,-74551.92981414338,0.0,-74551.92981414338,0,284,284,0.4244793040156365,crude,73.44511086429335
