strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,38.76741918478807,38.76741918478807,0.0,9,0,9,1.051760062277317,corn,308.93228886466153
13.0,7.681803133149014,16.044178232570616,-8.362375099421602,3,1,4,1.0341952947103978,corn,336.66650464593215
14.0,-122.6845902729571,163.81827648351722,-286.5028667564743,19,27,46,0.6986592582905293,corn,364.55932352861953
15.0,148.7854105827937,2882.857632424789,-2734.072221841995,327,302,629,0.47251210289049145,corn,392.60020925580966
16.0,2262.0876778354423,9205.940850588926,-6943.853172753484,530,550,1080,0.46692805821847916,corn,420.7799850299491
17.0,39203.361468952506,51282.49428546272,-12079.132816510213,3046,548,3594,0.38834352711473186,corn,449.0905835919505
18.0,100147.12851154248,137861.44359085298,-37714.31507931052,4246,1059,5305,0.27498444311176024,corn,477.5248553386379
19.0,161620.2255662601,342342.53136920417,-180722.3058029441,5255,3046,8301,0.21608254366278645,corn,506.0764185032703
20.0,1972429.5950140757,2048149.278219199,-75719.68320512323,22046,867,22913,0.20066050484776496,corn,534.7395404362713
21.0,588438.1024457484,683380.2579187289,-94942.15547298046,8615,1124,9739,0.26846204462766643,corn,563.5090422892641
22.0,691286.3327364413,694899.207850906,-3612.8751144646576,12230,75,12305,0.27090054584383966,corn,592.3802215883419
23.0,334335.2525889345,334978.90412926767,-643.6515403331571,8423,16,8439,0.3244758225183487,corn,621.3487886746037
24.0,128351.26186658672,128361.14406539925,-9.882198812528282,4732,1,4733,0.46767800859868525,corn,650.4108140306638
25.0,400503.56834845874,400519.4313833751,-15.863034916318595,20704,2,20706,0.40155746020476024,corn,679.5626842508735
26.0,14039.540658125643,14124.008703442665,-84.46804531702168,905,4,909,0.8821208422291279,corn,708.8010649464585
27.0,29984.928543359776,29984.928543359776,0.0,1765,0,1765,0.4429250268232823,corn,738.1228692675871
28.0,72921.94799893304,72921.94799893304,0.0,5090,0,5090,0.477544287109375,corn,767.5252310145971
