strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
13.0,-8.746283291266826,0.0,-8.746283291266826,0,1,1,0.93164130859375,corn,333.35050405945236
14.0,-121.51073375910596,180.7290525896587,-302.23978634876465,18,27,45,0.9184600179036457,corn,361.81809309282386
15.0,1838.8201127462796,4788.251244020605,-2949.431131274325,339,297,636,0.4408531765179634,corn,390.50176366950706
16.0,7045.194769085547,9141.464300974048,-2096.269531888501,477,120,597,0.6992024130398035,corn,419.388568664777
17.0,64131.49073690092,74867.30739803765,-10735.816661136721,2739,516,3255,0.459966337890625,corn,448.4671021183994
18.0,119019.05139805851,155353.26136973477,-36334.209971676275,3716,788,4504,0.34653607934066233,corn,477.72723534417366
19.0,87133.54006279794,382215.1163796791,-295081.5763168811,4645,3856,8501,0.20524497309327125,corn,507.1599104725829
20.0,2150259.8957697772,2238209.0342685534,-87949.13849877592,21008,972,21980,0.2032547250986099,corn,536.7569765412062
21.0,649051.2109585236,658596.3358977843,-9545.124939260812,8917,142,9059,0.2292741001844406,corn,566.5110576620298
22.0,673951.3035739213,676874.1380330909,-2922.834459169508,14089,66,14155,0.27282205446243285,corn,596.4154457507574
23.0,266346.9581257252,269147.7308252704,-2800.7726995451576,8508,90,8598,0.43898923735482354,corn,626.464012327395
24.0,116932.65757610105,116932.65757610105,0.0,4886,0,4886,0.4799856689453126,corn,656.6511353115077
25.0,353199.0078593614,353221.1220866558,-22.114227294393867,22379,1,22380,0.32078373663842674,corn,686.9716377413843
26.0,12295.763206333475,12295.763206333475,0.0,961,0,961,0.3764710791015625,corn,717.420736073484
27.0,38500.757057847935,38500.757057847935,0.0,2482,0,2482,0.41260353027343755,corn,747.9939962520159
28.0,44735.35842900826,44735.35842900826,0.0,5084,0,5084,0.4687553125,corn,778.6872961351912
