strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,53.99956802651943,53.99956802651943,0.0,9,0,9,2.094240944824219,corn,300.5864750675643
13.0,33.11836758117542,41.484825981032415,-8.366458399856992,5,1,6,1.3294293652343747,corn,328.9903313978695
14.0,-86.52157545100121,200.26743843998847,-286.7890138909897,19,27,46,0.8527863916015624,corn,357.6756289409249
15.0,2214.3676880547073,4941.404305050504,-2727.036616995797,371,302,673,0.4747038816094399,corn,386.6247273576137
16.0,-4213.442177356167,4071.78528116322,-8285.227458519388,541,550,1091,0.34579619566679,corn,415.82220261677344
17.0,8639.039392435407,20495.598027935514,-11856.558635500105,3133,556,3689,0.3602121365492685,corn,445.25444637827246
18.0,142798.92608962738,171771.5260356658,-28972.599946038434,4884,776,5660,0.25550778946263447,corn,474.9093572818424
19.0,354276.4548882631,404713.59750457114,-50437.14261630803,6223,787,7010,0.23546307268659272,corn,504.77609908222956
20.0,1927090.8774197465,1939831.5938057995,-12740.716386052953,23976,145,24121,0.19763910408814744,corn,534.8449083739247
21.0,448909.1156894203,449191.3566108903,-282.2409214699633,6386,5,6391,0.2383174748063087,corn,565.1069397501412
22.0,686546.3743181754,687019.6650410279,-473.29072285259474,12508,11,12519,0.25890664170980454,corn,595.5541396611387
23.0,404178.9123222844,404211.7058815017,-32.79355921730562,10130,1,10131,0.2479281125664711,corn,626.1791425821336
24.0,145082.95771837284,145112.42647750993,-29.46875913708624,4723,1,4724,0.5251688105481862,corn,656.975184741309
25.0,448799.0956403547,448848.1909403243,-49.09529996958015,21506,2,21508,0.47742743915319436,corn,687.9360318264376
26.0,15301.631724281884,15386.326092112477,-84.69436783059335,905,4,909,0.6692296004891396,corn,719.05591793389
27.0,34817.91556341964,34817.91556341964,0.0,1841,0,1841,0.422857333984375,corn,750.3294936445732
28.0,50679.363027952706,50679.363027952706,0.0,5089,0,5089,0.367193828125,corn,781.751781573371
