strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
81.0,-8322.206313109662,6.376110923394261,-8328.582424033057,30,808,838,0.6312526473999025,crude,51.85915566892793
82.0,-6968.6356355906955,5.16016537546441,-6973.79580096616,18,576,594,0.6348347660303116,crude,52.50819852708145
83.0,-4880.668489297991,1.5318725090229413,-4882.200361807014,4,441,445,0.6166619648933411,crude,53.15734959456999
84.0,-2807.6664989109613,10.137023732520177,-2817.8035226434813,20,265,285,0.6035089568495751,crude,53.80660758531964
85.0,-114849.06402406393,14940.767002238112,-129789.83102630204,404,13260,13664,1.2986462452864647,crude,54.45597124367268
86.0,-18918.3258426508,279.33265164144626,-19197.658494292245,36,1323,1359,0.6870148486328125,crude,55.10543934331873
87.0,-2013.3373167444586,325.33337247831724,-2338.6706892227758,292,157,449,0.6007810999155044,crude,55.75501068627555
88.0,-3481.5871493113823,3746.3667038008257,-7227.953853112208,189,294,483,0.77539287109375,crude,56.40468410191648
89.0,-15012.228510824818,148.15344770926342,-15160.38195853408,82,945,1027,0.5867055965065957,crude,57.05445844604195
90.0,-257368.9076145015,37628.19307720932,-294997.10069171083,851,20020,20871,1.4612614313773675,crude,57.70433259999258
91.0,-3565.8129620569744,193.1413727578462,-3758.9543348148204,68,198,266,0.5808515052795411,crude,58.35430546980161
92.0,-12198.020549788298,195.61412108307022,-12393.634670871368,10,420,430,0.7050810742187501,crude,59.004375985384435
93.0,-30788.73923866422,278.3117288583443,-31067.050967522566,11,1404,1415,0.675056794821024,crude,59.65454309976325
94.0,-5209.467656606911,15.907064406636605,-5225.374721013548,3,162,165,0.6049479244267941,crude,60.30480578832497
95.0,-574951.8492814889,55044.232778284684,-629996.0820597735,1121,25186,26307,1.1549697842370379,crude,60.955163048110606
96.0,-34180.972572989995,3171.5460069779606,-37352.51857996795,101,1886,1987,0.6259803027343751,crude,61.60561389713446
97.0,-13126.450160005024,1164.8153380212332,-14291.265498026258,125,510,635,0.5539123165011406,crude,62.25615737373161
98.0,-27798.705396182482,6947.487108370002,-34746.192504552484,310,1233,1543,0.5830119824218751,crude,62.90679253593219
99.0,15991.328619399961,27905.179075980996,-11913.850456581034,758,418,1176,0.6088906298828125,crude,63.55751846086116
100.0,-1081693.3513473987,416748.90814676083,-1498442.2594941594,8216,54462,62678,0.9835878147629896,crude,64.20833424416227
101.0,-218063.05801072053,8233.114461059688,-226296.1724717802,140,8531,8671,1.2479065284404158,crude,64.85923899944481
102.0,-119947.2687819571,7410.747421221382,-127358.0162031785,120,2968,3088,1.358875134670053,crude,65.51023185775254
103.0,-4714.403564092813,21214.893812436792,-25929.297376529605,363,706,1069,1.2619072927987574,crude,66.16131196705304
104.0,-17367.02759581395,14262.1847783282,-31629.212374142146,258,631,889,1.2313296503350137,crude,66.81247849174699
105.0,-240064.86390262315,150526.63128725055,-390591.49518987373,3107,10109,13216,0.8672917707972093,crude,67.46373061219629
106.0,-307632.66464529076,9536.697973047592,-317169.3626183383,130,6325,6455,1.1404786441996693,crude,68.11506752426995
107.0,10569.339919339132,52164.85445955071,-41595.51454021158,720,1060,1780,1.1135767897737026,crude,68.76648843890727
108.0,-42147.58562259108,39335.646964523774,-81483.23258711485,597,1450,2047,1.062714577720506,crude,69.41799258169713
109.0,-87094.73622688804,18686.245982745124,-105780.98220963316,252,3460,3712,0.9274499033239485,crude,70.0695791924728
110.0,-788256.6431681281,419509.4304500049,-1207766.073618133,4800,21752,26552,0.8362128455112198,crude,70.72124752492176
111.0,-204391.6495846223,22670.627661800572,-227062.27724642286,295,3349,3644,1.1207613062169552,crude,71.37299684620939
112.0,-119751.52632117743,31762.22763659869,-151513.75395777615,325,4710,5035,1.1091707291342816,crude,72.02482643661646
112.5,8892.209892328465,13480.060138849134,-4587.850246520669,136,69,205,1.2158834649658203,crude,72.3507711113274
113.0,-50080.50672601035,52712.27978165936,-102792.7865076697,503,1801,2304,1.0224623077342907,crude,72.67673558918928
113.5,-11407.286396650492,108.92454750964629,-11516.210944160139,1,205,206,1.00816600351731,crude,73.00271978377214
114.0,-184089.64484366696,79451.09408821125,-263540.7389318782,778,4289,5067,1.0312626135313512,crude,73.32872360940235
114.5,-15883.327229950586,0.0,-15883.327229950586,0,251,251,0.5905862746834756,crude,73.65474698115273
115.0,-1181874.7634687286,411626.227313306,-1593500.9907820346,5552,21406,26958,0.9588514478819711,crude,73.98078981483276
115.5,-6346.983280945232,473.7805830006354,-6820.763863945867,4,86,90,0.7140757427346707,crude,74.30685202697902
116.0,-513528.99973856355,80169.71676880881,-593698.7165073724,1094,6096,7190,0.9739213679196284,crude,74.63293353484582
116.5,-5221.6164811757735,583.8182220137281,-5805.434703189501,5,75,80,0.656570513190031,crude,74.95903425639597
117.0,-136221.60790866354,29210.337552373992,-165431.94546103754,333,2514,2847,0.8392974208297048,crude,75.28515411029163
