strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
22.0,588.8259509397163,588.8259509397163,0.0,83,0,83,0.5423906592726708,copper,3.89132202551908
23.0,7810.395150406491,7810.395150406491,0.0,610,0,610,1.0327178032994273,copper,4.049899621768573
24.0,2956.9672889459675,3204.253484980105,-247.2861960341374,225,32,257,0.7019083102500439,copper,4.207779218990687
25.0,2189.820133514862,3140.078048972272,-950.25791545741,352,65,417,0.6609929694193601,copper,4.36499280160453
26.0,-2238.158257561898,1210.9207861028972,-3449.0790436647953,72,189,261,0.7725481206715108,copper,4.521569668759289
27.0,-5885.581347339766,740.2833829347703,-6625.864730274536,40,320,360,0.7995772384587925,copper,4.6775367543511015
28.0,-35091.16978468942,1742.2189768012854,-36833.3887614907,80,2932,3012,1.351960873309374,copper,4.832918898460795
29.0,2605.529605242199,2928.5671827889705,-323.0375775467713,127,12,139,0.659273786093394,copper,4.987739079059325
30.0,17166.114914202462,27089.01503873088,-9922.900124528413,987,349,1336,0.7724814772439001,copper,5.142018610966836
31.0,16142.744099658586,20125.553785530334,-3982.809685871747,695,111,806,0.4762326676207781,copper,5.295777317630961
32.0,-7173.108014028303,6089.719511791973,-13262.827525820276,192,333,525,0.3988199080127477,copper,5.449033680194828
33.0,125799.54717953227,155171.1869718861,-29371.63979235382,2973,558,3531,0.5227424771413803,copper,5.601804967473265
34.0,7899.861275759107,15725.648854529492,-7825.787578770384,271,121,392,0.3703344920988083,copper,5.754107349786854
35.0,86393.57800575471,103714.57177661707,-17320.993770862362,1383,202,1585,0.4544418286236127,copper,5.905955999074427
36.0,3451.492715820903,181802.8456854967,-178351.3529696758,2041,1887,3928,0.3546997207224369,copper,6.0573651772827874
37.0,-75618.14034746373,96033.99705567808,-171652.13740314182,926,1023,1949,0.342725491878589,copper,6.208348314693854
38.0,594700.4515515947,962227.0913183013,-367526.6397667066,2362,904,3266,0.25550731382767355,copper,6.358918079575753
39.0,4101.828991533097,282793.33629794564,-278691.50730641256,2243,1227,3470,0.2676803195277849,copper,6.5090864403219095
40.0,642826.3777669955,892914.4582669567,-250088.08049996124,6932,1382,8314,0.2966006615181764,copper,6.658864721060103
41.0,92190.77376196072,157256.65084710583,-65065.87708514512,1285,678,1963,0.40294128402153645,copper,6.808263651563827
42.0,268789.16681437683,297239.95532434335,-28450.7885099665,3266,286,3552,0.4566233804996808,copper,6.9572934121744145
43.0,333606.4304989855,334088.0477455678,-481.6172465822772,5352,10,5362,0.4232886448440551,copper,7.105963674339555
44.0,68133.08756282063,68606.95373082104,-473.8661680004143,1462,7,1469,0.397795431046009,copper,7.2542836372879735
45.0,324840.45963854244,333527.4909814382,-8687.031342895782,6645,153,6798,0.48244555201093364,copper,7.402262061287932
46.0,2742.7546874395434,2800.0092006918608,-57.25451325231726,48,1,49,0.6671447241862613,copper,7.549907297876615
47.0,7039.7823325646905,7039.7823325646905,0.0,140,0,140,0.8746981869471073,copper,7.697227317396107
48.0,905.6707927548287,905.6707927548287,0.0,21,0,21,0.9834024316406249,copper,7.844229734128138
49.0,685.8080388161362,685.8080388161362,0.0,16,0,16,0.3363053138852119,copper,7.990921829282636
50.0,415894.9246663388,416836.4508603853,-941.5261940465008,10667,23,10690,0.7553542413363457,copper,8.13731057206339
55.0,126295.89893175989,126295.89893175989,0.0,5048,0,5048,0.6154129049670696,copper,8.864928393537351
