strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
88.0,-2572.903400793361,180.78302772878524,-2753.6864285221463,189,294,483,0.6638292864739896,crude,57.12140167442132
89.0,-9377.48152663803,117.80368839093454,-9495.285215028965,82,945,1027,0.6654863542711735,crude,57.78259358651028
90.0,-147648.03186849508,11482.293814548379,-159130.32568304345,840,20013,20853,1.6281844970620762,crude,58.443923038317386
91.0,-4516.379230533708,146.02072825481082,-4662.399958788519,68,199,267,0.7343333220446109,crude,59.10538852969652
92.0,-10125.702947296084,33.86132478062839,-10159.564272076712,10,420,430,0.7361790929234027,crude,59.76698859317192
93.0,-29856.060506151356,79.24301729702263,-29935.30352344838,11,1409,1420,0.73358974224329,crude,60.4287217928793
94.0,-4050.8653765560052,11.269723510309564,-4062.135100066315,3,162,165,0.7069898454821109,crude,61.090586723552185
95.0,-364599.70222902106,35342.125355551136,-399941.8275845722,1117,25179,26296,1.557552281452309,crude,61.75258200955128
96.0,-27903.02571732544,994.4801996369035,-28897.505916962342,101,1886,1987,0.664207125452757,crude,62.414706303934494
97.0,-11255.284166543406,782.5361061635185,-12037.820272706924,125,551,676,0.6563081101775169,crude,63.076958287565475
98.0,-32395.74876405493,5585.015256118438,-37980.76402017337,310,1232,1542,0.7431203946077825,crude,63.739336668258865
99.0,164.90528318598626,9651.202528015658,-9486.297244829671,758,418,1176,0.6610639075040816,crude,64.40184017996022
100.0,-947045.3431312721,64494.328150267975,-1011539.6712815401,7882,55349,63231,1.2538042781335967,crude,65.06446758195885
101.0,-146427.2046839685,6029.156199063897,-152456.36088303238,334,8482,8816,1.5274670500594376,crude,65.72721765813218
102.0,-62971.68292610791,4497.613311642162,-67469.29623775008,335,2875,3210,1.4614647761263164,crude,66.39008921621969
103.0,-16255.396406168444,6589.756724469329,-22845.153130637773,298,702,1000,1.5323950224870442,crude,67.05308108712546
104.0,-18530.983883984467,7430.394038837781,-25961.377922822245,259,643,902,1.605487410326004,crude,67.7161921242474
105.0,-154447.3451933925,87858.40794689667,-242305.75314028916,2599,10365,12964,1.235163052748839,crude,68.37942120283229
106.0,-188700.3688414755,6032.407237605148,-194732.77607908062,170,6322,6492,1.374762073381841,crude,69.04276721935541
107.0,-10928.516190842838,32938.10271108131,-43866.61890192415,750,1083,1833,1.4051731967699526,crude,69.70622909092326
108.0,-22387.111207584574,29427.24631696492,-51814.357524549494,711,1484,2195,1.4444919525071553,crude,70.3698057546986
109.0,-35229.44126792993,15285.116597229797,-50514.55786515972,347,3515,3862,1.3437655519670249,crude,71.03349616734673
110.0,-693523.3453495109,145617.83674419363,-839141.1820937046,4821,22882,27703,1.0307202413444085,crude,71.69729930450191
111.0,-63063.667720402234,8055.418870421774,-71119.08659082401,296,1675,1971,1.2109071684363484,crude,72.36121416025318
112.0,-71234.6566058775,13495.237430361001,-84729.8940362385,218,4675,4893,1.148975772141695,crude,73.02523974664862
112.5,8231.485516243598,8838.282212375158,-606.79669613156,143,69,212,1.4566684613037109,crude,73.35729375989557
113.0,-7492.222932527815,25152.866860641152,-32645.08979316897,501,1796,2297,1.032052400809288,crude,73.68937509321712
113.5,-7847.298178737368,21.51448482003119,-7868.8126635574,1,205,206,1.010093544921875,crude,74.02148362796014
114.0,-107779.7207136176,42990.75892272522,-150770.47963634282,898,4162,5060,1.0060667616977292,crude,74.35361924650717
114.5,-7801.189138389284,0.0,-7801.189138389284,0,250,250,0.726565234375,crude,74.68578183226309
115.0,-405476.53909729456,258271.8468379259,-663748.3859352204,5518,18298,23816,0.9291952560690734,crude,75.01797126964163
115.5,-3321.0966447173755,70.86122244732104,-3391.9578671646964,4,89,93,0.6806672558593749,crude,75.3501874440524
116.0,-120693.11293352064,78586.67621697931,-199279.78915049994,984,3773,4757,1.0485290244470944,crude,75.682430241888
116.5,-4203.18787526263,169.4809331048523,-4372.668808367483,5,75,80,0.7575707836914063,crude,76.01469955051137
117.0,-73793.55823085517,19781.19530551081,-93574.75353636598,311,2709,3020,0.9856088902392753,crude,76.34699525824338
117.5,-1884.8839707595562,157.37028939602666,-2042.2542601555829,2,49,51,0.810416122173071,crude,76.67931725435068
118.0,-116645.28013137428,42704.976158183825,-159350.2562895581,634,3787,4421,0.917446701703469,crude,77.01166542903361
119.0,-169233.43690518464,54348.08763426701,-223581.52453945164,967,3250,4217,0.8488331817069052,crude,77.67643987952593
120.0,-1741689.5724221754,182845.79206413988,-1924535.3644863153,5487,29093,34580,0.7746121881435598,crude,78.34131774955445
121.0,-110638.58217871215,54407.76729264736,-165046.3494713595,961,3539,4500,0.851926516371507,crude,79.00629819315841
122.0,-264353.58042042115,52170.48150119158,-316524.06192161277,644,4172,4816,0.9511493855713097,crude,79.67138037823193
123.0,-46493.2577897837,16551.90322692859,-63045.16101671229,319,1117,1436,0.7984611963622387,crude,80.33656348618543
124.0,-50869.74881370573,35014.08515743187,-85883.8339711376,445,1040,1485,0.7743193944294112,crude,81.00184671161797
124.5,-12064.333478684914,950.0105124888985,-13014.343991173811,9,112,121,0.6090600188593865,crude,81.33452562022912
125.0,-1344738.9859913907,498253.73523757403,-1842992.7212289646,6088,18176,24264,0.7620138029120763,crude,81.66722926200013
125.5,-53087.463021484225,447.18233926461306,-53534.64536074884,5,395,400,0.630187018672824,crude,81.99995753982563
126.0,-139613.2273820927,57171.213243503385,-196784.4406255961,740,3140,3880,0.7532807372845923,crude,82.33271035736689
126.5,-24230.429034347617,1043.0290191783567,-25273.458053525974,23,260,283,0.9078110384436449,crude,82.66548761904266
127.0,-133736.30804543395,64794.72653072029,-198531.03457615423,697,4577,5274,0.7574018843271052,crude,82.99828923002035
127.5,-11297.05376111912,2108.907065086192,-13405.960826205312,51,491,542,0.8140689942966188,crude,83.33111509620721
128.0,-194852.2944171732,59031.08707528446,-253883.38149245764,861,3170,4031,0.7034677274394034,crude,83.6639651242417
128.5,-60918.993834570814,2516.023583191509,-63435.01741776233,65,532,597,0.8505481623997008,crude,83.99683922148488
129.0,-111169.97519214012,133340.103873524,-244510.07906566412,1067,3145,4212,0.7818684673312505,crude,84.32973729601214
129.5,-24288.18416904012,18830.447808013436,-43118.631977053556,270,404,674,0.7974121881975067,crude,84.66265925660488
130.0,-1296452.1891932471,1181398.6681852299,-2477850.857378477,8341,22979,31320,0.7099817055486043,crude,84.99560501274243
130.5,-6622.404607351803,2173.518913875566,-8795.923521227369,23,177,200,0.8561038085075219,crude,85.32857447459399
131.0,-155215.20568959526,69621.3252401875,-224836.53092978278,527,1506,2033,0.7087480465760231,crude,85.66156755301078
131.5,3967.604797324205,5732.758754992117,-1765.1539576679118,112,181,293,0.9708813111394643,crude,85.99458415951831
132.0,-65395.80892321378,274133.1450278601,-339528.95395107387,1710,5280,6990,0.7108803969786962,crude,86.32762420630863
132.5,19647.029323941857,22072.75436676414,-2425.725042822285,185,52,237,1.0116939709872008,crude,86.66068760623293
133.0,-98563.16986976736,177796.76397343044,-276359.93384319777,1098,1838,2936,0.6445474833612782,crude,86.99377427279406
133.5,37123.27878876246,52969.35543578076,-15846.0766470183,315,180,495,1.0855307288426161,crude,87.32688412013921
134.0,453136.64828083786,746748.0857959598,-293611.4375151219,11000,1942,12942,0.6625609662162463,crude,87.66001706305276
134.5,-24597.487810354607,7398.83341940498,-31996.32122975959,45,317,362,1.0214849930232763,crude,87.99317301694914
135.0,-2046703.6434381679,969475.9381470563,-3016179.5815852243,7614,20648,28262,0.6454545778433979,crude,88.32635189786593
136.0,-98301.44659704214,324190.4642355497,-422491.9108325918,2040,3275,5315,0.6532790207948685,crude,88.99277810798506
137.0,-429099.0771744379,150573.2873244807,-579672.3644989185,862,4234,5096,0.6682031727782884,crude,89.65929503391344
138.0,-509264.2802866124,319543.91352965776,-828808.1938162702,1447,4168,5615,0.6684569036003748,crude,90.32590202569374
139.0,-892052.4439624232,230939.92091170934,-1122992.3648741327,1146,5100,6246,0.6270832316946983,crude,90.9925984427021
139.5,-9044.011758886149,0.0,-9044.011758886149,0,36,36,0.5199444639086724,crude,91.32597998797452
140.0,-4323891.756921699,3692872.4252411486,-8016764.182162848,15970,33505,49475,0.591894030584842,crude,91.65938365344772
140.5,-11600.988232370668,270.32304424701647,-11871.311276617684,1,46,47,0.5011504086256028,crude,91.99280936158048
141.0,263284.26011213125,595652.5959373326,-332368.3358252013,3414,1464,4878,0.6071603061709404,crude,92.32625703537843
141.5,-18745.677405461152,0.0,-18745.677405461152,0,70,70,0.5190857327580453,crude,92.65972659838819
142.0,-172324.70177094004,699111.5607065649,-871436.262477505,2801,5047,7848,0.6127276933053334,crude,92.9932179746917
142.5,-10826.628110944996,1678.1845599054898,-12504.812670850486,6,45,51,0.5095699666142466,crude,93.32673108890064
143.0,-620176.3983002215,358548.134627071,-978724.5329272926,3224,4261,7485,0.5660228096536001,crude,93.66026586615082
143.5,-1572.0635176859048,0.0,-1572.0635176859048,0,5,5,0.5394825343489646,crude,93.99382223209678
144.0,154074.51710792977,782248.9443482273,-628174.4272402977,3349,2127,5476,0.5817632165349325,crude,94.32740011290635
145.0,2172720.063517425,4740588.970010008,-2567868.906492582,15121,7922,23043,0.5756985243554413,crude,94.99462012632239
146.0,1216244.2110571743,1588523.4010311181,-372279.1899739438,5601,1178,6779,0.5830270036484798,crude,95.66192532580779
147.0,-70740.22190998662,792726.2085193581,-863466.4304293446,2076,2602,4678,0.5936448754344384,crude,96.32931513865171
148.0,1111336.5389294988,2272303.5445403797,-1160967.0056108811,5523,2683,8206,0.5799916418671608,crude,96.99678899986387
149.0,14961.331459183904,1028754.4964399777,-1013793.1649807937,2663,2320,4983,0.5749997977614403,crude,97.66434635201897
150.0,11193537.404705578,12372766.800041273,-1179229.3953356945,25293,2500,27793,0.5798079220835979,crude,98.3319866451053
151.0,3480400.032852429,3533843.674118349,-53443.64126592006,9282,110,9392,0.5875277593948625,crude,98.99970933637736
152.0,3880157.159070268,4011377.130988086,-131219.97191781824,5556,265,5821,0.570348694015633,crude,99.66751389021245
152.5,134129.01981427756,134129.01981427756,0.0,136,0,136,0.6867713146805764,crude,100.00144670012219
153.0,2899032.0981186945,2968415.535725768,-69383.43760707384,4183,142,4325,0.5963965056657792,crude,100.33539977797084
154.0,1738360.8534865568,1803161.453038189,-64800.59955163233,1831,61,1892,0.6032597741314343,crude,101.00336647785969
155.0,12769385.329086967,13326366.465525566,-556981.1364386004,14336,764,15100,0.5889634272914667,crude,101.67141347480057
156.0,3096893.3629925484,3150044.3841762873,-53151.02118373875,3700,113,3813,0.5979265488505364,crude,102.33954026030025
157.0,1715320.436676611,1755234.5445864522,-39914.10790984121,1985,69,2054,0.6256583804488182,crude,103.00774633232479
157.5,444735.22702666005,446349.07320131315,-1613.8461746531225,265,1,266,0.7308258317112922,crude,103.34187894563424
158.0,134822.98582710885,155547.95409959304,-20724.9682724842,297,34,331,0.5942565905451775,crude,103.67603119517688
159.0,450760.66593826533,455837.13383742154,-5076.4678991562205,702,8,710,0.596875392794609,crude,104.34439435937631
160.0,18183019.261614338,18433556.34069898,-250537.07908464284,26486,365,26851,0.6252940206031005,crude,105.01283534154335
161.0,36786.81190981894,36916.41017065523,-129.5982608362919,107,1,108,1.0506787523031236,crude,105.68135366428501
162.0,96666.5841469593,97687.72111575118,-1021.1369687918807,274,3,277,0.5778474360704422,crude,106.34994885608428
163.0,55156.7343001432,56175.38638677627,-1018.6520866330708,159,3,162,0.5806226692199707,crude,107.01862045119184
164.0,31685.96865485578,35675.567282405435,-3989.598627549656,101,12,113,0.5859028825163841,crude,107.68736798952061
165.0,8858081.144152565,8882004.651430085,-23923.507277520242,12463,44,12507,0.6399463319182396,crude,108.35619101654295
170.0,3820785.43112893,3907077.1040631803,-86291.67293425048,9409,223,9632,0.7336921333778988,crude,111.70142295027931
175.0,3308324.058734575,3316444.390027136,-8120.3312925607715,12424,24,12448,0.7475097357305613,crude,115.04847694958083
180.0,1835480.5648631654,1850569.356271996,-15088.79140883041,6191,54,6245,0.7144336611628532,crude,118.39730189147298
185.0,958692.799825416,959436.9941421313,-744.1943167153111,3792,3,3795,0.7650650014621873,crude,121.74784946870457
190.0,516773.01446685405,539354.3547731066,-22581.34030625265,2700,98,2798,0.8373192955702544,crude,125.10007396268178
