strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1399.392298716193,34.72167094063577,-1434.1139696568287,31.0,547.0,578.0,2.564816160413623,natgas,1.6926079018616584
6.5,10.298704629069622,13.658728253536243,-3.3600236244666206,19.0,1.0,20.0,2.2840512335836887,natgas,1.842115007959308
7.0,216.37029176238207,799.8079988868611,-583.437707124479,802.0,596.0,1398.0,1.7293558565848213,natgas,1.9922853146529713
7.5,113.62721654955081,130.7680629930332,-17.14084644348239,24.0,10.0,34.0,2.2070326171875,natgas,2.1430740023478987
8.0,-7682.34782950553,3860.9987085964963,-11543.346538102027,1121.0,3289.0,4410.0,1.326557249943945,natgas,2.294442080880537
8.5,-1375.9103205697202,142.39554518990022,-1518.3058657596205,25.0,208.0,233.0,1.3574254541015625,natgas,2.446355312346597
9.0,446449.43482585426,537009.1121614244,-90559.67733557009,70254.0,10464.0,80718.0,1.082465966463089,natgas,2.5987833850065134
9.5,-20199.54521607385,14105.682851826074,-34305.22806789992,2049.0,2540.0,4589.0,0.5802592347188791,natgas,2.7516992689592246
10.0,-476516.7678014078,587604.2732816943,-1064121.041083102,20695.0,38472.0,59167.0,0.4954320094455991,natgas,2.905078706072345
10.5,319735.1934989555,429650.6163958991,-109915.4228969436,6866.0,1684.0,8550.0,0.4139544038543334,natgas,3.058899800844595
11.0,1894878.7586042308,1983272.393857887,-88393.63525365609,33134.0,1707.0,34841.0,0.4149296617003587,natgas,3.21314268834951
11.5,149289.75073385818,150601.45355314136,-1311.7028192831567,3623.0,31.0,3654.0,0.49061328278779986,natgas,3.3677892618790173
12.0,343963.4541389154,365676.3202502592,-21712.86611134382,13276.0,784.0,14060.0,0.5059048865323597,natgas,3.5228229474137605
12.5,1472.8631583123704,2108.2011105586957,-635.3379522463255,106.0,31.0,137.0,0.71229679827622,natgas,3.6782285152459173
13.0,161990.22807105092,163514.80770017795,-1524.5796291270435,12189.0,106.0,12295.0,0.7787497491662843,natgas,3.8339919213875517
13.5,1108.3869852228393,1108.3869852228393,0.0,189.0,0.0,189.0,0.9101586328125,natgas,3.990100173086577
14.0,44594.04224571146,48010.85101143638,-3416.808765724925,5861.0,439.0,6300.0,0.7367526814583938,natgas,4.1465412140256985
14.5,1118.636493413798,1118.636493413798,0.0,128.0,0.0,128.0,1.196487400390625,natgas,4.303303825721379
15.0,35752.647946569545,36183.1863668215,-430.5384202519571,6961.0,55.0,7016.0,1.2520865807578299,natgas,4.460377542355396
15.5,180.64658760594568,193.54147715506204,-12.894889549116353,44.0,3.0,47.0,1.4013516985430718,natgas,4.617752576821087
