strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,25.260893797693125,25.260893797693125,0.0,6,0,6,0.7148466015625,corn,305.0767688516345
13.0,-8.501679937945482,0.0,-8.501679937945482,0,1,1,0.9257819921875,corn,333.3248165172757
14.0,-69.08278101751984,223.0679882648762,-292.150769282396,22,27,49,0.6174660716104508,corn,361.8050864103594
15.0,1595.236380825413,4377.230485012276,-2781.9941041868633,339,297,636,0.40171660069751736,corn,390.50267212565376
16.0,1345.2546818480726,8561.62992257896,-7216.3752407308875,477,550,1027,0.4733516804213524,corn,419.40456042013074
17.0,18409.347867907207,28284.479167499474,-9875.131299592267,2832,516,3348,0.33445244030803445,corn,448.4992866592202
18.0,110559.69285813253,140339.46330257092,-29779.7704444384,3712,762,4474,0.2891320846683638,corn,477.77666969812884
19.0,66549.4684058501,336914.5770328688,-270365.1086270187,4598,3949,8547,0.20926197819501163,corn,507.2276044562799
20.0,2008736.4699842737,2106501.6362935957,-97765.16630932197,20968,1042,22010,0.20280420410633088,corn,536.8438972336023
21.0,686697.8696038643,697279.4324242787,-10581.56282041451,8825,143,8968,0.22143639065325257,corn,566.6181332510829
22.0,764577.2272514517,768187.2582191548,-3610.0309677029627,14025,72,14097,0.27062574225127695,corn,596.5435688669111
23.0,296764.7257281605,300085.18963377643,-3320.463905615892,8430,91,8521,0.3404472698223591,corn,626.6140429526491
24.0,138325.65233440718,138325.65233440718,0.0,4886,0,4886,0.29820842747052506,corn,656.8239033342711
25.0,465206.6535825565,465232.34320474166,-25.689622185131054,22220,1,22221,0.3511235488736629,corn,687.1679452132377
26.0,18940.85048831002,18940.85048831002,0.0,955,0,955,0.42139250488281255,corn,717.6413592131951
27.0,38890.52954990408,38890.52954990408,0.0,2482,0,2482,0.39985401338458054,corn,748.2396872337658
28.0,70464.84595820759,70464.84595820759,0.0,5090,0,5090,0.5507857421875001,corn,778.9587846913906
