strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,54.51344325749935,54.51344325749935,0.0,9,0,9,3.2016624902343747,corn,301.1884863795179
13.0,18.00611344407168,26.445280434182887,-8.439166990111207,3,1,4,2.398926513671875,corn,329.4065436819612
14.0,-125.91202390598444,163.66477476500594,-289.5767986709904,19,27,46,1.5732448522949218,corn,357.88402130785397
15.0,703.1389402889536,3479.9117252384913,-2776.7727849495377,336,302,638,0.9639034499020577,corn,386.60449299172944
16.0,2249.488110862083,9339.219471399494,-7089.731360537412,531,550,1081,0.8443723886533577,corn,415.5536057394461
17.0,48289.96739506972,58311.54098656743,-10021.57359149772,2999,538,3537,0.5099946823855809,corn,444.71870397676906
18.0,113592.81111075243,150188.336424753,-36595.52531400057,4133,1117,5250,0.3936809875586629,corn,474.08854010285916
19.0,118377.93448247641,373278.52683049213,-254900.59234801572,5142,3943,9085,0.2648461466389894,corn,503.6530478509465
20.0,2098401.9340148834,2242354.2829777803,-143952.3489628971,21388,1183,22571,0.20858328299224377,corn,533.4031622156617
21.0,574917.0493385214,689246.3596267817,-114329.31028826021,8726,1139,9865,0.30166701451569794,corn,563.3306745138557
22.0,673841.7313356219,676982.7788922293,-3141.047556607357,12168,70,12238,0.3614535753052575,corn,593.4281143672506
23.0,319720.59471044096,321298.1937586316,-1577.5990481906113,8334,41,8375,0.36269786511222524,corn,623.688652602901
24.0,128785.95301184441,128812.60381777183,-26.650805927412044,4877,1,4878,0.8737934958928824,corn,654.1060206107886
25.0,391712.4087339671,391754.72512498894,-42.316391021813864,20716,2,20718,0.7042617791295052,corn,684.6744427963457
26.0,16548.753855376268,16609.600639913184,-60.84678453691647,955,4,959,0.758190565041701,corn,715.388579560305
27.0,45085.04352415583,45085.04352415583,0.0,2462,0,2462,0.4484918432617188,corn,746.2434788215895
28.0,71527.1990410041,71527.1990410041,0.0,5089,0,5089,0.514653291015625,corn,777.2345345329456
