strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
15.0,521.2594983200852,760.4734237558688,-239.2139254357836,155,32,187,1.4707067252604167,wheat,390.51538554800686
16.0,1156.619073854988,1210.01053841724,-53.39146456225197,354,6,360,1.2345982342267035,wheat,419.34281193025737
17.0,503.74315375222056,863.9005452770734,-360.15739152485287,124,35,159,0.8517757861930133,wheat,448.3575240995338
18.0,-823.6116833654963,1130.2870975566025,-1953.898780922099,151,155,306,0.8637648257619142,wheat,477.54960403489065
19.0,1338.295459576686,2398.444578997396,-1060.1491194207101,153,68,221,0.8774448746744792,wheat,506.91018342944676
20.0,32771.97225318405,34802.839939193334,-2030.867686009284,1841,151,1992,0.5628210753245354,wheat,536.4312828967542
21.0,35461.31831400363,51336.97316826851,-15875.65485426488,2314,856,3170,0.47712140531778335,wheat,566.1056826604929
22.0,64659.12016109983,105923.86445726865,-41264.744296168814,3588,1463,5051,0.3477990219593048,wheat,595.9268173487013
23.0,234683.89853913587,259559.585456371,-24875.68691723512,6548,721,7269,0.30847190683086706,wheat,625.888689501905
24.0,188669.8964003577,240339.15402912628,-51669.257628768544,4748,1005,5753,0.2785580064313752,wheat,655.985797793315
25.0,1124623.3731994734,1313233.6902353906,-188610.31703591728,18907,2891,21798,0.2980102633493287,wheat,686.2130769469725
26.0,568623.39354528,686021.1189409343,-117397.72539565443,6577,973,7550,0.29548787361383433,wheat,716.5658470536848
27.0,709336.2220035319,749674.2496693714,-40338.02766583956,7187,540,7727,0.3078438289761543,wheat,747.0397705083592
28.0,489241.9139042907,518825.24693792296,-29583.33303363225,6366,396,6762,0.31572215733357833,wheat,777.6308151817476
29.0,139993.95709789902,140572.16015347117,-578.2030555721499,2354,10,2364,0.33969196838140486,wheat,808.3352227327634
30.0,2066756.8478739602,2071599.940754129,-4843.092880169141,42341,99,42440,0.33420109480619437,wheat,839.1494811906857
31.0,188850.49404412572,188892.91120649563,-42.41716236991784,4820,1,4821,0.39955241253972057,wheat,870.0703011082555
32.0,18358.31011362176,18390.499039361945,-32.188925740184224,489,1,490,0.41862385132014757,wheat,901.0945947200332
33.0,60862.36909895343,60862.36909895343,0.0,1880,0,1880,0.32900043779611593,wheat,932.2194576449172
34.0,7032.484445805645,7032.484445805645,0.0,239,0,239,0.3749770363986492,wheat,963.4421527543435
35.0,921514.6168357775,921514.6168357775,0.0,38474,0,38474,0.34602011972665786,wheat,994.7600958935019
36.0,3765.1273280940236,3765.1273280940236,0.0,155,0,155,0.35679984754323957,wheat,1026.1708431957097
