strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,40.2986554016698,40.2986554016698,0.0,6,0,6,1.4492215039062502,corn,303.65592445034645
13.0,-8.242684846699555,0.0,-8.242684846699555,0,1,1,0.937500625,corn,331.83495692114457
14.0,-54.8651121705108,226.74788062169515,-281.61299279220594,22,27,49,0.6948272705078125,corn,360.25079598703036
15.0,1256.185017128718,3880.019073562642,-2623.8340564339237,339,297,636,0.442388388671875,corn,388.88827974928773
16.0,1663.8418339195096,8409.60832116976,-6745.766487250252,480,550,1030,0.6533881280341148,corn,417.73416967848544
17.0,61128.96331081785,69886.44363156565,-8757.48032074779,2954,516,3470,0.41480077392578124,corn,446.7768008215213
18.0,104877.99129377524,129952.43629158165,-25074.4449978064,3726,759,4485,0.27017065111330574,corn,476.00581260862305
19.0,56687.104719354276,292718.5334941023,-236031.42877474806,4614,3967,8581,0.20300227542221547,corn,505.41193820862634
20.0,1948466.580758654,2050435.3259023447,-101968.74514369055,21031,1055,22086,0.19696203142404553,corn,534.9868372659638
21.0,734976.1956781106,746535.2419196556,-11559.046241545107,8733,143,8876,0.2212529940456152,corn,564.7229613488083
22.0,869672.8056659902,873599.0758029985,-3926.2701370082905,14010,72,14082,0.2500199702754617,corn,594.6134444488841
23.0,364844.46924280986,368187.4818352619,-3343.0125924520676,8568,91,8659,0.35025618203729386,corn,624.6520129357039
24.0,131900.0607331437,131900.0607331437,0.0,4886,0,4886,0.2596394732991854,corn,654.8329108089266
25.0,510645.3724643436,510671.77723464416,-26.404770300556258,22225,1,22226,0.34714713671326636,corn,685.1508371175973
26.0,17668.181484549124,17668.181484549124,0.0,955,0,955,0.36475244628906256,corn,715.6008931561618
27.0,42930.3081812282,42930.3081812282,0.0,2482,0,2482,0.4294282852971554,corn,746.1785375909765
28.0,51463.53622596068,51463.53622596068,0.0,5090,0,5090,0.42383388671875,corn,776.8795480754558
