strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
16.0,0.5820047926307801,0.5820047926307801,0.0,4,0,4,1.1074266162109374,soybeans,685.2173875636431
18.0,8.020980055189732,8.020980055189732,0.0,1,0,1,4.999999702036381,soybeans,786.7548990524168
20.0,170.89896140662353,170.89896140662353,0.0,13,0,13,3.2004408019459247,soybeans,890.2688896052643
21.0,-8616.23625793822,588.0310160688197,-9204.267274007041,30,672,702,0.541996767578125,soybeans,942.714190688747
22.0,-1490.265578755783,24.627977867302185,-1514.8935566230853,1,82,83,2.770710359355609,soybeans,995.5939278706925
23.0,-2349.8214213761794,307.26407584527993,-2657.0854972214593,13,100,113,1.1669383458456994,soybeans,1048.8916977960482
24.0,456.3075080538067,8604.12291408953,-8147.815406035723,240,240,480,0.8398764407208988,soybeans,1102.5924062345016
25.0,26873.303162419554,29785.124377639717,-2911.8212152201622,618,107,725,0.9341159992876055,soybeans,1156.6821131277488
26.0,32157.458471151993,59825.9359386533,-27668.47746750131,827,476,1303,0.6298864772847295,soybeans,1211.1479014747736
27.0,-56034.43421985934,16785.349819626394,-72819.78403948573,237,614,851,0.40647935171961785,soybeans,1265.9777656071462
28.0,667182.1736269324,733554.8615636008,-66372.68793666837,4141,342,4483,0.33953667877078053,soybeans,1321.1605153712112
29.0,-5099.224750882529,3431.4889122436953,-8530.713663126224,55,91,146,0.40248011177122595,soybeans,1376.6856934624197
30.0,127574.33601142965,129593.18078687174,-2018.8447754421095,1383,21,1404,0.3170795334121159,soybeans,1432.5435037131408
32.0,933.6045430687245,933.6045430687245,0.0,51,0,51,1.19922275390625,soybeans,1545.2207742846133
33.0,2961.4125361143642,2961.4125361143642,0.0,65,0,65,0.30689169677734374,soybeans,1602.0234227658857
34.0,1585.4052815076654,1585.4052815076654,0.0,50,0,50,2.5898472753906248,soybeans,1659.1249889263622
35.0,33.56978888292866,33.56978888292866,0.0,1,0,1,0.6171913281250001,soybeans,1716.5181829257103
