strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
15.0,575.8198713337431,828.8831222883293,-253.06325095458624,139,32,171,1.13965125,wheat,391.94870312045623
16.0,3304.8153706161656,3361.7837915238592,-56.968420907693755,352,6,358,1.0966020651284853,wheat,420.8856932062511
17.0,-181.7625960723372,205.99152778534875,-387.75412385768595,18,35,53,0.5925333715820313,wheat,450.0109328604757
18.0,-960.0817662755426,1167.8605925157626,-2127.942358791305,135,155,290,0.7046477024165788,wheat,479.3144545213555
19.0,339.40405983822507,1488.3917766999596,-1148.9877168617345,99,68,167,0.702151416015625,wheat,508.78734551168463
20.0,37945.24530200684,38608.80225764242,-663.5569556355725,1830,72,1902,0.5990030334472657,wheat,538.4215864602997
21.0,47352.72449257514,60106.29863067127,-12753.574138096135,2307,513,2820,0.5163616292619705,wheat,568.2099213595536
22.0,78976.30404682954,128688.03165136956,-49711.72760454003,3584,1463,5047,0.32614200312852853,wheat,598.145751844396
23.0,256929.0838899187,298943.7133658553,-42014.629475936585,6542,829,7371,0.30481010723869,wheat,628.2230502763827
24.0,221191.7276938394,294225.74338337814,-73034.01568953876,4671,1095,5766,0.2596521296586308,wheat,658.4362876114138
25.0,1388041.939733993,1635876.2689118444,-247834.32917785118,19117,2947,22064,0.27270006296038624,wheat,688.7803730224782
26.0,613681.0673141591,760835.7035092134,-147154.63619505434,6522,1115,7637,0.2758592967242002,wheat,719.250602966086
27.0,760633.8932588556,797062.4501030289,-36428.55684417328,8566,542,9108,0.3032449094951153,wheat,749.8426179073643
28.0,398030.1740421952,421538.1101809113,-23507.93613871612,6527,396,6923,0.3090791861414909,wheat,780.5523653100867
29.0,125919.81946157274,126369.78172742279,-449.96226585003654,2485,10,2495,0.4200889211809635,wheat,811.3760677924665
30.0,1623287.7049809552,1627305.678601527,-4017.973620571663,41674,97,41771,0.35207104241013526,wheat,842.3101955737902
31.0,159629.4718118871,159629.4718118871,0.0,4839,0,4839,0.3803002558072408,wheat,873.3514425094754
32.0,15389.653954224548,15421.553233562658,-31.899279338109547,489,1,490,0.45725354221284387,wheat,904.4967051461716
33.0,48081.34210621643,48081.34210621643,0.0,1898,0,1898,0.3227965372800827,wheat,935.7430643335364
34.0,5072.85678968257,5072.85678968257,0.0,239,0,239,0.32926800912618637,wheat,967.0877690123629
35.0,693526.846854003,693526.846854003,0.0,38350,0,38350,0.4012238770067691,wheat,998.5282218648581
36.0,3625.848741854295,3625.848741854295,0.0,185,0,185,0.34151014238595967,wheat,1030.0619665659415
