strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
79.0,-5160.552658398958,8.641422682323563,-5169.194081081281,47.0,233.0,280.0,0.6880353725516797,crude,50.36120184964602
80.0,-108829.22214153074,8030.935343344522,-116860.15748487526,421.0,16831.0,17252.0,1.0818015143013,crude,51.00739382883059
81.0,-7811.4411010282565,10.221938667371754,-7821.663039695628,30.0,808.0,838.0,0.5728021498954297,crude,51.6536954618792
82.0,-9276.07004555981,8.222917708163832,-9284.292963267975,18.0,576.0,594.0,0.6060389659404756,crude,52.30010541323593
83.0,-5617.8057669318105,2.42620919444184,-5620.231976126252,4.0,442.0,446.0,0.5738723034262657,crude,52.94662237970344
84.0,-3633.054538292532,516.1576298185356,-4149.2121681110675,20.0,263.0,283.0,0.7675837393009661,crude,53.593245089278426
85.0,-117105.63365537068,9348.191400603453,-126453.82505597413,404.0,13267.0,13671.0,0.8958065584625517,crude,54.23997230004249
86.0,-19220.48003012298,750.1216315206417,-19970.60166164362,36.0,1323.0,1359.0,0.6895848344886303,crude,54.886802799104785
87.0,-2074.6894498355186,502.3742412096633,-2577.0636910451817,292.0,160.0,452.0,0.5531045371294021,crude,55.533735401594
88.0,-3790.5088917091175,3052.185742676986,-6842.694634386104,189.0,294.0,483.0,0.6645464350140096,crude,56.18076894969625
89.0,-16245.813895967956,225.78862723512034,-16471.602523203077,82.0,946.0,1028.0,0.5396404550671577,crude,56.82790231173677
90.0,-292093.22047281306,23724.62221837048,-315817.84269118356,843.0,20390.0,21233.0,1.1521142144449552,crude,57.47513438130263
91.0,-3286.8424296494077,1372.366015127275,-4659.208444776683,68.0,202.0,270.0,0.6189731757843495,crude,58.12246407640432
92.0,-10012.862636922056,228.8051704124665,-10241.667807334523,10.0,420.0,430.0,0.6141091316592693,crude,58.76989033867419
93.0,-36359.830360101965,360.98073919708486,-36720.81109929905,11.0,1404.0,1415.0,0.6364788735353946,crude,59.41741213259941
94.0,-3835.450433050143,23.43167690442283,-3858.8821099545657,3.0,162.0,165.0,0.515625481247902,crude,60.06502844478809
95.0,-593743.3091835671,33702.45255885988,-627445.761742427,1125.0,25064.0,26189.0,0.8498817521421116,crude,60.712738283266255
96.0,-44462.69229596319,3980.432479527495,-48443.12477549069,101.0,1888.0,1989.0,0.5910685424804689,crude,61.36054067680454
97.0,-15447.611925870313,1679.9889724423094,-17127.600898312623,125.0,508.0,633.0,0.5156409753561021,crude,62.00843467427267
98.0,-28699.58618121268,13640.127429362812,-42339.71361057549,310.0,1232.0,1542.0,0.5852997911465169,crude,62.656419344020684
99.0,18205.648493273548,35650.53566242479,-17444.88716915124,758.0,417.0,1175.0,0.5910182090532781,crude,63.30449377328508
100.0,-1458699.8587846134,346571.3913451002,-1805271.2501297137,8079.0,53805.0,61884.0,0.7554533862204551,crude,63.952657067619135
101.0,-261386.29142632138,7466.346372832959,-268852.6377991544,139.0,8516.0,8655.0,0.9157914940404893,crude,64.60090835034572
102.0,-128023.53097331994,4361.285923559575,-132384.81689687952,115.0,2966.0,3081.0,0.8124450750531469,crude,65.24924676203185
103.0,-8498.700590436925,10918.084291143534,-19416.78488158046,363.0,698.0,1061.0,0.7820949796181917,crude,65.89767145998373
104.0,-8289.655294238959,14223.925925277174,-22513.58121951613,258.0,616.0,874.0,0.7910670702061058,crude,66.54618161776133
105.0,-383788.0832914315,105653.17353520675,-489441.25682663824,3098.0,10063.0,13161.0,0.6975350551050359,crude,67.19477642471162
106.0,-351030.90722391923,7324.000894223645,-358354.9081181429,129.0,6322.0,6451.0,0.7523337451204657,crude,67.84345508551945
107.0,3113.6985954527063,41097.83670429672,-37984.13810884401,720.0,1067.0,1787.0,0.7415451026245952,crude,68.49221681977545
108.0,-45096.643982052236,42018.30011157174,-87114.94409362397,599.0,1432.0,2031.0,0.7790116057641165,crude,69.14106086155982
109.0,-154941.2146682684,8501.914396991893,-163443.1290652603,252.0,3530.0,3782.0,0.6235166246980429,crude,69.78998645904177
110.0,-1244723.6642718334,198046.59008097427,-1442770.2543528075,4815.0,21552.0,26367.0,0.5287191566859593,crude,70.43899287409332
111.0,-271876.6890397271,16809.169452516966,-288685.85849224404,257.0,3340.0,3597.0,0.6470363252970576,crude,71.08807938191734
112.0,-186344.58579776835,12903.729540751472,-199248.3153385198,204.0,4702.0,4906.0,0.6282922009792328,crude,71.73724527068877
112.5,12148.6029767955,16103.386347502965,-3954.7833707074637,136.0,69.0,205.0,0.7689387247169017,crude,72.06185776394611
113.0,-69967.80846909956,38944.46434408991,-108912.27281318948,501.0,1791.0,2292.0,0.6104979356278976,crude,72.38648984120873
113.5,-15578.239087085823,81.02945875261196,-15659.268545838435,1.0,204.0,205.0,0.6416332032879194,crude,72.71114141699486
114.0,-333965.1034513994,67990.81411923184,-401955.91757063125,778.0,4278.0,5056.0,0.5920266982835531,crude,73.03581240657078
114.5,-19499.446412260728,0.0,-19499.446412260728,0.0,249.0,249.0,0.49117250090837483,crude,73.36050272594106
115.0,-1843838.213547204,488166.93630514486,-2332005.1498523485,5567.0,23569.0,29136.0,0.566584692900862,crude,73.68521229183885
115.5,-7162.703068358887,345.5988717205801,-7508.301940079467,4.0,85.0,89.0,0.48478982222080236,crude,74.00994102171653
116.0,-559522.5066971515,124444.73686724476,-683967.2435643963,1075.0,6246.0,7321.0,0.5717414258454063,crude,74.33468883373635
116.5,-7432.156337415577,727.6920634521795,-8159.848400867756,5.0,74.0,79.0,0.5875774122726919,crude,74.65945564676126
117.0,-142390.87343100802,28841.775214500074,-171232.64864550807,318.0,2305.0,2623.0,0.5247402888930761,crude,74.98424138034598
117.5,-5341.582972036103,103.50909725752456,-5445.092069293627,2.0,46.0,48.0,0.42937991166114803,crude,75.30904595472818
118.0,-261319.6804986956,85081.80496880686,-346401.4854675025,638.0,3944.0,4582.0,0.5549487399508404,crude,75.63386929081975
119.0,-241101.4242513636,119630.44996704998,-360731.8742184136,933.0,2660.0,3593.0,0.5396055251380375,crude,76.28357193509878
120.0,-4590616.806329571,690471.3526323107,-5281088.158961881,5594.0,33855.0,39449.0,0.5042096665217326,crude,76.93334869364256
121.0,-353637.05446833203,117390.59740808854,-471027.6518764206,990.0,3513.0,4503.0,0.507558453071458,crude,77.58319895716703
122.0,-611655.157592137,107809.45366929882,-719464.6112614358,631.0,3967.0,4598.0,0.48597730333284905,crude,78.23312212639159
123.0,-154024.8950515152,53925.4837271766,-207950.37877869178,332.0,1326.0,1658.0,0.46633810106584,crude,78.88311761179405
124.0,-112922.90405311965,104415.2513616216,-217338.15541474125,491.0,1172.0,1663.0,0.49989921303510665,crude,79.53318483337378
124.5,-7976.3374676449985,886.8741975071766,-8863.211665152176,4.0,38.0,42.0,0.40066724342107773,crude,79.85824516652686
125.0,-1527368.125235571,1391803.2618059504,-2919171.3870415213,6230.0,13710.0,19940.0,0.43908410541369364,crude,80.18332322042227
