strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1559.148088064705,27.6484807879596,-1586.7965688526644,19.0,547.0,566.0,1.6464148461699488,natgas,1.6202974285886842
7.0,-596.3698841662476,2967.2377456735794,-3563.6076298398275,825.0,803.0,1628.0,2.247469466889586,natgas,1.9081135271588985
7.5,-104.72949959528901,28.40311100262704,-133.13261059791606,12.0,22.0,34.0,1.6561066130642892,natgas,2.052984910787103
8.0,-10684.226268425335,7844.44544025226,-18528.671708677597,1288.0,3850.0,5138.0,1.1270204220411182,natgas,2.198444008092254
8.5,-1795.0124431961328,83.22625001170958,-1878.2386932078423,13.0,199.0,212.0,1.08028358243078,natgas,2.344456203830832
9.0,1055284.5608326746,1255945.4138957076,-200660.85306303282,80275.0,27102.0,107377.0,0.6370932107291903,natgas,2.490990846031452
9.5,2489.090254591478,70383.2737866536,-67894.18353206213,2736.0,3441.0,6177.0,0.46728518683373926,natgas,2.638020596227371
10.0,-786469.0124715157,1120463.4289072594,-1906932.441378775,27376.0,53895.0,81271.0,0.357612653754609,natgas,2.7855209149810025
10.5,480442.611453193,632563.3457176682,-152120.73426447518,7040.0,1697.0,8737.0,0.38792572313547136,natgas,2.9334696491382175
11.0,1133874.0009547789,1216123.165927192,-82249.164972413,39283.0,2287.0,41570.0,0.43251448681524823,natgas,3.081846696786645
11.5,44192.74380382918,45049.89698569031,-857.153181861132,2449.0,34.0,2483.0,0.6290933192123307,natgas,3.2306337324061865
12.0,231876.92479861403,243855.8387051057,-11978.913906491685,17183.0,819.0,18002.0,0.7507207817695141,natgas,3.379813979239901
12.5,1318.964810838998,1318.964810838998,0.0,96.0,0.0,96.0,0.9091900053477288,natgas,3.529372019135365
13.0,109459.35373035702,110560.39304057774,-1101.0393102207113,14001.0,108.0,14109.0,1.2395806647658347,natgas,3.679293632430792
13.5,1700.9807425364065,1711.4789491777524,-10.498206641345872,245.0,1.0,246.0,1.49961077734375,natgas,3.829565662161926
14.0,22865.984091303864,27073.073065207234,-4207.088973903369,8395.0,447.0,8842.0,1.1735056966145831,natgas,3.9801758981285826
14.5,828.0314392448514,848.7174018219542,-20.685962577102813,286.0,6.0,292.0,1.3947320946621895,natgas,4.131112977308683
15.0,25816.20417640838,26139.365273016618,-323.16109660823764,7686.0,56.0,7742.0,1.15694664439708,natgas,4.282366297828791
