strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
23.0,4400.6780036384225,4400.6780036384225,0.0,610,0,610,0.5986368261718751,copper,4.057843478329453
24.0,2715.6589156343643,2920.3071532027684,-204.64823756840386,224,32,256,0.7229031616210937,copper,4.216878648196572
25.0,4291.212481710499,5081.856100632994,-790.6436189224952,352,65,417,1.131472188720703,copper,4.3752740456153285
26.0,-1437.23073646027,1093.480839003187,-2530.711575463457,72,189,261,0.6301306518554688,copper,4.533057697487044
27.0,-41739.774736232575,692.0096007823008,-42431.78433701488,40,2717,2757,0.7950886360677084,copper,4.690255373034794
28.0,-1560.4592776953218,1226.9803605661086,-2787.4396382614304,79,203,282,0.7911415783691406,copper,4.846890842524913
29.0,2509.7364071899306,2766.00606475571,-256.26965756578,127,12,139,0.7132776822765668,copper,5.002986098157817
30.0,10883.541632829038,18602.35496101584,-7718.813328186803,977,347,1324,0.6826696699482202,copper,5.158561543774179
31.0,9217.33882039527,12340.706044170785,-3123.3672237755127,695,115,810,0.6433339464515448,copper,5.313636158672113
32.0,-22049.63934612131,5262.76109240603,-27312.400438527337,197,1122,1319,0.5041820111101866,copper,5.468227639789821
33.0,86385.96021729326,103350.47118057768,-16964.51096328442,2953,544,3497,0.5313305707085133,copper,5.6223525256978295
34.0,-944.7759599066112,3364.631783511199,-4309.407743417811,224,105,329,0.43961293091893194,copper,5.7760263052088225
35.0,64202.3995557305,72579.56517438419,-8377.165618653693,1437,176,1613,0.4099420433437824,copper,5.929263512909778
36.0,16890.825939637143,123492.40496537488,-106601.57902573774,2030,1796,3826,0.36012798279881475,copper,6.082077813519762
37.0,-26203.05068596449,65079.355062234834,-91282.40574819932,888,1338,2226,0.3226029138273001,copper,6.2344820766545475
38.0,12688.942584952296,89876.60028525323,-77187.65770030093,1029,782,1811,0.26828588092327116,copper,6.386488443318784
39.0,22085.379033545032,161485.8901089839,-139400.51107543887,1366,1223,2589,0.26783267825841894,copper,6.53810838523464
40.0,471552.47167662217,718851.9238472718,-247299.45217064972,5742,1509,7251,0.2705477227568626,copper,6.689352757942555
41.0,171502.19695031876,249598.5402383015,-78096.34328798277,1243,657,1900,0.27053401643037794,copper,6.840231848467208
42.0,519545.892043633,531934.770095719,-12388.878052086073,2529,78,2607,0.28682502833008766,copper,6.9907554182239044
43.0,399507.1374208091,399610.27419455245,-103.13677374334709,2157,1,2158,0.28305474567413325,copper,7.140932741742652
44.0,76309.24769753446,77876.87920656167,-1567.6315090272194,530,13,543,0.3057303730249405,copper,7.2907726417053444
45.0,570809.9404482605,584880.9151887656,-14070.974740505066,5254,135,5389,0.30245831533670414,copper,7.440283520722893
46.0,3850.8542977188,3934.6267033733952,-83.77240565459513,41,1,42,0.299584674735864,copper,7.589473390221329
47.0,10095.26948749422,10095.26948749422,0.0,119,0,119,0.28609069699048995,copper,7.738349896756998
48.0,1000.4065769973547,1000.4065769973547,0.0,13,0,13,0.2925779609084128,copper,7.886920346039528
49.0,1102.9749451025502,1102.9749451025502,0.0,16,0,16,0.3102722324728966,copper,8.035191724905753
50.0,666652.966451759,667995.1261543012,-1342.1597025422116,10777,22,10799,0.37743958164850877,copper,8.183170721457676
55.0,179945.34778075348,179945.34778075348,0.0,5078,0,5078,0.47692901291251194,copper,8.918895351657001
60.0,157250.7881579422,157250.7881579422,0.0,7340,0,7340,0.3684573761820793,copper,9.648170457380704
