strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
23.0,6509.69210775866,6509.69210775866,0.0,610,0,610,0.72851833984375,copper,4.07372600487412
24.0,2481.1334711556233,2675.8320114616863,-194.69854030606282,225,30,255,0.5808147387695313,copper,4.232383727212576
25.0,3378.5009926633784,4183.777899315864,-805.2769066524852,352,65,417,0.9257851770019532,copper,4.390366643024498
26.0,-1407.1390607273586,1160.7835622424425,-2567.922622969801,72,189,261,0.6369665209960937,copper,4.5477044602842716
27.0,-4179.9512971232225,720.2293804281929,-4900.180677551416,40,320,360,0.7358424853515625,copper,4.70442448779372
28.0,-30577.35063443141,1544.6470776252604,-32121.997712056665,80,2932,3012,0.9973181225585938,copper,4.8605519105824175
29.0,2594.612635721657,2855.979097179519,-261.36646145786204,127,12,139,0.6460212508098285,copper,5.016110024988056
30.0,12621.04044343448,20381.3818409504,-7760.341397515918,987,349,1336,0.7510246929388047,copper,5.171120440507189
31.0,10897.285120323078,13785.28193131581,-2887.996810992731,695,110,805,0.5060791647553444,copper,5.325603254064909
32.0,-4159.157716433052,5357.403996213953,-9516.561712647006,192,331,523,0.4689356434708834,copper,5.479577201240507
33.0,86657.8915074581,106671.7477248944,-20013.856217436314,2979,558,3537,0.44101199811172476,copper,5.633059788121263
34.0,6329.7718855805515,11629.39703726034,-5299.625151679787,271,121,392,0.5767546268510818,copper,5.786067406777792
35.0,57814.79160162865,66771.44388184638,-8956.652280217746,1350,203,1553,0.40423021221677463,copper,5.938615436817315
36.0,16821.38493374297,132435.55003923737,-115614.16510549441,2137,1899,4036,0.42275968403100966,copper,6.090718335043175
37.0,45159.073153906385,71502.9273652368,-26343.85421133042,960,330,1290,0.37290578367471694,copper,6.242389714905249
38.0,125482.55506607569,225665.4913094347,-100182.936243359,2155,913,3068,0.32715699767867723,copper,6.393642417148191
39.0,42548.64808942699,234661.88587045317,-192113.2377810262,2301,1464,3765,0.3029998419471582,copper,6.544488572838668
40.0,853864.2080343523,1202490.0791855357,-348625.8711511832,7365,1667,9032,0.2625359776417414,copper,6.694939659767946
41.0,232637.0754703992,333260.44464019395,-100623.36916979475,1222,663,1885,0.24965928119421002,copper,6.8450065530743505
42.0,634463.5271381229,709000.2783099822,-74536.75117185914,3297,275,3572,0.29044414410988484,copper,6.994699570804433
43.0,981797.9041006619,986599.2520059843,-4801.347905322449,4899,39,4938,0.3104793767809867,copper,7.144028515027319
44.0,185220.3884945358,185729.25303596933,-508.8645414335523,1329,5,1334,0.38997285238504403,copper,7.293002709029562
45.0,576115.9076003849,588528.0612161726,-12412.153615787753,5881,147,6028,0.3823802428114414,copper,7.441631031044687
46.0,3655.5595832788404,3900.2529635207325,-244.69338024189216,47,3,50,0.4235757531181972,copper,7.589921944910134
47.0,10721.63925042783,10721.63925042783,0.0,140,0,140,0.46692669381022456,copper,7.737883527992156
48.0,1199.016020796854,1454.7069533366061,-255.6909325397521,21,4,25,0.6297939539925257,copper,7.885523496675103
49.0,1045.6315703894002,1045.6315703894002,0.0,16,0,16,0.3073104740977287,copper,8.032849229673808
50.0,626936.7431397899,628286.0266216921,-1349.2834819022005,10657,23,10680,0.48847795137882233,copper,8.179867789395606
55.0,186083.54294328205,186083.54294328205,0.0,5021,0,5021,0.5036092407763004,copper,8.910580375512083
