strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,42.27249224514838,42.27249224514838,0.0,6,0,6,1.055230146586895,corn,303.9897869586817
13.0,-8.751429930823742,0.0,-8.751429930823742,0,1,1,0.87695435546875,corn,332.25828185390156
14.0,-168.2374620569202,134.33366127048367,-302.5711233274039,18,27,45,0.6232966856678327,corn,360.76916198739605
15.0,1656.7722188717687,4612.086004292424,-2955.3137854206557,335,297,632,0.3886652711892128,corn,389.5069453500437
16.0,-1762.7274329528523,6032.174134621262,-7794.901567574115,478,550,1028,0.37677039309024807,corn,418.45811177216336
17.0,57965.50910541296,68264.1781385621,-10298.669033149152,2946,494,3440,0.3108064417433739,corn,447.6107463804041
18.0,127851.95079909364,161442.77634394687,-33590.82554485323,3670,759,4429,0.2255132967420419,corn,476.9542651690572
19.0,72909.92756796295,370945.42934718484,-298035.50177922193,4492,3817,8309,0.19147254834572477,corn,506.4792002284273
20.0,1966438.9131502842,2057172.5884843117,-90733.67533402743,20878,959,21837,0.1945964982509613,corn,536.1770291824852
21.0,580052.2992945882,589811.2050883378,-9758.905793749514,8352,135,8487,0.21643733086188635,corn,566.040037965956
22.0,595794.8751692582,599190.4367652802,-3395.5615960220284,12402,72,12474,0.2961939766184489,corn,596.0612091373266
23.0,271832.1575842526,273192.49296157947,-1360.3353773268939,8352,41,8393,0.41352730681737265,corn,626.2341300246017
24.0,116251.92033901994,116251.92033901994,0.0,4854,0,4854,0.309982087341547,corn,656.5529164683783
25.0,392558.1441415639,392558.1441415639,0.0,20716,0,20716,0.3501041552734374,corn,687.0121489710349
26.0,15128.634193428103,15128.634193428103,0.0,955,0,955,0.389654541015625,corn,717.6068188159289
27.0,34497.32848186907,34497.32848186907,0.0,2482,0,2482,0.39743378085970876,corn,748.3322822745856
28.0,45264.089067244255,45264.089067244255,0.0,5090,0,5090,0.445318046875,corn,779.1842214319926
