strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
23.0,5951.0388284515675,5951.0388284515675,0.0,610,0,610,0.596683720703125,copper,4.079466178894863
24.0,2841.599374616836,2841.599374616836,0.0,225,0,225,0.6477333131432533,copper,4.238279626343998
25.0,-906.1168137096811,40.999953685039046,-947.11676739472,3,73,76,0.7779362162741026,copper,4.396415126234693
26.0,-2396.3389828725103,1087.3311648428603,-3483.6701477153706,72,213,285,0.5648501961767675,copper,4.553902534781764
27.0,-6201.431227419392,706.262338127906,-6907.693565547298,40,376,416,0.6310597580456734,copper,4.710769296642019
28.0,-36258.23515809725,1632.1156463046343,-37890.35080440189,80,2983,3063,0.6579501994804542,copper,4.867040721767908
29.0,2584.2961877395546,2862.426682174486,-278.13049443493156,127,12,139,0.5202410039377212,copper,5.0227402217249875
30.0,15385.90957884744,24559.91741215144,-9174.007833303998,988,349,1337,0.5835930712561608,copper,5.177889512602071
31.0,16421.283127673352,19829.977996294016,-3408.694868620663,695,110,805,0.512270666347146,copper,5.332508790193193
32.0,-3119.5963830159317,6569.091035620131,-9688.687418636062,192,320,512,0.36851133581221107,copper,5.486616882012915
33.0,102213.36011143959,124402.99984356834,-22189.639732128744,3017,559,3576,0.40938528199768065,copper,5.640231379836971
34.0,7179.407849917248,13274.224528962533,-6094.816679045285,274,123,397,0.41310645850372313,copper,5.793368755777716
35.0,63213.38070649768,75568.52652029818,-12355.145813800493,1316,208,1524,0.3600016485536098,copper,5.946044464363957
36.0,494.50423121814674,132447.92017510405,-131953.41594388592,2006,1920,3926,0.35580914839625355,copper,6.098273032664319
37.0,47060.94535970675,76724.8119217382,-29663.866562031457,987,321,1308,0.308998934606711,copper,6.250068140147805
38.0,177128.12249045548,283798.64691294683,-106670.52442249136,2142,732,2874,0.2695753662550449,copper,6.401442689696
39.0,40327.42772649722,208452.75747229444,-168125.3297457972,2188,1229,3417,0.2721590106884638,copper,6.552408870954305
40.0,480772.2674459886,725876.0289859807,-245103.761539992,6139,1136,7275,0.2557714089155197,copper,6.702978217023933
41.0,80673.24444649073,147977.5040955959,-67304.25964910517,859,619,1478,0.2666207608977953,copper,6.853161655343581
42.0,357789.86976656044,362053.8323849287,-4263.962618368286,2343,41,2384,0.28236674767732617,copper,7.00296955348347
43.0,617483.1659623116,618213.2819865227,-730.1160242110961,4453,5,4458,0.29503318113088606,copper,7.152411760469438
44.0,134261.29171172192,134261.29171172192,0.0,1293,0,1293,0.3060220794081688,copper,7.3014976441671955
45.0,382766.1539033312,398420.132656792,-15653.978753460802,4838,201,5039,0.323143863538901,copper,7.450236125183341
46.0,2080.131584130223,2080.131584130223,0.0,29,0,29,0.4698092060744763,copper,7.5986357076778654
47.0,9047.818605834245,9047.818605834245,0.0,140,0,140,0.4392794630515577,copper,7.746704507430516
48.0,813.7298073680754,1096.4742630787327,-282.7444557106574,20,10,30,0.38453733103752136,copper,7.894450277458987
49.0,892.8180614920565,892.8180614920565,0.0,16,0,16,0.34919819968938837,copper,8.041880431449021
50.0,569178.6096811434,570413.4283487931,-1234.818667649749,10963,24,10987,0.5063604463543891,copper,8.18900206522413
55.0,169918.1699682753,169918.1699682753,0.0,4989,0,4989,0.4813875069200992,copper,8.92021089005738
