strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
80.0,-34884.216770812505,5746.9039384386815,-40631.12070925119,169.0,8093.0,8262.0,1.2938080454799106,crude,51.012538780727176
85.0,-86749.53857792052,3356.9119209630953,-90106.45049888363,90.0,7641.0,7731.0,1.3877512113949229,crude,54.25031397773747
90.0,-252747.74826188732,13738.648064773311,-266486.39632666064,299.0,10041.0,10340.0,1.4680257766837543,crude,57.49095940499736
95.0,-37691.43344807516,21406.10185894985,-59097.535307025006,384.0,3517.0,3901.0,1.0629248837623,crude,60.73431777337253
100.0,-293791.3399167927,27975.4420611422,-321766.7819779349,853.0,17309.0,18162.0,0.8816400788071155,crude,63.9802482565746
101.0,-41006.99248287999,13177.676943930503,-54184.66942681049,276.0,3453.0,3729.0,1.0868855229613186,crude,64.62973162371479
102.0,-31427.587050703398,5665.412096008178,-37092.999146711576,146.0,597.0,743.0,1.1647628759765625,crude,65.2793118105627
103.0,-9742.799263082201,22812.416641015818,-32555.21590409802,374.0,730.0,1104.0,1.044455788076222,crude,65.9289878820967
104.0,10321.042923165116,23459.906819329746,-13138.863896164632,470.0,406.0,876.0,0.9585605142211915,crude,66.57875892131644
105.0,-75696.81273754827,39200.54512165715,-114897.35785920543,608.0,3864.0,4472.0,0.88787509725549,crude,67.22862402872552
106.0,-31725.67221635353,12777.978768863843,-44503.65098521737,292.0,1119.0,1411.0,0.9956689273071289,crude,67.87858232183385
107.0,6052.676351247195,55477.47893265683,-49424.80258140963,704.0,999.0,1703.0,0.9585066882708668,crude,68.52863293467865
108.0,-27922.145563737096,58287.88444732851,-86210.03001106561,682.0,1329.0,2011.0,0.9950734874694688,crude,69.17877501736336
109.0,-64288.88909385473,22523.3818720125,-86812.27096586722,246.0,2963.0,3209.0,0.8673727838134765,crude,69.8290077356136
110.0,-276651.24082201405,190079.19414389867,-466730.4349659127,2053.0,9131.0,11184.0,0.7543129743003845,crude,70.47933027034917
111.0,-8298.67167959836,14135.225120207813,-22433.89679980617,137.0,376.0,513.0,0.8428878721383214,crude,71.12974181727179
112.0,-360287.35155096435,24243.729832600977,-384531.0813835653,251.0,5060.0,5311.0,0.9465313833898307,crude,71.78024158646754
112.5,9825.800274359513,17910.655870991977,-8084.855596632464,136.0,67.0,203.0,0.890384487915039,crude,72.10552431140832
113.0,-81328.16952552264,35478.99775801877,-116807.16728354139,357.0,1632.0,1989.0,0.9189471937818187,crude,72.43082880202341
113.5,-15039.923247247974,138.04134911448625,-15177.96459636246,1.0,118.0,119.0,0.8289405126953125,crude,72.75615496345065
114.0,-118232.95434542159,46213.641410425014,-164446.5957558466,861.0,2034.0,2895.0,0.8160645855867863,crude,73.08150270165743
114.5,-34196.1325930771,0.0,-34196.1325930771,0.0,249.0,249.0,0.6630893066406252,crude,73.40687192342978
115.0,-513967.94234577904,385536.27075691294,-899504.2131026919,3472.0,11502.0,14974.0,0.7275559284047782,crude,73.73226253636174
115.5,-11279.052884197523,606.6264947189353,-11885.679378916459,4.0,82.0,86.0,0.7117948742675781,crude,74.05767444884492
116.0,-127459.89866929567,54451.24905588945,-181911.14772518512,545.0,2130.0,2675.0,0.7974313939586052,crude,74.38310757005803
116.5,-10260.211590114257,245.44370875080588,-10505.655298865064,5.0,71.0,76.0,0.4636439400911331,crude,74.70856180995695
117.0,-134985.7628862053,53213.60779944351,-188199.3706856488,424.0,2330.0,2754.0,0.7783101362689336,crude,75.03403707926465
