strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
16.0,9.060806637931579,9.060806637931579,0.0,4,0,4,1.4086520214396716,soybeans,692.8868981801106
18.0,12.048304617038518,12.048304617038518,0.0,1,0,1,2.275394936523437,soybeans,794.775682881014
20.0,174.66522579429014,174.66522579429014,0.0,13,0,13,1.3959991137695311,soybeans,898.5509015037484
21.0,-9578.645353342232,580.7927212966799,-10159.438074638912,30,672,702,0.5676312768554688,soybeans,951.0949633072557
22.0,-1692.642897474694,26.481491337312665,-1719.1243888120068,1,82,83,0.7861733993283907,soybeans,1004.0531256750018
23.0,-2811.9320741451247,391.74850794521905,-3203.6805820903437,12,100,112,0.5399774049167633,soybeans,1057.4095975482649
24.0,3097.5166593719205,8877.246199737314,-5779.729540365393,239,140,379,0.4724646582555771,soybeans,1111.1498536775093
25.0,44219.88945463977,47935.703300605586,-3715.8138459658117,740,107,847,0.35158817752552035,soybeans,1165.2604843789713
26.0,93740.15135230398,125458.9842988669,-31718.832946562914,1385,377,1762,0.2556206229727609,soybeans,1219.729068451436
27.0,-35192.411308471725,27876.928162476197,-63069.339470947925,195,436,631,0.2180827757936716,soybeans,1274.5440649248962
28.0,545552.8426425789,549867.5861332859,-4314.743490707061,4116,50,4166,0.326446881272316,soybeans,1329.694720252895
29.0,-548.9297602999768,2960.213898415276,-3509.143658715253,46,67,113,0.3604270227591197,soybeans,1385.1709882697867
30.0,118633.0753297946,119471.5005630143,-838.4252332196995,1558,12,1570,0.31035107674519224,soybeans,1440.9634607756016
32.0,2103.7030410549532,2103.7030410549532,0.0,51,0,51,0.5507857421875001,soybeans,1553.4622207513999
34.0,1651.0356794701127,1651.0356794701127,0.0,50,0,50,1.0800827246093752,soybeans,1667.126373527018
35.0,26.12528133877639,26.12528133877639,0.0,1,0,1,0.795900478515625,soybeans,1724.377229164224
