strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
16.0,2.214079071760678,2.214079071760678,0.0,3,0,3,0.5012256909179688,soybeans,684.7053764667403
20.0,154.72131669022224,154.72131669022224,0.0,12,0,12,1.4960962695312499,soybeans,889.8070616498136
21.0,-8764.830208519012,594.6381323371277,-9359.46834085614,30,672,702,0.5827678442382812,soybeans,942.2722569907305
22.0,-1488.2136956769566,0.0,-1488.2136956769566,0,80,80,0.398465292274952,soybeans,995.1746349334502
23.0,-2816.3443264507405,28.267095320483836,-2844.6114217712247,1,100,101,0.46765776721874874,soybeans,1048.497708490615
24.0,-1416.382408240026,5869.965043563007,-7286.347451803033,158,215,373,0.4436913786253928,soybeans,1102.226305765803
25.0,21456.028365291495,24936.03137730314,-3480.0030120116458,595,79,674,0.4617973742675781,soybeans,1156.3464143476533
26.0,20489.064507445717,48033.02898846768,-27543.96448102196,676,430,1106,0.34201167416538514,soybeans,1210.8450496365733
27.0,-72241.92985861159,7408.617892405904,-79650.5477510175,135,607,742,0.40319053518414494,soybeans,1265.710142639255
28.0,701112.815710039,798612.9965098826,-97500.18079984361,4201,408,4609,0.22747341115406577,soybeans,1320.930443734559
29.0,1663.165184231788,5234.860460231847,-3571.6952760000595,79,91,170,0.3842990626573563,soybeans,1376.4954396454004
30.0,102329.50690588157,104183.34113163449,-1853.8342257529034,1382,19,1401,0.3704432747960091,soybeans,1432.395281409389
31.0,1324.858425642986,1324.858425642986,0.0,20,0,20,0.2148052847981453,soybeans,1488.62072157153
32.0,340.5485165353545,340.5485165353545,0.0,15,0,15,0.7065459033203125,soybeans,1545.1630591575924
33.0,5884.936906572812,5884.936906572812,0.0,136,0,136,0.5738161108398437,soybeans,1602.0140912502548
34.0,102.08171827436387,102.08171827436387,0.0,4,0,4,0.6709017285156251,soybeans,1659.1660701988772
35.0,6742.63306091371,6742.63306091371,0.0,205,0,205,0.6084023535156251,soybeans,1716.6116656604438
