strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
15.0,889.3643889137331,1139.1307911848933,-249.76640227116008,139,32,171,1.2531365568125248,wheat,390.4262328251086
16.0,2265.231644007309,2321.3547278169453,-56.123083809636256,352,6,358,0.9585643900299073,wheat,419.2877823028482
17.0,-216.0092366009642,165.13357344290063,-381.1428100438648,18,35,53,0.508003399065733,wheat,448.33957210755733
18.0,-850.5255121597737,1234.4638480501524,-2084.989360209926,135,155,290,0.698846167948246,wheat,477.57154421532533
19.0,467.52090669194877,1594.7670481515615,-1127.2461414596128,99,68,167,0.5345559170711041,wheat,506.9747043346907
20.0,34673.41311109027,36204.82999478731,-1531.416883697046,1841,72,1913,0.6243379458981753,wheat,536.5409590437275
21.0,44509.357087811484,56426.9966538019,-11917.63956599042,2309,513,2822,0.40414408157269155,wheat,566.2629848045519
22.0,77446.62106531647,124297.5998820164,-46850.97881669991,3587,1463,5050,0.3821808779048919,wheat,596.1341213861024
23.0,256048.18962014906,291194.6602036508,-35146.470583501774,6547,721,7268,0.32904362155556677,wheat,626.1482842381224
24.0,211079.13063903194,274967.7362477733,-63888.60560874132,4638,1007,5645,0.29596087508269714,wheat,656.2998917648697
25.0,1285906.3626881768,1510915.699121351,-225009.336433174,18961,2906,21867,0.27897979521751404,wheat,686.5838044468279
26.0,587245.3703535796,716201.8264622589,-128956.4561086793,6474,1017,7491,0.2801843131482601,wheat,716.9952734814034
27.0,679717.9739966576,719851.6042823292,-40133.63028567156,7534,540,8074,0.29249378618597976,wheat,747.5298971437988
28.0,430998.01420524245,456716.1686445106,-25718.15443926815,6663,396,7059,0.3114365891643933,wheat,778.1835834635006
29.0,117268.16687496849,117817.07071438248,-548.9038394139824,2377,10,2387,0.32637181545138355,wheat,808.9525181085936
30.0,1731755.0094400141,1736134.308234291,-4379.298794276762,40933,99,41032,0.37129638421495753,wheat,839.8331365960856
31.0,167525.12494186856,167525.12494186856,0.0,4829,0,4829,0.37771500249385825,wheat,870.8221001202478
32.0,16258.838491668697,16291.40854309176,-32.570051423063134,489,1,490,0.46322720425188546,wheat,901.9162744260453
33.0,52314.76383904628,52314.76383904628,0.0,1882,0,1882,0.32965506386756904,wheat,933.1127112605757
34.0,6077.308610645791,6077.308610645791,0.0,239,0,239,0.3726620432984829,wheat,964.4086320191079
35.0,777273.5690022779,777273.5690022779,0.0,38357,0,38357,0.40795626899123194,wheat,995.801413268976
36.0,3814.323005115154,3814.323005115154,0.0,175,0,175,0.3749464278817176,wheat,1027.2885738880584
