strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
225.0,37.78587857574189,193.93598630748843,-156.15010773174654,17.0,29.0,46.0,1.3564485815429688,gold,2606.0848873464543
230.0,481.8807207237259,552.671637580093,-70.79091685636715,13.0,12.0,25.0,1.0390643391927081,gold,2658.9598833088294
235.0,-280.11294813302703,241.8268539484525,-521.9398020814796,36.0,86.0,122.0,0.96777529296875,gold,2711.735966815407
240.0,-8404.03716157287,1.467666406547427e-07,-8404.037161719638,11.0,1277.0,1288.0,0.6664601207506656,gold,2764.4154218934964
245.0,-479.6131131779047,2.8506297831879296e-07,-479.6131134629677,3.0,145.0,148.0,0.6378145738756656,gold,2817.0004333717775
250.0,-31836.5232968754,1590.2676207900954,-33426.790917665494,886.0,8263.0,9149.0,0.6724464917119345,gold,2869.493093124312
255.0,-3937.91495201651,510.9839563553396,-4448.89890837185,15.0,768.0,783.0,0.7609554019469023,gold,2921.89540580453
260.0,-6255.048734282234,7634.58557775642,-13889.634312038654,214.0,1193.0,1407.0,0.7515311736402511,gold,2974.2092941200617
265.0,-22988.02439718102,836.3346024225023,-23824.358999603523,18.0,1612.0,1630.0,1.1350492110772135,gold,3026.4366036932824
270.0,-7815.065381787472,756.7245997556539,-8571.789981543126,31.0,705.0,736.0,0.7268611270244917,gold,3078.579107547319
275.0,-15116.46130711394,8664.648215886005,-23781.109522999945,292.0,1083.0,1375.0,0.7056231302690505,gold,3130.638510252779
280.0,-79288.80492662343,16784.206402474105,-96073.01132909753,435.0,3955.0,4390.0,0.7857027254557609,gold,3182.6164517665566
281.0,-3353.1426309283843,209.47215666120152,-3562.614787589586,2.0,174.0,176.0,0.8260277051460743,gold,3193.0024047062257
282.0,-318.3094526907876,264.5438107750155,-582.8532634658031,2.0,28.0,30.0,2.5066389444470403,gold,3203.385174886944
283.0,10096.069641003112,10455.880593728776,-359.8109527256644,77.0,17.0,94.0,2.454381786942482,gold,3213.76477456531
284.0,-1334.382498074277,0.0,-1334.382498074277,0.0,62.0,62.0,0.661961671888828,gold,3224.1412159075867
285.0,-61042.67284576835,985.0812529735949,-62027.75409874195,12.0,3139.0,3151.0,0.6458089806246757,gold,3234.5145109906825
286.0,-943.846721789167,3.196549013189041,-947.043270802356,160.0,39.0,199.0,0.5184810639244317,gold,3244.884671803119
287.0,-5433.533420450337,0.15027726493517743,-5433.6836977152725,6.0,220.0,226.0,0.5154957664233446,gold,3255.2517102459824
288.0,16283.413255728341,21006.68144118243,-4723.26818545409,282.0,188.0,470.0,0.7232816389262677,gold,3265.6156381338697
289.0,-13426.501595410467,17.4388093342987,-13443.940404744766,447.0,526.0,973.0,0.5095522861105204,gold,3275.9764671958073
290.0,-286088.1458848569,5924.099607321357,-292012.24549217825,138.0,10840.0,10978.0,0.6904625960195064,gold,3286.3342090761707
291.0,-2304.9613958653213,0.0,-2304.9613958653213,0.0,95.0,95.0,0.6207622422575949,gold,3296.688875335583
292.0,-1185.2236426829243,0.0,-1185.2236426829243,0.0,48.0,48.0,0.6149459924101829,gold,3307.0404774518015
293.0,-2886.8510379436375,1335.3115763071867,-4222.162614250824,29.0,168.0,197.0,0.6419771839892865,gold,3317.389026820598
294.0,-8703.3140666188,1785.4074486108389,-10488.721515229638,104.0,410.0,514.0,0.5868398757755756,gold,3327.7345347566156
295.0,-41433.14405426108,11230.687672066839,-52663.83172632792,127.0,2029.0,2156.0,1.0103286393809319,gold,3338.0770124942273
296.0,5455.838960372845,5716.02806713488,-260.18910676203535,32.0,9.0,41.0,1.9634917896389963,gold,3348.41647118837
297.0,-110.73293890406359,478.0039564010538,-588.7368953051174,2.0,20.0,22.0,1.4072780362367636,gold,3358.7529219153744
298.0,-9742.467016520392,0.0,-9742.467016520392,0.0,325.0,325.0,0.5881727693676949,gold,3369.0863756737836
299.0,-6474.259123685963,23964.66459363212,-30438.92371731808,98.0,997.0,1095.0,1.3840374698638915,gold,3379.4168433851564
300.0,-140364.1330509793,46618.6896664122,-186982.8227173915,728.0,6847.0,7575.0,0.7207870855567191,gold,3389.7443358948617
301.0,623.7212823666064,4235.3516261447585,-3611.630343778152,16.0,114.0,130.0,1.2351182326078414,gold,3400.0688639728637
302.0,-12913.748866807051,5114.318440572538,-18028.067307379588,32.0,673.0,705.0,2.1973038416504864,gold,3410.390438314493
303.0,-1843.787632414782,0.0,-1843.787632414782,0.0,52.0,52.0,0.5662795944809913,gold,3420.7090695412116
304.0,5762.383663783918,16132.907796848116,-10370.524133064198,59.0,287.0,346.0,1.2156704451441767,gold,3431.0247682013623
305.0,-100385.82304309207,15504.447451604301,-115890.27049469638,144.0,3227.0,3371.0,0.6786186511512597,gold,3441.3375447709145
306.0,-8158.6516155438585,106.11802849348307,-8264.769644037342,99.0,206.0,305.0,0.46672597511827957,gold,3451.647409654191
307.0,19729.960294958615,20901.925370202865,-1171.9650752442496,315.0,33.0,348.0,0.5691929099476338,gold,3461.954373184597
308.0,86094.19656297476,91128.0183527095,-5033.821789734743,338.0,139.0,477.0,1.2953253574371337,gold,3472.258445625328
309.0,-23164.491933880985,0.0,-23164.491933880985,0.0,582.0,582.0,0.5320090108513832,gold,3482.5596371700744
310.0,-30667.905389706742,44327.320859963984,-74995.22624967073,523.0,1738.0,2261.0,0.7882792766734532,gold,3492.857957943718
311.0,170130.66429255303,172242.79593169116,-2112.131639138134,2203.0,51.0,2254.0,0.5542983167612554,gold,3503.1534180030126
312.0,62064.71759287518,65909.92942224265,-3845.211829367472,672.0,91.0,763.0,0.5629564592611791,gold,3513.4460273372647
313.0,-13644.352223523716,7355.168138015955,-20999.52036153967,43.0,487.0,530.0,2.1170360181927683,gold,3523.735795868997
314.0,-5153.434912741481,31.484052814077724,-5184.918965555558,8.0,172.0,180.0,0.4266164964061976,gold,3534.0227334546066
315.0,-35242.98874524975,23499.462032776588,-58742.45077802634,240.0,1070.0,1310.0,0.6210767970483644,gold,3544.3068498850193
316.0,62586.924965902996,73274.63444089056,-10687.709474987563,248.0,233.0,481.0,1.2166805418133735,gold,3554.5881548863244
317.0,-31520.4493716773,0.0,-31520.4493716773,0.0,594.0,594.0,0.4977336598038673,gold,3564.866658120415
318.0,-52681.81500861771,12505.524774965974,-65187.33978358368,130.0,806.0,936.0,1.0264261765247584,gold,3575.142369185606
319.0,1818.5192242021367,13058.150950886877,-11239.63172668474,85.0,224.0,309.0,1.753300505578518,gold,3585.4152976172563
320.0,-239579.3051570751,69861.12798747364,-309440.4331445488,719.0,7315.0,8034.0,0.6314282051724195,gold,3595.685452888374
321.0,-65785.65080078584,37015.268243778686,-102800.91904456452,132.0,1519.0,1651.0,0.7477218730181456,gold,3605.9528444102207
322.0,2073.6696952979746,16675.150662446787,-14601.480967148813,145.0,148.0,293.0,0.8444987531414627,gold,3616.217481532903
323.0,-103242.2204792532,44715.48540582032,-147957.70588507352,351.0,1968.0,2319.0,0.9929800213330986,gold,3626.4793735459593
324.0,31035.33772915278,68964.75741045448,-37929.41968130169,286.0,466.0,752.0,1.5212301999032498,gold,3636.73852967894
325.0,-225785.19744818582,30935.531036165034,-256720.72848435087,285.0,2964.0,3249.0,0.6132276067580117,gold,3646.994959101974
326.0,16833.307176583003,42169.37440951505,-25336.067232932044,147.0,369.0,516.0,0.6977205869978667,gold,3657.2486709263376
327.0,15334.342449239888,44846.68760973755,-29512.345160497658,134.0,436.0,570.0,0.9794459306895733,gold,3667.499674205012
328.0,-3824.882339917971,70729.966306662,-74554.84864657998,233.0,992.0,1225.0,1.279258265197277,gold,3677.7479779332284
329.0,52037.31104374138,72499.6508309329,-20462.339787191508,358.0,258.0,616.0,0.6269853477293253,gold,3687.9935910490162
330.0,-121412.20197361844,131964.46627365093,-253376.66824726938,486.0,3156.0,3642.0,0.5330896235718727,gold,3698.2365224337377
331.0,44356.83106914355,64618.343715533665,-20261.512646390118,182.0,212.0,394.0,0.5145998730170727,gold,3708.4767809126156
332.0,-63153.45514877423,4964.688953372293,-68118.14410214651,77.0,770.0,847.0,0.42731610929578545,gold,3718.714375255262
333.0,-117892.20823849113,14845.461766828332,-132737.67000531947,44.0,964.0,1008.0,0.6732045793062449,gold,3728.94931417619
334.0,35697.032834103346,50548.52746632414,-14851.494632220805,191.0,144.0,335.0,1.2260610324740409,gold,3739.1816063353267
335.0,-68185.16594524766,78480.83992757449,-146666.00587282216,296.0,1547.0,1843.0,0.49238280067735246,gold,3749.411260338517
336.0,1686.022297452053,85923.92993129075,-84237.9076338387,302.0,873.0,1175.0,0.94297269777596,gold,3759.638284738021
337.0,35372.63517854075,50595.362287360156,-15222.727108819407,128.0,105.0,233.0,0.6371604010766744,gold,3769.862688033009
338.0,-81754.01482237947,160930.03749427793,-242684.0523166574,424.0,1462.0,1886.0,0.6430880047088863,gold,3780.0844786700427
339.0,-77665.69664769531,39977.574326649665,-117643.27097434498,279.0,750.0,1029.0,0.3956452615433932,gold,3790.3036650435615
340.0,-1724475.9367999872,520106.5094507512,-2244582.4462507386,1506.0,17982.0,19488.0,0.519220875669176,gold,3800.520255496351
341.0,36684.376397786466,98437.03473652835,-61752.658338741894,226.0,382.0,608.0,0.45612514601469034,gold,3810.7342583200157
342.0,39491.64589613373,94192.18180588161,-54700.535909747894,230.0,317.0,547.0,0.8549173993766309,gold,3820.945681755441
343.0,-34361.27406471032,14958.99692484627,-49320.270989556586,61.0,291.0,352.0,1.1085139283281564,gold,3831.1545339932513
344.0,-14026.301745494275,122826.62920887896,-136852.93095437324,354.0,691.0,1045.0,0.36268848774015905,gold,3841.360823174261
345.0,-7789.772301013669,392164.3588727403,-399954.131173754,996.0,2642.0,3638.0,0.5209926365242402,gold,3851.564557389921
346.0,3086.4036071365517,117495.43076477424,-114409.02715763768,300.0,703.0,1003.0,0.3971213654069901,gold,3861.7657446827643
347.0,2560.482757196245,53819.10544012046,-51258.622682924215,134.0,246.0,380.0,0.5294753760504721,gold,3871.964393046836
348.0,-68460.33798512582,72029.0426102409,-140489.3805953667,171.0,633.0,804.0,0.5084853939537207,gold,3882.160510428129
349.0,-115020.38564913721,63719.510250194246,-178739.89589933146,128.0,755.0,883.0,0.4011547311894099,gold,3892.3541047250087
