strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
225.0,38.716300930225536,38.716300930225536,0.0,1,0,1,2.5683629541015627,gold,2603.416919597486
235.0,-2.33747013044657,0.0,-2.33747013044657,0,1,1,1.5468772656249998,gold,2709.136947478046
270.0,-35.28608359563843,0.0,-35.28608359563843,0,7,7,1.203128984375,gold,3076.2705362981383
275.0,-129.8370027589862,0.0,-129.8370027589862,0,25,25,1.3750031249999999,gold,3128.3772004722146
280.0,-10.420259225730291,90.38393822134378,-100.80419744707407,1,16,17,1.4301786303710937,gold,3180.403751711263
290.0,6.903123888126004,318.5916398686304,-311.6885159805044,3,43,46,1.30859720703125,gold,3284.2226612719637
295.0,-596.2517602800425,0.0,-596.2517602800425,0,65,65,1.027346171875,gold,3336.017953857124
300.0,501.63139708496726,1122.6799668490016,-621.0485697640341,9,295,304,1.2919947314453126,gold,3387.7390078511485
305.0,-3668.904097636554,94.06933436832284,-3762.973432004877,1,322,323,1.2143570483398436,gold,3439.3871644462606
310.0,-2032.491497232784,70.8430322577995,-2103.3345294905835,1,164,165,1.3684116839599607,gold,3490.9637190262238
315.0,-1560.3183065456967,76.38555602474021,-1636.703862570437,1,118,119,1.2811318215942382,gold,3542.4699234442432
320.0,96.2840997863735,226.35549086454358,-130.0713910781701,2,9,11,1.3043006123046876,gold,3593.9069881532487
325.0,-1173.7287159518785,266.21037900373733,-1439.939094955616,2,70,72,1.1452659696451823,gold,3645.2760842002767
330.0,-2076.450174208155,2822.840939461428,-4899.291113669584,19,95,114,0.8120397855916023,gold,3696.5783450955882
335.0,-3784.907256879914,289.83044950278264,-4074.737706382696,2,74,76,0.8478972980642319,gold,3747.814868566154
340.0,-31037.823923285785,738.6709250055377,-31776.494848291324,11,448,459,0.8732283715240161,gold,3798.9867182022913
345.0,-18189.41309433946,1717.9520065189768,-19907.36510085844,6,310,316,0.8655675237349101,gold,3850.0949250054377
346.0,-2989.681852924335,0.0,-2989.681852924335,0,31,31,0.6163535725474357,gold,3860.3090177467725
347.0,-3003.5866159520356,571.7973859813287,-3575.3840019333643,2,36,38,0.7012103278505801,gold,3870.520612718291
348.0,-2660.3212003174554,0.0,-2660.3212003174554,0,26,26,0.5967016800045969,gold,3880.7297177263686
349.0,-5504.126205727513,0.0,-5504.126205727513,0,49,49,0.594039077103138,gold,3890.936340530624
350.0,-22692.323705153543,1460.1959593814709,-24152.519664535015,16,362,378,0.7074838622096608,gold,3901.1404888443317
351.0,-13462.590420299975,0.0,-13462.590420299975,0,120,120,0.5673314060568809,gold,3911.3421703348313
352.0,116.99514080633207,3199.31814509931,-3082.323004292978,9,25,34,0.6616032063806057,gold,3921.5413926239303
353.0,-2928.0149613310637,0.0,-2928.0149613310637,0,23,23,0.5545666446089744,gold,3931.738163288303
354.0,-47168.47293980415,1510.0352362281023,-48678.50817603226,4,350,354,0.6427733638441564,gold,3941.9324898598866
355.0,-38390.5478262012,3817.899778729698,-42208.447604930894,9,330,339,0.5632151318661371,gold,3952.1243798262676
356.0,-475.44700938996175,3883.9412915782523,-4359.388300968214,10,33,43,0.6094188469016553,gold,3962.3138406310727
357.0,-1419.9099530418844,6269.904616141907,-7689.814569183792,13,50,63,0.6373159198939802,gold,3972.5008796743414
358.0,-2967.150183197001,346.84228311520883,-3313.9924663122097,5,22,27,0.4737300086021423,gold,3982.685504312911
359.0,-4123.72625954414,0.0,-4123.72625954414,0,25,25,0.5014540335536003,gold,3992.8677218607827
360.0,-94628.34490734039,6828.720164509326,-101457.06507184972,16,592,608,0.5089652874739965,gold,4003.047539589494
361.0,-4446.753161745442,3534.955661515698,-7981.70882326114,8,45,53,0.556053901745081,gold,4013.2249647284793
362.0,-4821.614821476838,1242.803411969222,-6064.41823344606,2,37,39,0.5974713691318035,gold,4023.4000044654317
363.0,-9946.048647690102,0.0,-9946.048647690102,0,52,52,0.46204417341947557,gold,4033.5726659466563
364.0,-2993.64838884607,4164.935890869667,-7158.584279715737,7,36,43,0.5544759479987622,gold,4043.7429562774246
365.0,-55427.49525814736,11293.271909598492,-66720.76716774586,23,339,362,0.45658504104773207,gold,4053.9108825223198
366.0,8004.769096965425,18777.272004482897,-10772.502907517472,30,50,80,0.528049201170206,gold,4064.0764517055836
367.0,15933.78486888053,29631.7576600098,-13697.97279112927,49,61,110,0.504585748590231,gold,4074.2396708114525
368.0,15243.987045816357,26299.835347001004,-11055.848301184647,43,43,86,0.4939019833767414,gold,4084.400546784497
369.0,-70670.52231001761,23540.753505672903,-94211.2758156905,41,351,392,0.4691364958107471,gold,4094.559086529951
370.0,-119494.73802526039,93607.80131472569,-213102.53933998608,163,726,889,0.4180348819875717,gold,4104.715296914044
371.0,77928.12458693734,91377.1076562094,-13448.98306927206,141,41,182,0.457652884157896,gold,4114.869184764327
372.0,-3077.976456537901,15837.676360665177,-18915.652817203078,22,57,79,0.45337687816977496,gold,4125.020756869984
373.0,-19157.255948885584,12786.890549878113,-31944.146498763697,17,86,103,0.4456655158984661,gold,4135.170019982168
374.0,52679.64068835684,68769.14325874647,-16089.502570389628,93,39,132,0.4291458213698864,gold,4145.3169808142975
375.0,-313575.163246907,72900.61628799204,-386475.77953489905,93,1216,1309,0.46201859218222757,gold,4155.461646042379
376.0,-257870.35435566527,198252.95630454988,-456123.31066021515,244,971,1215,0.4723992458337546,gold,4165.60402230531
377.0,-231451.68784242732,2022.5437418634144,-233474.23158429074,4,479,483,0.4321198063254356,gold,4175.744116205185
378.0,-98378.79454729978,6573.176908939481,-104951.97145623926,6,214,220,0.45223425551223756,gold,4185.881934307596
