strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
16.0,0.008656404665196807,0.008656404665196807,0.0,4,0,4,0.38760274028956887,soybeans,692.1578674800586
18.0,0.00045311924928214753,0.00045311924928214753,0.0,1,0,1,0.500005,soybeans,794.0405378077979
20.0,162.27143138778294,162.27143138778294,0.0,13,0,13,0.6865657197833062,soybeans,897.8220143872836
21.0,-8993.602217023585,597.3924909178544,-9590.99470794144,30,672,702,0.5483443603515625,soybeans,950.3735748175689
22.0,-1585.7139114766876,11.063358895952877,-1596.7772703726405,1,82,83,0.8192316598097483,soybeans,1003.342022199757
23.0,-2700.1292827021157,256.97735377449686,-2957.1066364766125,12,100,112,0.39389324098014833,soybeans,1056.7114794048625
24.0,-2931.181090235468,6331.9081028121,-9263.089193047568,239,240,479,0.3707221746924945,soybeans,1110.4673412930067
25.0,33425.141218455414,38762.97081785118,-5337.829599395763,719,107,826,0.3609104149746895,soybeans,1164.596123790594
26.0,43861.203929212235,80355.62424946247,-36494.42032025024,1006,460,1466,0.2551068577992916,soybeans,1219.0853362263651
27.0,-28368.714110782592,47015.60569599713,-75384.31980677972,255,526,781,0.2219966096636653,soybeans,1273.9233725804588
28.0,632591.449348945,653400.9147261168,-20809.46537717169,4165,182,4347,0.25548006881952284,soybeans,1329.0994182443762
29.0,919.0988099499323,4343.615232468213,-3424.5164225182816,52,67,119,0.3251268518668413,soybeans,1384.603369601972
30.0,138468.66594175418,139733.49495400148,-1264.8290122473093,1534,17,1551,0.31090930475076034,soybeans,1440.4257642852012
32.0,2333.388721535347,2333.388721535347,0.0,51,0,51,0.6445348046875,soybeans,1552.9908831642633
34.0,1786.1441438239594,1786.1441438239594,0.0,50,0,50,1.1015669921875002,soybeans,1666.7297703506163
35.0,32.485814588452556,32.485814588452556,0.0,1,0,1,0.5532271240234375,soybeans,1724.0210262343255
