strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
220.0,66.03005831015969,66.03005831015969,0.0,1.0,0.0,1.0,2.1015672460937496,gold,2565.4308434360155
225.0,91.23180668238274,91.23180668238274,0.0,2.0,0.0,2.0,3.1149950714111334,gold,2617.81336434142
230.0,22.385714626006326,22.511316113521975,-0.12560148751564934,1.0,1.0,2.0,3.245609888305664,gold,2670.078946065155
235.0,-0.13686071227480295,0.0,-0.13686071227480295,0.0,1.0,1.0,2.3437541406249993,gold,2722.2303837964446
240.0,-0.08020204990047454,0.0,-0.08020204990047454,0.0,2.0,2.0,2.0937547656249995,gold,2774.270347904843
250.0,609.9755238905208,724.8289086542735,-114.85338476375269,33.0,19.0,52.0,1.7488906500992774,gold,2878.0259602988804
255.0,-457.19028655653796,0.0,-457.19028655653796,0.0,145.0,145.0,1.2252610807291666,gold,2929.746394434875
260.0,-1062.8649720380183,0.0,-1062.8649720380183,0.0,230.0,230.0,1.1888030078125,gold,2981.36493965969
265.0,-2566.4867265548055,649.6744491918517,-3216.161175746657,5.0,609.0,614.0,2.2590364705953596,gold,3032.883750600997
270.0,-1106.5140302194993,47.2844607564573,-1153.7984909759566,1.0,266.0,267.0,1.5600606604003906,gold,3084.3048965573325
275.0,-4033.9580024960046,0.0,-4033.9580024960046,0.0,695.0,695.0,1.0703145833333334,gold,3135.630366394074
280.0,-9529.629589235252,1717.7288900316796,-11247.358479266932,38.0,2819.0,2857.0,1.3744170493164063,gold,3186.8620730746206
283.0,49.75000283247306,49.75000283247306,0.0,1.0,0.0,1.0,0.96289099609375,gold,3217.5568595966542
285.0,-11840.861048696868,0.0,-11840.861048696868,0.0,1608.0,1608.0,0.9531278125,gold,3238.0018578600007
290.0,-5253.91391798482,3333.2257370957127,-8587.139655080533,67.0,1002.0,1069.0,1.1420630030543462,gold,3289.0514942065365
292.0,59.32138527212339,59.32138527212339,0.0,1.0,0.0,1.0,0.8808605664062499,gold,3309.446492137696
295.0,-3284.682493567393,588.1839167569294,-3872.8664103243227,4.0,930.0,934.0,1.930630939968109,gold,3340.0126913881295
297.0,-30.38066294068176,0.0,-30.38066294068176,0.0,3.0,3.0,0.632816171875,gold,3360.3727785203
298.0,-20.49282955559153,0.0,-20.49282955559153,0.0,2.0,2.0,0.6250037500000001,gold,3370.5476470923572
299.0,-32.91066786594974,0.0,-32.91066786594974,0.0,3.0,3.0,0.6210975390625001,gold,3380.7190826631877
300.0,-5023.313996831594,7653.210652307824,-12676.524649139417,37.0,2568.0,2605.0,0.850638684326172,gold,3390.887097866936
302.0,-60.16534991078297,0.0,-60.16534991078297,0.0,5.0,5.0,0.6015664843750002,gold,3411.21291726844
303.0,-73.04203833441564,0.0,-73.04203833441564,0.0,6.0,6.0,0.5937540625000001,gold,3421.3707462958755
304.0,-110.80568221328744,0.0,-110.80568221328744,0.0,9.0,9.0,0.585941640625,gold,3431.525204617376
305.0,-9679.90727462173,4317.160753360397,-13997.068027982126,21.0,1589.0,1610.0,0.782210463069507,gold,3441.6763044338304
306.0,-62.895478002240274,0.0,-62.895478002240274,0.0,5.0,5.0,0.570316796875,gold,3451.8240578621158
307.0,-50.83097020027336,0.0,-50.83097020027336,0.0,4.0,4.0,0.5625043750000001,gold,3461.9684769359424
308.0,-38.497741525528454,0.0,-38.497741525528454,0.0,3.0,3.0,0.5546919531250001,gold,3472.109573606697
309.0,-41.381447364493354,0.0,-41.381447364493354,0.0,3.0,3.0,0.5507857421875001,gold,3482.2473597442713
310.0,-6498.636748781326,5263.125496642075,-11761.7622454234,21.0,721.0,742.0,0.7031981821054221,gold,3492.381847137878
311.0,-14.985168016289297,0.0,-14.985168016289297,0.0,1.0,1.0,0.5390671093750001,gold,3502.513047496861
312.0,-30.27475218341437,0.0,-30.27475218341437,0.0,2.0,2.0,0.5312546875,gold,3512.640972451485
315.0,-15180.905939884642,3004.4374327633886,-18185.343372648033,48.0,1033.0,1081.0,0.8112172569817305,gold,3543.00521002218
318.0,-7346.236161913769,1783.4397668593708,-9129.67592877314,9.0,569.0,578.0,2.76172098383069,gold,3573.340380215056
319.0,2008.7940479154795,2629.2770879455784,-620.4830400300989,10.0,38.0,48.0,2.1116320965182784,gold,3583.4456965067807
320.0,-15359.078897686686,11223.746906244101,-26582.825803930784,151.0,1471.0,1622.0,0.6054331752620425,gold,3593.5478276817444
321.0,-5390.166043397325,7520.659693275033,-12910.825736672357,28.0,764.0,792.0,2.0774043059074883,gold,3603.6467846926953
322.0,10488.225562648411,14245.559666690206,-3757.3341040417954,71.0,125.0,196.0,2.7636740892994407,gold,3613.742578420718
323.0,-21038.839011197822,8743.920199625074,-29782.759210822896,71.0,940.0,1011.0,0.59180095703125,gold,3623.8352196759265
324.0,2832.687294608484,11285.568106751107,-8452.880812142623,135.0,253.0,388.0,0.55664505859375,gold,3633.9247191981426
325.0,-59738.03837387241,19584.10609200737,-79322.14446587978,56.0,2349.0,2405.0,0.6073580296390398,gold,3644.011087657573
326.0,-1128.451249269519,2014.4069454574324,-3142.8581947269513,79.0,62.0,141.0,0.5033953728544712,gold,3654.0943356554667
327.0,3921.569819085626,4607.0849771751045,-685.5151580894785,51.0,19.0,70.0,0.5317429638671876,gold,3664.1744737247773
328.0,6198.465209737031,11640.616224304116,-5442.151014567085,57.0,147.0,204.0,2.7421899291431906,gold,3674.2515123308062
329.0,27026.80511843864,28788.904094996877,-1762.0989765582367,94.0,35.0,129.0,1.8858052250146864,gold,3684.325461871843
330.0,2580.0934427503303,20131.116349987442,-17551.02290723711,68.0,745.0,813.0,0.6188611622738838,gold,3694.396332679798
331.0,9545.062111440291,12906.402655379172,-3361.340543938881,32.0,84.0,116.0,0.6628451684570312,gold,3704.4641350208253
332.0,-2515.8364034359056,4282.64626832802,-6798.482671763925,27.0,107.0,134.0,0.5318787322700025,gold,3714.5288790959385
333.0,-41638.57477175487,2444.6324293168655,-44083.20720107174,8.0,673.0,681.0,1.9122676720023155,gold,3724.590575041618
334.0,22275.836490073212,24707.960406101894,-2432.1239160286823,119.0,36.0,155.0,2.7339023520350456,gold,3734.6492329304137
335.0,-23246.90412030993,8177.3590187719665,-31424.263139081897,53.0,566.0,619.0,0.5693273436151611,gold,3744.7048627715376
336.0,10443.765935873376,12314.966077858026,-1871.2001419846488,59.0,26.0,85.0,2.7259940996170045,gold,3754.7574745114475
337.0,28831.34006858129,34406.51201178661,-5575.17194320532,103.0,75.0,178.0,1.7672455009222028,gold,3764.8070780344315
338.0,-1739.0382481271954,87602.21222964622,-89341.25047777341,272.0,1163.0,1435.0,1.8344774160385129,gold,3774.853683163174
339.0,-28832.766436316506,0.0,-28832.766436316506,0.0,363.0,363.0,0.42835700255632403,gold,3784.897299659325
340.0,-114188.5386926548,120291.3270912563,-234479.8657839111,324.0,3570.0,3894.0,0.6015314641827345,gold,3794.9379372240564
