strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
16.0,6.0595319705789334,6.0595319705789334,0.0,4,0,4,1.1568470299518108,soybeans,692.7194680310196
18.0,9.720490971618071,9.720490971618071,0.0,1,0,1,1.7966196483969687,soybeans,794.3435060443344
20.0,159.37838790188073,159.37838790188073,0.0,13,0,13,0.7179266886711121,soybeans,897.8195171439054
21.0,-9008.37447594069,597.9629611925812,-9606.337437133272,30,672,702,0.5546919531250001,soybeans,950.2018345516968
22.0,-1573.0737212616546,23.002855669029227,-1596.0765769306836,1,82,83,1.009730451892217,soybeans,1002.9905247161373
23.0,-2599.566803941395,356.063306819865,-2955.63011076126,12,100,112,0.4833559451596737,soybeans,1056.1700445618671
24.0,-452.85297329839227,8946.667605416016,-9399.520578714408,239,240,479,0.4739073327367646,soybeans,1109.7260986162992
25.0,32578.994678593896,37791.295137043555,-5212.300458449661,709,107,816,0.4516277649507522,soybeans,1163.6454908012195
26.0,48437.21619408787,80603.14943512056,-32165.93324103269,987,460,1447,0.3952670852258801,soybeans,1217.915999084963
27.0,-6991.774398813516,42248.331654144815,-49240.10605295833,260,535,795,0.30628130359858274,soybeans,1272.5262687208012
28.0,588037.1564121627,619339.811802351,-31302.655390188436,4172,216,4388,0.20368019542535146,soybeans,1327.4657207259302
29.0,-3389.6350155577557,2643.6968504823853,-6033.331866040141,53,68,121,0.27598613616895673,soybeans,1382.7244729562456
30.0,141955.28702820395,143842.98038031592,-1887.6933521119565,1534,21,1555,0.24096107241272927,soybeans,1438.2932716668797
32.0,2315.60251440817,2315.60251440817,0.0,51,0,51,0.70312796875,soybeans,1550.326785048859
33.0,2912.9896955349723,2912.9896955349723,0.0,65,0,65,0.27466545654296876,soybeans,1606.7756332964964
34.0,1789.6821279832081,1789.6821279832081,0.0,50,0,50,1.2265663671875,soybeans,1663.5027086326008
35.0,32.437644827894566,32.437644827894566,0.0,1,0,1,0.567387138671875,soybeans,1720.5011370546206
