strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.5,23.01726514746904,25.739086693800168,-2.7218215463311273,37.0,1.0,38.0,4.574223032226563,natgas,1.8013600949171575
7.0,-376.4914305897648,82.91519272571021,-459.406623315475,821.0,596.0,1417.0,1.9966545389069827,natgas,1.9489340403510074
7.5,102.6196042835872,113.34101725235448,-10.721412968767288,42.0,10.0,52.0,2.5908229052734377,natgas,2.0971689412561463
8.0,-2381.611868138028,4854.691076320556,-7236.302944458584,1115.0,3284.0,4399.0,1.7886738764536378,natgas,2.246023338401286
8.5,-1081.0570533648838,110.55406445262918,-1191.6111178175129,41.0,231.0,272.0,1.1459410944294928,natgas,2.3954608134774467
9.0,322535.0154788071,381634.13698060066,-59099.12150179354,67849.0,10745.0,78594.0,1.1728277168597494,natgas,2.5454491141891817
9.5,2546.806110879934,28980.817506102743,-26434.01139522281,2384.0,2837.0,5221.0,1.0080917870364872,natgas,2.695959471637192
10.0,-282236.2231265324,355323.01573429885,-637559.2388608312,21501.0,38646.0,60147.0,0.6512685644019445,natgas,2.8469660597739788
10.5,135545.81807088063,196727.2832496214,-61181.46517874075,7347.0,2294.0,9641.0,0.719194219230016,natgas,2.9984455616994663
11.0,1330889.8121714504,1497080.090428309,-166190.2782568587,33763.0,4394.0,38157.0,0.5852930381544431,natgas,3.1503768175721363
11.5,337442.3186447248,339589.824148706,-2147.505503981184,5429.0,57.0,5486.0,0.5709839930832387,natgas,3.302740535748355
12.0,514450.2918193171,541187.5484897643,-26737.256670447256,13278.0,784.0,14062.0,0.5453219061732292,natgas,3.455519053528278
12.5,2674.6465086416392,3459.619308705697,-784.9728000640578,127.0,31.0,158.0,0.5719697679248452,natgas,3.608696137269101
13.0,306004.3158336972,308551.7639991835,-2547.4481654862507,12288.0,105.0,12393.0,0.693313734975126,natgas,3.7622568140666477
13.5,2699.17477684011,2699.17477684011,0.0,223.0,0.0,223.0,0.7289588367805482,natgas,3.9161872289930244
14.0,75746.80630718109,82803.23241777108,-7056.426110590003,5890.0,439.0,6329.0,0.9874481880540318,natgas,4.070474523204217
14.5,1236.7415711824956,1253.7700595710608,-17.02848838856516,128.0,2.0,130.0,1.2627364717753726,natgas,4.2251067292280275
15.0,52178.651183586815,52779.30330078902,-600.6521172022066,6996.0,54.0,7050.0,1.174417178164853,natgas,4.3800726805001915
15.5,1586.2865471100931,1615.9960789691272,-29.70953185903404,198.0,3.0,201.0,1.4890040695321558,natgas,4.535361932798288
16.0,3784.04577482109,3794.071809519622,-10.026034698532166,785.0,1.0,786.0,0.9973805567536352,natgas,4.690964695674338
