strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1558.2778763725912,44.22886085251687,-1602.506737225108,20,546,566,2.083596669921875,natgas,1.6108591831667485
6.5,2.829787647909116,2.829787647909116,0.0,1,0,1,3.156252109375,natgas,1.7536295541717257
7.0,-2222.8145596587606,1554.6587334990356,-3777.4732931577964,828,798,1626,1.9386557753654887,natgas,1.8970713311278116
7.5,-81.13986106540854,49.40909501795265,-130.5489560833612,14,22,36,1.735658510173048,natgas,2.0411393003839686
8.0,-13963.022470773138,7089.806757616172,-21052.82922838931,1268,3807,5075,1.1319903782591223,natgas,2.1857941192160704
8.5,-2412.631390671432,163.98015860520843,-2576.6115492766407,16,257,273,1.1898464316406252,natgas,2.331001232139063
9.0,691620.5803438392,1008092.3403052525,-316471.7599614131,70543,25652,96195,0.7945634871740341,natgas,2.4767300396208816
9.5,-8548.693716555332,54555.89188389269,-63104.58560044803,2422,3043,5465,0.5353106301993983,natgas,2.6229532495650925
10.0,257609.13254458737,902853.4177719096,-645244.2852273221,26752,18916,45668,0.4251567962417006,natgas,2.769646363817667
10.5,320980.8580276422,574704.1716024235,-253723.31357478135,6078,2222,8300,0.40063885174478797,natgas,2.9167872662035497
11.0,1372618.589648172,1459852.5602507973,-87233.97060262534,37840,2521,40361,0.5005339288520813,natgas,3.064355888115555
11.5,58284.25519774628,59362.28073573538,-1078.0255379891041,3602,39,3641,0.6629682348674536,natgas,3.2123339341787362
12.0,305307.21762785636,321897.19684341317,-16589.979215556803,17830,843,18673,0.5578446671853463,natgas,3.360704655044148
12.5,1173.7834425076699,1188.1745319566573,-14.391089448987398,104,2,106,0.7383470275786946,natgas,3.5094526575813036
13.0,152241.83318377633,153423.49392964153,-1181.6607458651745,13965,100,14065,0.8073324817575349,natgas,3.6585637450581885
13.5,1773.261519691935,1773.261519691935,0.0,274,0,274,0.8776767996186017,natgas,3.8080247815959902
14.0,46865.21359710726,50436.61211072234,-3571.3985136150786,8424,432,8856,0.7230244130597115,natgas,3.9578235764460823
14.5,2614.436518145132,2614.436518145132,0.0,436,0,436,1.3095728955078125,natgas,4.107948784583858
15.0,27449.258479678654,27758.469854772167,-309.2113750935118,7521,54,7575,0.840310737563769,natgas,4.258389820833818
