strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
32.0,-26.938319736079425,4.276270402383474e-07,-26.938320163706464,107,12,119,0.780800398339033,silver,36.56972391518943
32.5,-135.49408248523216,1.595561820255774e-07,-135.49408264478834,11,65,76,1.1558007889640332,silver,37.11745503589668
33.0,-1242.0665279287232,5.990800770418248e-07,-1242.0665285278035,12,559,571,1.004909588476022,silver,37.66483975349698
33.5,-15.703552172299737,1.306259458064019e-06,-15.703553478559195,8,11,19,1.062051257714033,silver,38.211883531058476
34.0,-342.81367226840916,21.167944354548894,-363.98161662295803,42,205,247,0.9509482655757665,silver,38.75859166525217
34.5,-552.3393001132957,3.0214098163419553e-06,-552.3393031347056,2,389,391,1.015176492089033,silver,39.304969293792524
35.0,-52764.79609358052,73.23424829888339,-52838.0303418794,82,17793,17875,1.0273487843559979,silver,39.851021402442164
35.5,-46.26257536284529,0.0,-46.26257536284529,0,28,28,1.3125034374999998,silver,40.396752831612375
36.0,-4627.628945124437,20.303191715070536,-4647.9321368395085,28,1975,2003,0.8679410878413915,silver,40.942168282587886
36.5,-2683.6405047983667,0.0,-2683.6405047983667,0,1402,1402,1.2500037499999999,silver,41.4872723234024
37.0,-939.9569052757747,24.006377033091237,-963.9632823088659,19,401,420,1.161699732258916,silver,42.03206939438879
37.5,-11644.317738466854,0.014005483974264139,-11644.331743950828,33,5272,5305,0.9214269608390331,silver,42.576563813426375
38.0,-879.9995025397097,119.298365692367,-999.2978682320767,77,306,383,0.8082565879940986,silver,43.120759780905395
38.5,-4106.404432711797,0.03687535204442013,-4106.4413080638415,18,1783,1801,0.882364656151533,silver,43.66466138442759
39.0,-1704.9228239914298,7.086757922358246,-1712.009581913788,12,615,627,0.7690697508752347,silver,44.208272603260085
39.5,-12633.00118178649,0.0,-12633.00118178649,0,4806,4806,1.0468797656250002,silver,44.75159731255861
40.0,-116341.5331161079,2279.9021767788604,-118621.43529288674,2311,20324,22635,0.8253366312924623,silver,45.29463928737466
40.5,-3016.077331869564,2.3123988039998054,-3018.389730673564,72,1010,1082,0.8198625077140331,silver,45.83740220646025
41.0,-1389.670654745808,18.990284625156004,-1408.6609393709641,25,230,255,0.7033036665475368,silver,46.379889655882934
41.5,-604.6272889264128,1.2736835989813924,-605.9009725253942,12,179,191,0.788612820214033,silver,46.92210513246267
42.0,-12228.66583536685,61.177829040565356,-12289.843664407415,66,2800,2866,0.6898953957927226,silver,47.46405204704131
42.5,-1074.9619413158402,43.98964355119128,-1118.9515848670314,140,293,433,0.7573631327140331,silver,48.005733727594915
43.0,-52560.55281215713,434.2750426858417,-52994.82785484297,312,5261,5573,0.6546928707587718,silver,48.547153422198065
43.5,-916.5427187582816,117.46902237180556,-1034.011741130087,140,241,381,0.726113445214033,silver,49.08831430184888
44.0,-21471.762863913435,766.6487519186535,-22238.411615832087,560,2812,3372,0.6960563655620813,silver,49.629219463162926
44.5,-8895.743981750758,1515.4801533902103,-10411.224135140968,745,1895,2640,0.7026761795890331,silver,50.169871930943245
45.0,-295020.43170370866,9815.217322309378,-304835.649026018,1161,22920,24081,0.6642812602789061,silver,50.710274660633964
45.5,-8587.523003758964,7246.855721571853,-15834.378725330818,1609,2562,4171,0.6714264920890332,silver,51.2504305406635
46.0,-21920.2182697377,3577.1009193107984,-25497.319189048496,663,1786,2449,0.6457925711958408,silver,51.79034239468387
46.5,4437.979315400748,5448.635363198976,-1010.6560477982274,595,146,741,0.640176804589033,silver,52.3300129837116
47.0,17928.14379969819,55628.946318465896,-37700.80251876771,4379,2427,6806,0.6254952823209763,silver,52.86944500817561
47.5,8956.12505809792,14915.655834231984,-5959.530776134065,868,655,1523,0.6167395389640331,silver,53.40864110987713
48.0,-100072.74369935933,26041.275844279764,-126114.0195436391,1169,7091,8260,0.5836502800664035,silver,53.94760387386617
48.5,-6327.696618202313,2691.0743130739615,-9018.770931276274,90,879,969,0.585489851464033,silver,54.48633583023906
49.0,-10629.416001616271,40388.87293526907,-51018.288936885336,1150,1944,3094,0.5400698966356119,silver,55.02483945586108
49.5,31877.343035098078,46662.14325880348,-14784.800223705402,963,599,1562,0.5919426050782204,silver,55.56311717601813
50.0,139271.16462764866,2128991.3285736735,-1989720.1639460246,30220,39017,69237,0.5114943812284868,silver,56.101171366000926
50.5,-21329.784169947245,10246.291144288247,-31576.07531423549,248,1558,1806,0.6400606853044033,silver,56.63900435262517
51.0,-150901.8820134214,84096.55127533726,-234998.43328875865,1474,3868,5342,0.46472440160622963,silver,57.17661841569101
51.5,-177237.15171819154,35432.092682247814,-212669.24440043935,400,4234,4634,0.6094067408216,silver,57.714015789384504
52.0,-281840.2606991059,410516.03199283656,-692356.2926919425,4146,8554,12700,0.4375131908045496,silver,58.251198663624315
52.5,-525051.4119856358,22984.60843692551,-548036.0204225612,439,8889,9328,0.450027771448493,silver,58.78816918535594
53.0,-1527705.2369140417,237709.42588589617,-1765414.6627999379,1941,17533,19474,0.3876615582334995,silver,59.32492945979616
53.5,-170881.2136453689,121729.37981974562,-292610.59346511454,1493,3279,4772,0.417451211065948,silver,59.861481551630085
54.0,-1554917.999886018,237643.37102410852,-1792561.3709101265,1661,12889,14550,0.35709069337742666,silver,60.39782748616298
54.5,-551098.8764605623,51965.48369991872,-603064.3601604811,390,2935,3325,0.3596537954356273,silver,60.933969250428994
55.0,-294248.3389177327,5208448.580614378,-5502696.919532111,21567,23871,45438,0.34341808731164253,silver,61.46990879425879
55.5,-976889.924236694,182798.91232139012,-1159688.836558084,575,4246,4821,0.3446912726648648,silver,62.005648031307956
56.0,-5228012.649719849,2510414.635591315,-7738427.285311164,7959,25569,33528,0.3337845052161217,silver,62.541188840047965
56.5,-1329249.7855806167,1062798.7590220836,-2392048.5446027005,2219,4750,6969,0.28727773085406844,silver,63.076533064721424
57.0,-4795288.964342089,2468293.4084331584,-7263582.372775247,5593,14931,20524,0.3048214722499251,silver,63.61168251626313
57.5,-1148248.6731920186,2479683.5505661992,-3627932.2237582174,2403,5580,7983,0.3136802977834429,silver,64.1466389731885
58.0,-2640792.451255866,4518771.088896875,-7159563.540152742,6612,12973,19585,0.3230939422175288,silver,64.68140418245076
58.5,1315146.902587911,3873017.644430935,-2557870.741843024,5819,4398,10217,0.3357345858556884,silver,65.2159798602683
59.0,-1974776.4897956029,3829735.9914940745,-5804512.481289677,9155,16115,25270,0.3487357601523399,silver,65.75036769292346
59.5,-414945.9517931038,1204227.5907351128,-1619173.5425282165,3219,4348,7567,0.3671198174953461,silver,66.28456933753391
60.0,11853766.15254454,22689128.934987273,-10835362.782442732,81761,42316,124077,0.38330885134637355,silver,66.8185864227979
60.5,-345234.53303210286,1596064.313091607,-1941298.84612371,6882,6745,13627,0.40555967835017614,silver,67.35242054971448
