strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1505.5418618583192,66.24286786089448,-1571.7847297192136,25,546,571,1.7664457792826491,natgas,1.633436321710358
6.5,2.5520844140741428,2.5520844140741428,0.0,1,0,1,2.6608953060507776,natgas,1.7781567902478177
7.0,1132.0107419185547,3933.0020733364768,-2800.991331417922,829,798,1627,1.5391496345322473,natgas,1.9235538309112818
7.5,-49.40094247125148,78.46261240973297,-127.86355488098445,17,22,39,1.5572983328853334,natgas,2.0695818653787668
8.0,-10333.687418307056,9833.013410752392,-20166.700829059446,1324,3816,5140,1.0376241574648022,natgas,2.2162012346273348
8.5,-2426.0828941877426,144.50818530669036,-2570.591079494433,16,257,273,1.155722533621073,natgas,2.3633771061960247
9.0,658915.5073957145,953043.4798342405,-294127.97243852605,70600,25677,96277,0.8016686124358857,natgas,2.5110786359785178
9.5,-2875.250555612143,57451.40176475969,-60326.65232037184,2599,3071,5670,0.6021598128036353,natgas,2.6592783143211087
10.0,273686.24570414546,838023.478938072,-564337.2332339265,26681,18053,44734,0.45582697627693414,natgas,2.807951448276945
10.5,279868.8369506729,355822.07238918333,-75953.2354385104,5481,935,6416,0.43326105806657245,natgas,2.9570757462392505
11.0,1373944.5942630793,1466900.1692566653,-92955.57499358602,36922,2439,39361,0.41965944451093673,natgas,3.1066309807739696
11.5,75601.0149857352,75978.2773355098,-377.2623497746164,3221,13,3234,0.5176925081486702,natgas,3.25659871202803
12.0,341603.5206127792,358815.7791903598,-17212.258577580607,17545,842,18387,0.5397113340702924,natgas,3.4069620586585154
12.5,1149.0918505782097,1181.5146163804343,-32.422765802224404,85,2,87,0.8701514511636326,natgas,3.5577055064705916
13.0,168824.47286318106,170206.8444742655,-1382.3716110844623,13896,101,13997,0.9110655929851532,natgas,3.7088147472911106
13.5,2098.2991792727253,2098.2991792727253,0.0,274,0,274,0.8623077246093749,natgas,3.860276542317412
14.0,48096.94446670977,52537.62253369961,-4440.678066989835,8377,434,8811,0.7387811888556481,natgas,4.012078605451778
14.5,1569.7871880327884,1569.7871880327884,0.0,330,0,330,1.1132843294270833,natgas,4.164209503087035
15.0,35688.62593242436,35765.53235673936,-76.90642431499862,7423,54,7477,0.9865266952933583,natgas,4.316658567534572
