strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
22.0,386.78401770183405,386.78401770183405,0.0,83,0,83,0.49158726626634597,copper,3.907371063627412
23.0,3952.143839455706,3952.143839455706,0.0,610,0,610,0.4933678968548775,copper,4.066111557812285
24.0,1323.8342385367343,1529.9342684194985,-206.10002988276406,225,30,255,0.44838446279644967,copper,4.224134660642686
25.0,1618.1228003163715,2472.216034419262,-854.0932341028906,352,65,417,0.6455242207127809,copper,4.381473324380284
26.0,-1575.586596432697,1156.7306776093044,-2732.3172740420014,72,189,261,0.5479852167665958,copper,4.538157731335654
27.0,-5200.5616924310225,738.0000570276121,-5938.561749458634,40,320,360,0.6791565645559628,copper,4.694215624248722
28.0,-35721.48158967189,1095.957592596706,-36817.43918226859,80,2932,3012,0.6893974364817144,copper,4.8496725864862125
29.0,2709.758789072863,2991.243088510505,-281.4842994376419,127,12,139,0.5601790176121394,copper,5.004552281199426
30.0,10058.652999356897,19363.53854420888,-9304.885544851984,987,349,1336,0.6259656663818359,copper,5.158876656661666
31.0,17769.569329742302,21146.446119213688,-3376.8767894713837,695,110,805,0.5436296088463068,copper,5.312666123536196
32.0,-4473.45527860089,5943.745974396807,-10417.201252997696,192,326,518,0.3524215478330851,copper,5.465939708693701
33.0,100093.06685104466,123295.73793863121,-23202.671087586554,3003,558,3561,0.46147151015281684,copper,5.618715189317421
34.0,7218.088673326956,13339.368403264152,-6121.279729937197,271,121,392,0.40865222788476946,copper,5.771009210343043
35.0,69347.79591705718,80951.75807131219,-11603.962154254998,1351,201,1552,0.35524855528791743,copper,5.922837387733562
36.0,5662.711687513263,141134.7952850881,-135472.08359757485,1999,1906,3905,0.32183189747691154,copper,6.0742143996535525
37.0,49893.257383202064,82987.67396893902,-33094.416585736944,988,334,1322,0.30500800989071525,copper,6.225154067257371
38.0,166496.5248469181,307076.6872493835,-140580.1624024654,2147,885,3032,0.25547225344181057,copper,6.375669426523106
39.0,40889.0588060382,246517.83394968024,-205628.77514364204,2210,1266,3476,0.252376113474369,copper,6.525772792334257
40.0,855446.1833180689,1166570.2259560407,-311124.04263797187,7030,1458,8488,0.25477263486385343,copper,6.675475815823011
41.0,174997.08380780992,248790.64968010725,-73793.56587229735,1174,657,1831,0.2798244227568308,copper,6.8247895358344515
42.0,508552.9531283731,530642.1097052963,-22089.156576923342,3184,127,3311,0.267413840730985,copper,6.973724425243045
43.0,546231.7987648641,549957.9079720322,-3726.109207168142,4321,39,4360,0.2751002493023872,copper,7.122290432746657
44.0,126672.19648600067,126672.19648600067,0.0,1273,0,1273,0.3033116535170873,copper,7.270497020674499
45.0,461541.3068424932,473308.4533189246,-11767.1464764314,5840,147,5987,0.3563503263612588,copper,7.418353199271161
46.0,2189.3289197248437,2189.3289197248437,0.0,29,0,29,0.4573448319041729,copper,7.565867557856111
47.0,9284.794569901665,9284.794569901665,0.0,140,0,140,0.49790707435965537,copper,7.7130482932051905
48.0,1038.5990946903667,1232.174038991047,-193.57494430068033,21,4,25,0.5661729440259934,copper,7.85990323545556
49.0,896.7250469652827,896.7250469652827,0.0,16,0,16,0.3105529142022133,copper,8.006439871797289
50.0,530928.2007899692,532096.4751291387,-1168.2743391693703,10504,23,10527,0.5100777252593041,copper,8.152665368181994
55.0,154705.99662641744,154705.99662641744,0.0,5009,0,5009,0.5039202887141705,copper,8.879356454175925
