strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
225.0,39.584831663723584,39.584831663723584,0.0,1,0,1,2.885744973144531,gold,2617.9619822258396
230.0,46.80999872876317,47.65591779416666,-0.8459190654034909,1,1,2,2.2675803857421877,gold,2670.3001393294476
235.0,-0.9027039043403923,0.0,-0.9027039043403923,0,1,1,1.5937520312499998,gold,2722.525340589433
240.0,-1.9082803010196514,0.0,-1.9082803010196514,0,2,2,1.5312523437499999,gold,2774.6402257643936
245.0,-0.9982025495796018,0.0,-0.9982025495796018,0,1,1,1.46875265625,gold,2826.647319252111
250.0,1437.5702684502448,2160.070891157153,-722.5006227069083,30,173,203,1.5225413738614317,gold,2878.549037381064
255.0,-1737.2652873982342,0.0,-1737.2652873982342,0,138,138,1.169926025390625,gold,2930.347695104513
260.0,116.65612408784614,1525.6717409724636,-1409.0156168846174,17,228,245,1.2307965804036458,gold,2982.045512156875
265.0,-5640.058809642697,634.1487636741094,-6274.207573316807,5,591,596,2.3396017791467907,gold,3033.6446187250667
270.0,-948.3337554666751,124.97317749003302,-1073.3069329567081,2,187,189,1.2528626841431856,gold,3085.1470606814787
275.0,-5586.838736909678,0.0,-5586.838736909678,0,699,699,0.984378046875,gold,3136.554804419933
280.0,-8695.74720707407,4560.696397885607,-13256.443604959677,38,2809,2847,1.2499053598632812,gold,3187.8697413314317
285.0,-11319.141074934138,299.31256301794474,-11618.453637952081,3,1578,1581,1.3620633829752604,gold,3239.093691952462
290.0,-1823.827083858734,9474.792508102146,-11298.61959196088,66,782,848,1.2272215794580323,gold,3290.228409815149
295.0,-8022.568633687468,596.883415947644,-8619.452049635112,5,919,924,1.8163130245558419,gold,3341.2755850254416
297.0,-58.83787664782447,0.0,-58.83787664782447,0,3,3,0.6562534375000001,gold,3361.670310236065
298.0,-40.43460959485305,0.0,-40.43460959485305,0,2,2,0.65039412109375,gold,3371.8625501680126
299.0,-62.525875821356195,0.0,-62.525875821356195,0,3,3,0.6445348046875,gold,3382.051391789263
300.0,-27379.6147298542,1280.5117346021261,-28660.126464456327,40,2464,2504,1.1219253818428516,gold,3392.236847592842
302.0,-71.12223555511235,0.0,-71.12223555511235,0,5,5,0.5898478515625001,gold,3412.597651282923
303.0,-90.25347653595931,0.0,-90.25347653595931,0,6,6,0.585941640625,gold,3422.7730237220044
304.0,-135.49869845717504,0.0,-135.49869845717504,0,9,9,0.57812921875,gold,3432.9450594503364
305.0,-12441.203551860128,2997.726601478676,-15438.930153338804,16,1496,1512,0.7774282206217449,gold,3443.1137705327656
306.0,-120.50690890598342,0.0,-120.50690890598342,0,5,5,0.5976602734375001,gold,3453.2791689511055
307.0,-97.07301842775009,0.0,-97.07301842775009,0,4,4,0.5898478515625001,gold,3463.4412666049807
308.0,-73.28061896848361,0.0,-73.28061896848361,0,3,3,0.5820354296875,gold,3473.600075312654
309.0,-77.43776461342117,0.0,-77.43776461342117,0,3,3,0.57812921875,gold,3483.755606811845
310.0,-6487.604719497916,714.9630753178373,-7202.567794815754,21,560,581,0.72949560546875,gold,3493.9078727605392
311.0,-21.188551431893046,0.0,-21.188551431893046,0,1,1,0.5468795312500001,gold,3504.056884737785
312.0,-63.69103654479012,0.0,-63.69103654479012,0,3,3,0.5390671093750001,gold,3514.202654244478
315.0,-20088.851345545,2890.4939098458817,-22979.345255390883,49,2299,2348,0.8941683123691082,gold,3544.6206217941663
318.0,-19484.247144395384,1540.8426956635499,-21025.089840058932,9,570,579,2.7815523960590363,gold,3575.009813799675
319.0,1420.01412558003,2854.6037251802372,-1434.5895996002073,10,38,48,1.7059388903379442,gold,3585.1332016333813
320.0,-34179.11968646929,12228.355841864857,-46407.475528334144,140,1299,1439,0.6459689884775025,gold,3595.2534362813176
321.0,-25841.72786067448,8172.759010206732,-34014.486870881214,28,764,792,1.6830698845982555,gold,3605.370528574765
322.0,9738.579449128349,14805.184470312868,-5066.60502118452,71,125,196,2.347116075873375,gold,3615.4844892741753
323.0,-35749.64298174064,3283.763811978763,-39033.406793719405,71,940,1011,0.532663777087927,gold,3625.5953290698576
324.0,-4278.695380108147,6487.067156305155,-10765.762536413302,135,253,388,0.5262682060658933,gold,3635.703058582644
325.0,-52775.52425981709,3548.31448068009,-56323.83874049718,56,1807,1863,0.6396023849684852,gold,3645.8076883645654
326.0,5085.887060964156,7947.988340937259,-2862.1012799731025,79,64,143,0.5476787569963932,gold,3655.9092288994934
327.0,2554.362741432931,3425.7859398190412,-871.42319838611,51,19,70,0.5168914169228076,gold,3666.007690603801
328.0,3416.9842689525267,10333.51573850991,-6916.531469557383,57,147,204,2.677942698597908,gold,3676.1030838269935
329.0,29752.64072327627,31442.553731154898,-1689.9130078786277,94,35,129,1.491509967684746,gold,3686.1954188523446
330.0,-14434.094481357975,6375.441745194409,-20809.536226552384,59,699,758,0.6716117333567142,gold,3696.284705897521
331.0,-1904.1171457576752,2370.808680537875,-4274.92582629555,32,84,116,0.4885385872042179,gold,3706.3709551151924
332.0,2470.0557905404185,8754.110063120415,-6284.054272579997,27,107,134,0.6196361963856221,gold,3716.454176593649
333.0,-37872.72384568179,2672.9126537072602,-40545.636499389046,8,672,680,1.5206969940066335,gold,3726.5343803573946
334.0,20841.2175105086,22828.649959895545,-1987.4324493869467,119,36,155,2.5654980818629265,gold,3736.611576367745
335.0,9874.174852298569,17144.157527800453,-7269.982675501881,53,172,225,0.6946970823822703,gold,3746.6857745234115
336.0,9688.739877594719,11393.301248993515,-1704.5613713987964,59,26,85,2.559827536225319,gold,3756.756984661082
337.0,32707.428172806613,37766.10688451249,-5058.678711705876,103,75,178,1.3968656975626943,gold,3766.8252165559916
338.0,15242.820848873598,96047.19234370661,-80804.37149483302,272,1164,1436,1.4583403596282005,gold,3776.890479922488
339.0,18910.357364408515,44855.963797323144,-25945.60643291463,236,363,599,0.47643530664801603,gold,3786.9527844145928
340.0,-153400.49669842373,59036.74529933848,-212437.2419977622,319,3506,3825,0.615701931483405,gold,3797.012139626545
341.0,43406.99294629315,57745.823213258824,-14338.830266965675,141,189,330,0.5476167710983755,gold,3807.0685550933563
