strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
22.0,861.1298259011672,861.1298259011672,0.0,83,0,83,0.7406008262038232,copper,3.908526451256829
23.0,6381.7650033343925,6381.7650033343925,0.0,610,0,610,0.6183135772347449,copper,4.067865100825721
24.0,2892.49380601865,2892.49380601865,0.0,225,0,225,0.6424653163552284,copper,4.226504688860494
25.0,-841.4019713365649,44.607057571571296,-886.0090289081362,3,73,76,0.7821126297402382,copper,4.384477239047113
26.0,-2335.7680873605595,1223.333816506586,-3559.101903867145,72,213,285,0.6145575130879879,copper,4.541812086911143
27.0,-4380.133889951716,766.6161959048851,-5146.750085856601,40,376,416,0.6070748349404335,copper,4.698536200146916
28.0,-36965.327786913425,1704.345149435448,-38669.67293634887,80,2983,3063,0.7154543593184153,copper,4.854674450323795
29.0,2808.323334370798,3094.7473565162118,-286.4240221454137,127,12,139,0.5461772051890692,copper,5.010249844823793
30.0,14973.912209860075,24464.01658509271,-9490.104375232637,987,349,1336,0.572800661842823,copper,5.165283726002475
31.0,18236.726580307324,21606.908844509468,-3370.1822642021434,695,110,805,0.4248172411799431,copper,5.319795943143543
32.0,-2652.015300903552,6793.441468804569,-9445.456769708122,192,318,510,0.3525887512177228,copper,5.473805001681578
33.0,105509.8704946445,129422.03770109886,-23912.167206454364,3006,559,3565,0.3591991690559387,copper,5.627328193314568
34.0,7168.249504340279,13568.801074102286,-6400.551569762007,275,123,398,0.4130177021894455,copper,5.780381709958594
35.0,67605.40181853391,80832.12149424122,-13226.71967570731,1311,206,1517,0.3670688396898905,copper,5.932980743967464
36.0,1513.4478656224674,138837.93777696847,-137324.489911346,1992,1897,3889,0.37105711867213254,copper,6.085139576617908
37.0,46921.54671873618,79140.6242385323,-32219.077519796123,987,322,1309,0.2954650297363599,copper,6.2368716565221005
38.0,154421.80531770477,287079.5720298443,-132657.7667121395,2143,760,2903,0.2386793218255043,copper,6.388189669355343
39.0,51601.69963438068,236040.24140147428,-184438.5417670936,2223,1240,3463,0.24833711729447042,copper,6.539105600064039
40.0,737121.016336445,969490.0522958653,-232369.03595942032,7071,1140,8211,0.2573272756139437,copper,6.689630788536918
41.0,99348.40192225143,162048.11411078682,-62699.712188535384,906,624,1530,0.2683691120942433,copper,6.839775979572618
42.0,343543.43394450116,348037.93493474607,-4494.5009902448655,2326,44,2370,0.2562798341711362,copper,6.989551367852794
43.0,514826.4780976081,515947.5945683015,-1121.116470693459,4403,9,4412,0.2847066700643301,copper,7.138966638527001
44.0,123783.47883890518,123783.47883890518,0.0,1308,0,1308,0.3191274333318074,copper,7.288031003929586
45.0,403747.0686072775,418907.7309326294,-15160.662325351845,5598,212,5810,0.30577385346929226,copper,7.436753236876756
46.0,1952.6913200892761,1952.6913200892761,0.0,29,0,29,0.43334926514744765,copper,7.585141700931252
47.0,8688.397284293362,8688.397284293362,0.0,140,0,140,0.46123916703820234,copper,7.733204377970659
48.0,1250.1181770819737,1421.7573751862053,-171.63919810423158,25,4,29,0.4856931236410141,copper,7.880948893351877
49.0,859.101861097592,859.101861097592,0.0,16,0,16,0.3394696875214578,copper,8.028382538927003
50.0,532311.8240039445,533478.6394708367,-1166.815466892172,10863,24,10887,0.4719263789143563,copper,8.175512294134206
55.0,152479.2217969474,152479.2217969474,0.0,5008,0,5008,0.44656773918271075,copper,8.90682744027627
