strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
15.0,1106.5457218266088,1186.0446722567192,-79.49895043011044,153,32,185,1.5500333002275228,wheat,394.17224504237083
16.0,3120.641918676346,3174.0892534912205,-53.44733481487447,346,6,352,1.646831889166832,wheat,423.0611274734622
17.0,732.0266341494796,1112.2538959169096,-380.22726176743004,107,37,144,1.296007493763447,wheat,452.12381688587
18.0,-790.1379043862637,1160.3961188877329,-1950.5340232739964,151,155,306,0.7061987584853172,wheat,481.3510327570649
19.0,1656.7818957033285,2714.9840347617283,-1058.2021390583996,174,68,242,1.0027677378076316,wheat,510.7344805486148
20.0,29137.50860392288,31417.011611856804,-2279.5030079339244,1874,151,2025,0.6674351313381195,wheat,540.2667003076332
21.0,34478.74531245702,51469.74657684383,-16991.001264386807,2318,856,3174,0.656105254693985,wheat,569.9409449642375
22.0,25062.773360759733,89432.74443276547,-64369.97107200574,3637,3208,6845,0.5009806605966886,wheat,599.751081355585
23.0,229787.99775597695,262074.2848088993,-32286.287052922373,6738,857,7595,0.48249146280209215,wheat,629.6915088870071
24.0,191303.11534714352,245592.85557928658,-54289.74023214307,4883,1048,5931,0.34118460570375114,wheat,659.7570920534407
25.0,1038377.9038939808,1228227.6398545308,-189849.73596054988,18942,2902,21844,0.3199361858566602,wheat,689.9431039775865
26.0,239466.97671901528,592166.7648203281,-352699.7881013128,6394,2185,8579,0.32405692338943476,wheat,720.2451787955487
27.0,611266.5140539358,691025.7953105655,-79759.2812566298,6976,577,7553,0.3373770890235901,wheat,750.6592712152276
28.0,438133.08995824755,474865.2816145553,-36732.19165630775,6157,485,6642,0.34504558004935587,wheat,781.1816219402853
29.0,174223.67221449086,179653.48522862504,-5429.813014134175,3033,81,3114,0.40903867080211637,wheat,811.808727929093
30.0,2015331.804419673,2019700.6313454006,-4368.826925727825,41283,93,41376,0.4195828764041265,wheat,842.5373166685729
31.0,194509.3024129233,194540.157138719,-30.854725795683763,4622,1,4623,0.4682146852141619,wheat,873.3643238047421
32.0,14958.937442173772,14991.000459385288,-32.0630172115156,407,1,408,0.6308567769956589,wheat,904.2868735974964
33.0,58853.89295631796,58853.89295631796,0.0,1805,0,1805,0.7893117114257813,wheat,935.302261765679
34.0,8551.64436596008,8551.64436596008,0.0,302,0,302,0.8470947340977191,wheat,966.4079403663404
35.0,969418.3789008356,969418.3789008356,0.0,38203,0,38203,0.3732230063080788,wheat,997.6015044140804
