strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1511.0315776503464,61.72072706213545,-1572.7523047124819,23,546,569,1.4036283356113433,natgas,1.6140646747406415
7.0,1140.9198352053904,3921.021521076131,-2780.1016858707408,827,798,1625,1.0903674345178602,natgas,1.9006149237282637
7.5,8.821205755146131,21.065777655217314,-12.244571900071183,4,2,6,1.3246843736624718,natgas,2.0448405597577564
8.0,-10379.999441559854,9796.020920259949,-20176.020361819803,1324,3816,5140,0.8847460891327262,natgas,2.189646056622551
8.5,-2156.281105097247,102.69791358539963,-2258.9790186826463,12,225,237,0.8077877827088038,natgas,2.3349972424806182
9.0,649429.6471480043,942867.8931087395,-293438.2459607353,70599,25677,96276,0.6264095579394927,natgas,2.480863859024529
9.5,7796.509784291318,57178.750672658716,-49382.24088836739,2599,2547,5146,0.5003880125615813,natgas,2.627218919759921
10.0,277367.30791827996,839048.3527701517,-561681.0448518718,26678,18047,44725,0.3945116981438228,natgas,2.774038201917089
10.5,308459.2705386666,357003.8263683539,-48544.55582968731,5457,694,6151,0.37536791096492245,natgas,2.9212998388418203
11.0,1372320.9536759488,1464232.2603152227,-91911.30663927403,36761,2424,39185,0.36816575493131365,natgas,3.0689839891327604
11.5,86207.17697216696,86483.46383778441,-276.2868656174578,3154,9,3163,0.45594646408975126,natgas,3.2170725652276095
12.0,343994.1934200749,361234.61168015876,-17240.41826008382,17542,842,18384,0.49402979878234865,natgas,3.3655490086252877
12.5,1236.3340141607696,1268.399989978429,-32.065975817659314,85,2,87,0.7541201909313883,natgas,3.5143981021138626
13.0,169515.74298628292,170903.00503076462,-1387.2620444816903,13894,101,13995,0.8237456126618385,natgas,3.6636058116699326
13.5,838.226281115585,838.226281115585,0.0,115,0,115,0.9453161328124999,natgas,3.8131591523760062
14.0,48407.53432691582,52866.03221640857,-4458.497889492743,8370,434,8804,0.6931528938758373,natgas,3.963046073949877
14.5,1085.0061371952559,1085.0061371952559,0.0,230,0,230,1.0546902148437498,natgas,4.113255362417273
15.0,35744.236953661646,35883.50417864912,-139.26722498747364,7421,54,7475,0.7146904940009117,natgas,4.263776555171399
