strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,29.13620236056726,29.13620236056726,0.0,9,0,9,2.5800827124023433,corn,303.01429828472294
13.0,17.446116113633295,25.870722394510285,-8.42460628087699,3,1,4,2.4907256933593747,corn,331.2023061821482
14.0,-125.20326571342623,163.84477192713166,-289.0480376405579,19,27,46,1.6113306860351562,corn,359.6328534623054
15.0,1705.6148768892392,4476.1351308506355,-2770.5202539613956,336,302,638,0.9915082919921876,corn,388.29045477704
16.0,2541.6948154530946,9617.633359462752,-7075.938544009658,531,550,1081,0.8045221694640318,corn,417.16158666571573
17.0,42732.934222619675,52595.69597452498,-9862.761751905307,3000,538,3538,0.6820563682331358,corn,446.2343310465546
18.0,124222.36235837507,159784.16301055573,-35561.80065218067,4132,1117,5249,0.4273552159973979,corn,475.4981008072897
19.0,75029.4502989946,339450.93722784583,-264421.4869288512,4767,4019,8786,0.26031951410382986,corn,504.94342504341677
20.0,2064689.8403937917,2224519.3625496062,-159829.5221558147,21501,1644,23145,0.2800271265861392,corn,534.5617784997735
21.0,590428.2587725389,697483.2587542053,-107054.99998166646,8736,1151,9887,0.31310035981148476,corn,564.3454443478125
22.0,690786.7638720623,693919.6283648834,-3132.864492821066,12379,70,12449,0.4103809949125562,corn,594.2874024964653
23.0,322250.89029742824,323818.52703293774,-1567.6367355095067,8333,41,8374,0.3864708403114478,corn,624.3812377343511
24.0,129661.68483296104,129676.96453653146,-15.27970357042658,4877,1,4878,0.8544264976531266,corn,654.6210634684895
25.0,393909.3966743678,393955.46980556153,-46.07313119376885,20718,2,20720,0.8986534202766419,corn,685.0014578687133
26.0,16619.916270784026,16697.169316207488,-77.25304542346046,955,4,959,0.974151373962561,corn,715.5174099819209
27.0,41971.06444343623,41971.06444343623,0.0,2462,0,2462,0.43239030779242515,corn,746.1642739343255
28.0,49503.49681381009,49503.49681381009,0.0,5089,0,5089,0.41797457031249996,corn,776.9377297519137
