strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
220.0,-52.09012128615282,23.640879823019926,-75.73100110917275,1.0,25.0,26.0,2.7851592871093747,gold,2552.034450488412
225.0,315.7644468866115,409.50897854443326,-93.74453165782177,17.0,29.0,46.0,2.1390011759440104,gold,2604.48384975102
230.0,511.7778467176491,559.180484858676,-47.402638141026834,14.0,12.0,26.0,1.9548376373291014,gold,2656.8229257315256
235.0,1608.3541350218652,1635.0905617691417,-26.736426747276543,36.0,85.0,121.0,1.9860052986653642,gold,2709.0543017088785
240.0,1268.4085286252148,1479.5032331808613,-211.09470455564667,11.0,831.0,842.0,2.5716166259392104,gold,2761.1804841361572
245.0,-48.928723679949414,8.249663244768327e-17,-48.928723679949414,3.0,145.0,148.0,1.0917730132750672,gold,2813.2038701675456
250.0,34963.60834803353,37282.033813975846,-2318.425465942315,714.0,8093.0,8807.0,1.6289098260498047,gold,2865.126754556702
255.0,739.9396794892082,951.9044287060923,-211.96474921688417,15.0,639.0,654.0,1.7112651326497395,gold,2916.9513359905286
260.0,11746.674178452851,12088.682762829596,-342.0085843767439,197.0,967.0,1164.0,1.617841017252604,gold,2968.6797229147137
265.0,726.0722684091307,1133.0169081873669,-406.94463977823614,17.0,878.0,895.0,1.4827910705566403,gold,3020.313938900822
270.0,1915.5590405860053,2424.7350542653876,-509.1760136793822,32.0,528.0,560.0,1.3676781347656248,gold,3071.8559275989633
275.0,24473.34887763955,25233.741817489994,-760.3929398504426,292.0,432.0,724.0,1.437015080973307,gold,3123.3075573151405
280.0,25751.70190002645,39261.271170582644,-13509.569270556194,396.0,1564.0,1960.0,1.1878932255859374,gold,3174.670625248003
281.0,-1290.5240317298951,257.53606265486405,-1548.0600943847592,3.0,174.0,177.0,1.7744178295898436,gold,3184.932764802612
282.0,539.5567795696268,622.5523796167132,-82.99560004708648,9.0,28.0,37.0,1.6210956445312499,gold,3195.1914448183
283.0,8829.155489973524,8987.53331395142,-158.37782397789712,95.0,17.0,112.0,1.7597694628906249,gold,3205.446678723062
284.0,-598.317764740211,0.0,-598.317764740211,0.0,62.0,62.0,1.3984405078125,gold,3215.6984798455173
285.0,-5206.0035571774615,844.4028785111576,-6050.406435688619,11.0,1642.0,1653.0,1.1236347470703125,gold,3225.9468614159887
286.0,12196.942358051692,12590.927196775214,-393.9848387235215,161.0,39.0,200.0,1.6445330273437502,gold,3236.191836567573
287.0,-164.64963888220063,2233.6586442905905,-2398.308283172791,24.0,235.0,259.0,1.6674821313476562,gold,3246.4334183371916
288.0,19193.033483231717,21180.559290160505,-1987.525806928789,286.0,188.0,474.0,1.591310637207031,gold,3256.6716196666284
289.0,43196.957281712384,48812.74762326905,-5615.790341556668,448.0,526.0,974.0,1.669926040039062,gold,3266.90645340355
290.0,-27430.145762695614,8481.565324709018,-35911.711087404634,79.0,10038.0,10117.0,1.0373557653808594,gold,3277.137932302515
291.0,10819.187933641191,11902.236171568014,-1083.0482379268226,108.0,97.0,205.0,1.6289081054687498,gold,3287.366069025967
292.0,-566.8036621186628,0.0,-566.8036621186628,0.0,49.0,49.0,1.2890660546875,gold,3297.590876145214
293.0,2438.9822269022375,4435.102098543116,-1996.1198716408785,35.0,171.0,206.0,1.6279315478515624,gold,3307.812366141395
294.0,5219.13072582325,10189.879296560508,-4970.748570737258,111.0,411.0,522.0,1.5180688159179687,gold,3318.0305514064307
295.0,-3077.3935282866296,15022.503748621983,-18099.897276908614,126.0,2084.0,2210.0,1.029381251220703,gold,3328.245444243963
296.0,3852.983720351834,4021.216204746378,-168.2324843945439,33.0,20.0,53.0,1.5217309069824219,gold,3338.4570568702816
297.0,358.05758753987436,524.0550933551581,-165.9975058152837,4.0,21.0,25.0,1.5163598400878906,gold,3348.665401415237
298.0,-2425.274944304273,499.54786716881085,-2924.8228114730837,5.0,325.0,330.0,1.4301786303710937,gold,3358.870489923141
299.0,-9731.386619012363,172.68983511243715,-9904.076454124799,98.0,999.0,1097.0,1.068361572265625,gold,3369.072334353654
300.0,74311.15448029738,92867.57643098115,-18556.421950683758,685.0,5495.0,6180.0,0.992581080078125,gold,3379.2709465826624
301.0,3000.7654028926395,3576.6035756775113,-575.8381727848719,24.0,124.0,148.0,1.4348172790527345,gold,3389.466338403142
