strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1558.0538940627514,39.009956463955376,-1597.0638505267068,19.0,547.0,566.0,2.077134484673977,natgas,1.6204224975677304
7.0,608.7097183117985,3930.5018026763937,-3321.792084364595,824.0,803.0,1627.0,1.5321664339222227,natgas,1.9083846255661958
7.5,-31.31022561358851,43.27343875807563,-74.58366437166414,12.0,22.0,34.0,1.1229628715479374,natgas,2.0533362169472804
8.0,-10619.548655731718,8681.989170093586,-19301.537825825304,1281.0,3875.0,5156.0,0.8861979681497812,natgas,2.198879934050551
8.5,-2023.3207019163224,137.32481279589143,-2160.6455147122138,14.0,203.0,217.0,0.8988024316263199,natgas,2.3449809169387823
9.0,1075755.9650251537,1310668.8238253032,-234912.8588001494,81166.0,27218.0,108384.0,0.6556310723273456,natgas,2.4916082961468913
9.5,-30284.45346541159,79974.72479050259,-110259.17825591417,2967.0,4224.0,7191.0,0.5232195083233289,natgas,2.6387345385409287
10.0,269590.89621079096,1246946.7368505278,-977355.8406397367,28488.0,23597.0,52085.0,0.39594139143824575,natgas,2.7863349293667303
10.5,470146.4402042643,607979.4517124979,-137833.01150823364,8080.0,1768.0,9848.0,0.3973280502728053,natgas,2.9343871567058177
11.0,1195478.9333996046,1271208.130805578,-75729.19740597339,37271.0,2158.0,39429.0,0.4101582452407479,natgas,3.082870974154576
11.5,48748.86732702889,49192.26086787172,-443.39354084282775,2366.0,32.0,2398.0,0.48754278733110423,natgas,3.231767924099224
12.0,220939.13129514165,236138.66435346566,-15199.533058324043,16652.0,848.0,17500.0,0.6594337961683671,natgas,3.3810611085287525
12.5,1102.114866721044,1102.114866721044,0.0,95.0,0.0,95.0,0.623161960706234,natgas,3.5307349975710958
13.0,126739.74452403933,127833.83835601207,-1094.0938319727506,14049.0,104.0,14153.0,0.966962888045907,natgas,3.6807752682773156
13.5,1496.3312971269602,1608.3109400017465,-111.9796428747862,245.0,14.0,259.0,1.0652895237965585,natgas,3.8311686678915216
14.0,36109.96369579119,37392.07580476393,-1282.1121089727349,8434.0,437.0,8871.0,1.0258759246281783,natgas,3.9819028971154946
14.5,1783.4098424235292,1847.1929261094992,-63.78308368596994,365.0,20.0,385.0,1.2235579084653856,natgas,4.132966509832243
