strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
15.0,956.385295511392,1203.2218659552486,-246.83657044385677,155,32,187,1.153215621558825,wheat,391.03014858942515
16.0,1914.6529655898491,1969.9725380489524,-55.319572459103284,354,6,360,1.015108194123904,wheat,419.9131502566077
17.0,740.9725205150714,1115.1692869505496,-374.19676643547797,106,35,141,0.8830019119127591,wheat,448.98497786632004
18.0,-589.1219462226585,1453.4090585339136,-2042.5310047565722,151,155,306,0.7447009612631798,wheat,478.23563887964696
19.0,1029.1012462907495,2134.274842413178,-1105.1735961224285,154,68,222,0.6066095964463551,wheat,507.65619801624763
20.0,30310.219768081188,32557.24532320166,-2247.0255551204705,1826,151,1977,0.548238688120842,wheat,537.2386153385046
21.0,35784.98858049503,54705.157129779116,-18920.168549284077,2310,856,3166,0.42274366832911964,wheat,566.9756160339848
22.0,76837.33257205272,117693.79640869348,-40856.46383664076,3589,1319,4908,0.354365084361434,wheat,596.8605844678956
23.0,246510.70344020255,276565.0907851297,-30054.38734492713,6532,692,7224,0.2948710217124223,wheat,626.8874770785363
24.0,202079.25538211706,258704.42264261327,-56625.16726049619,4591,940,5531,0.287718174278736,wheat,657.0507500867794
25.0,1196576.861281158,1397669.1366982404,-201092.2754170825,18326,2806,21132,0.27856249716877934,wheat,687.3452989849341
26.0,519704.2533913326,631526.199567628,-111821.9461762954,6226,937,7163,0.28598998528718944,wheat,717.766407489098
27.0,615543.0995462241,645760.1625674012,-30217.063021177055,6921,364,7285,0.2973611708879471,wheat,748.3097041663976
28.0,412580.66750619153,439165.8191489859,-26585.1516427944,5964,373,6337,0.30336424392461775,wheat,778.9711253405668
29.0,125783.6885555304,126312.93608307168,-529.2475275412553,2311,10,2321,0.3465935728210211,wheat,809.7468831744496
30.0,1802949.940678693,1807404.366757637,-4454.426078944071,40554,99,40653,0.34622809833288193,wheat,840.6334380526881
31.0,165791.9109086251,165826.60025314143,-34.68934451633116,4690,1,4691,0.40249395904938373,wheat,871.627474560731
32.0,9345.344005456514,9378.024210922385,-32.68020546587072,272,1,273,0.4888776197067897,wheat,902.7258804905698
33.0,51179.89300832156,51179.89300832156,0.0,1757,0,1757,0.3322071222662927,wheat,933.9257284088669
34.0,5026.07250441391,5026.07250441391,0.0,199,0,199,0.35281666988134386,wheat,965.2242594063289
35.0,823904.1574390826,823904.1574390826,0.0,38201,0,38201,0.361256191432476,wheat,996.6188687134533
