strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
15.0,23.61226528248288,104.58604282126551,-80.97377753878263,157,32,189,1.7534209263956546,wheat,391.4495899938684
16.0,2017.3898469478402,2073.133528880756,-55.74368193291583,355,6,361,1.9135768151575328,wheat,420.35598161638967
17.0,784.2090879243074,1159.952208688408,-375.74312076410087,107,37,144,2.438964755999088,wheat,449.450842943857
18.0,-578.049784808304,1386.9476383919557,-1964.9974232002596,151,155,306,0.6929729678601027,wheat,478.724197255923
19.0,1252.963188476075,2307.009885580609,-1054.0466971045341,155,68,223,1.7315372486943008,wheat,508.16712356463563
20.0,32495.33679802984,34771.09365101671,-2275.7568529868668,1828,151,1979,1.291303310039997,wheat,537.7715949179103
21.0,34254.973063413505,52088.788098732904,-17833.815035319403,2313,856,3169,1.063102143872738,wheat,567.530348360422
22.0,65304.192696456004,110989.49721524346,-45685.30451878747,3631,3208,6839,0.8527194550724824,wheat,597.436779132811
23.0,223988.18677064078,258135.25434207657,-34147.0675714358,6642,822,7464,0.7519616842357317,wheat,627.4848536890127
24.0,184924.74633746862,241563.94800075033,-56639.201663281725,4779,1089,5868,0.4939205093423526,wheat,657.6690375078604
25.0,1090352.6432487736,1285744.9074261833,-195392.2641774098,18865,2946,21811,0.39825577532172196,wheat,687.9842346682027
26.0,536821.1406293636,880477.4043584907,-343656.26372912724,6828,1482,8310,0.350800449391206,wheat,718.4257368746474
27.0,823656.1921235692,924318.3956310882,-100662.20350751898,8273,640,8913,0.38487959098418556,wheat,748.9891801476634
28.0,457448.54164380365,493550.27129678626,-36101.72965298261,7089,450,7539,0.5076975219126542,wheat,779.6705077833444
29.0,183516.34406364488,186566.24879186848,-3049.9047282236006,3260,53,3313,0.6614441300606727,wheat,810.4659384828739
30.0,1974575.1257628386,1979286.5425758194,-4711.416812980753,40566,99,40665,0.47153108366584773,wheat,841.3719387761394
31.0,180275.30988979182,180301.94457276395,-26.634682972144738,4689,1,4690,0.6974237251454591,wheat,872.385199036577
32.0,10271.595830001279,10303.850061492483,-32.25423149120474,303,1,304,0.7504170021879673,wheat,903.5026125184314
33.0,57098.69764055605,57098.69764055605,0.0,1857,0,1857,1.5129546660339832,wheat,934.7212569527337
34.0,7258.184733574505,7258.184733574505,0.0,299,0,299,1.6426236004817485,wheat,966.0383783213733
35.0,924300.6909108162,924300.6909108162,0.0,38319,0,38319,0.3633639860749245,wheat,997.4513764948366
