strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
32.5,-28.568110057922723,137.803964553025,-166.37207461094772,120,342,462,2.26367466796875,silver,37.06843155793406
33.0,-1196.7793835449309,370.22762187271854,-1567.0070054176495,335,641,976,1.9390652421875,silver,37.61631872542801
33.5,67.11358539261505,89.8979234822792,-22.784338089664136,66,244,310,2.138675107421875,silver,38.16388234299706
34.0,165.88911718633514,757.5856692324983,-591.6965520461631,562,2387,2949,1.694013125,silver,38.71112742692635
34.5,-808.2737869078912,143.113932124657,-951.3877190325483,116,490,606,2.050784736328125,silver,39.25805884311402
35.0,-76825.87500713818,512.1807082850976,-77338.05571542328,645,30239,30884,1.3897329032387733,silver,39.80468131369375
35.5,463.0507661574521,548.6150813435962,-85.56431518614414,177,304,481,1.9531287988281247,silver,40.35099942327536
36.0,-6462.783351252843,286.95251876705447,-6749.735870019898,354,2865,3219,1.6088085621681212,silver,40.89701762483034
36.5,-3102.554726498532,119.95991093530748,-3222.514637433839,80,1536,1616,2.1093774218749997,silver,41.44274024524725
37.0,-954.9199190934169,411.7609971624824,-1366.6809162558993,577,1417,1994,1.491321674013535,silver,41.98817149057983
37.5,-14896.103094084643,2059.7627854134853,-16955.865879498127,1144,8586,9730,1.75586142578125,silver,42.533315451008654
38.0,-574.7187854987991,1052.2944912915843,-1627.0132767903835,387,7556,7943,1.3852838355243204,silver,43.07817610553569
38.5,-6140.856850248733,281.5663658445787,-6422.4232160933125,113,3045,3158,1.66015873046875,silver,43.622757326429245
39.0,85.6530244117763,2198.2588959939512,-2112.605871582175,935,1555,2490,1.4597526038201651,silver,44.16706288343594
39.5,-14487.254113438541,587.863573529504,-15075.117686968044,288,5227,5515,1.4720293171530963,silver,44.71109644777454
40.0,-96703.12719462614,22051.63966103264,-118754.76685565877,10874,37754,48628,1.0259954757764123,silver,45.25486159592554
40.5,-2761.2902428126577,948.6676874950592,-3709.9579303077167,248,4664,4912,1.482424091796875,silver,45.798361813229626
41.0,10882.2009202308,13335.65566596619,-2453.454745735389,4690,3250,7940,1.34574301740249,silver,46.34160049730652
41.5,13852.779162973318,18271.574575683306,-4418.795412709986,6240,10394,16634,1.41797146484375,silver,46.88458096130563
