strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1667.657359973156,45.52287346814268,-1713.1802334412987,23,546,569,1.9949200472555162,natgas,1.6176879108117634
6.5,6.15638213484543,6.15638213484543,0.0,2,0,2,3.6250009375000003,natgas,1.7610681024420602
7.0,-2708.447980715179,1302.0378647432592,-4010.485845458438,828,798,1626,1.671490498199463,natgas,1.9051229290528782
7.5,-54.78018723783927,89.94931405850045,-144.72950129633972,14,22,36,1.46073862116456,natgas,2.0498069610673384
8.0,-14322.557926765086,10840.234186840098,-25162.792113605185,1268,3808,5076,1.0082909892085195,natgas,2.195080667780552
8.5,-2540.066606911477,205.02422043970842,-2745.090827351185,16,267,283,0.8910618390954865,natgas,2.340909328524455
9.0,842888.7130431763,1283538.4061970578,-440649.6931538816,69744,25647,95391,0.577929153743157,natgas,2.4872621974314124
9.5,-33093.90318912506,75400.7232026217,-108494.62639174676,2280,3099,5379,0.4701479998445511,natgas,2.634111851833736
10.0,-8177.836225635314,958778.0847359174,-966955.9209615526,26548,19223,45771,0.39729493374483926,natgas,2.781433676328243
10.5,234923.24846982225,320706.71431536286,-85783.46584554063,6160,1630,7790,0.41980054847021897,natgas,2.9292054488527453
11.0,905630.2236921928,972308.5739302516,-66678.35023805875,37617,2478,40095,0.48656358665977206,natgas,3.077407004683259
11.5,36545.95176367054,38193.28554782543,-1647.3337841548903,2477,86,2563,0.6379365166807175,natgas,3.2260199607921853
12.0,216779.28848715388,228806.5674611695,-12027.278974015611,17104,832,17936,0.687809455770731,natgas,3.3750274875599118
12.5,895.5506380065787,895.5506380065787,0.0,85,0,85,0.8695340703125,natgas,3.5244141180629587
13.0,114997.00352100046,116058.64663450478,-1061.6431135043224,14457,100,14557,1.033932613734603,natgas,3.6741655874923214
13.5,1814.5917325716334,1814.5917325716334,0.0,274,0,274,1.3037139892578125,natgas,3.824268696962035
14.0,35361.88643658858,38565.94209592516,-3204.055659336569,8421,433,8854,0.867607954577446,natgas,3.9747111972343236
14.5,2138.3132501666137,2138.3132501666137,0.0,436,0,436,1.5224638525390624,natgas,4.125481688839302
