strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
220.0,6.016821970452057,43.83144387325352,-37.81462190280146,1.0,25.0,26.0,2.4375506377279756,gold,2556.9492533142547
225.0,1847.6149756711027,1896.3139067357497,-48.69893106464707,16.0,29.0,45.0,3.3906253978931904,gold,2609.4674912494197
230.0,687.4498396829764,712.2298036952989,-24.77996401232249,13.0,11.0,24.0,2.326079743162394,gold,2661.874622162272
235.0,1712.2589689525425,1750.133078420099,-37.874109467556444,36.0,84.0,120.0,2.059637328430415,gold,2714.173289275743
240.0,1027.170084272053,1547.6474075050476,-520.4773232329945,11.0,829.0,840.0,2.986471334186793,gold,2766.3660180685606
245.0,-92.71435881637817,9.698526245881937e-15,-92.71435881637818,3.0,144.0,147.0,0.978012085789442,gold,2818.4552238626998
250.0,25436.25743231843,30700.633930586315,-5264.376498267886,711.0,8090.0,8801.0,1.7447076224887368,gold,2870.443218777085
255.0,761.0755955623154,1173.8464826933225,-412.7708871310071,15.0,638.0,653.0,1.83265425108552,gold,2922.332218112095
260.0,9176.03037582524,9785.865631295974,-609.8352554707352,197.0,966.0,1163.0,1.5953607768547535,gold,2974.124346221704
265.0,409.92778275492265,1179.7690414107922,-769.8412586558695,16.0,873.0,889.0,1.6216369889342785,gold,3025.8216419234395
270.0,2254.443478069421,2691.2896262585123,-436.84614818909125,31.0,517.0,548.0,1.5735709724056721,gold,3077.4260634905672
275.0,21283.77720459434,22420.550464428467,-1136.7732598341274,292.0,406.0,698.0,1.4962564268290999,gold,3128.939493265892
280.0,38341.61142968753,41106.02413775613,-2764.412708068603,395.0,1150.0,1545.0,1.2698247462153436,gold,3180.3637419322245
281.0,-720.4146216570645,216.61478307921857,-937.029404736283,2.0,174.0,176.0,1.5120446977007391,gold,3190.63804446401
282.0,612.2298654008607,770.4779542088856,-158.24808880802487,7.0,28.0,35.0,1.4994167741334439,gold,3200.908863305216
283.0,7025.74360894486,7141.055698309749,-115.31208936488876,95.0,17.0,112.0,1.3922812005865575,gold,3211.1762119843447
284.0,-413.0421210107594,0.0,-413.0421210107594,0.0,62.0,62.0,1.1171919140625,gold,3221.440103929749
285.0,-6238.80793085128,1128.7490320093007,-7367.55696286058,10.0,1611.0,1621.0,1.1050742724627256,gold,3231.7005524707274
286.0,18094.024176770563,18361.536105887782,-267.51192911721864,160.0,39.0,199.0,1.4418108640539646,gold,3241.957570838599
287.0,338.73686329661314,1810.1525182171304,-1471.4156549205172,24.0,235.0,259.0,1.316812959815264,gold,3252.2111721677625
288.0,20788.180436842933,21937.90089115223,-1149.7204543092946,286.0,188.0,474.0,1.3012150074708462,gold,3262.4613694967406
289.0,39760.02243359645,43137.91727429971,-3377.8948407032576,447.0,526.0,973.0,1.3340870224511625,gold,3272.708175769214
290.0,-57417.06005970075,5386.118077328708,-62803.178137029456,73.0,10022.0,10095.0,0.9867850874894859,gold,3282.951603835033
291.0,7578.366553714718,8316.824054953824,-738.4575012391059,103.0,97.0,200.0,1.270184923359156,gold,3293.1916664512214
292.0,-391.798794330753,0.0,-391.798794330753,0.0,49.0,49.0,1.0312548437500002,gold,3303.4283762829623
293.0,2791.9998215253927,4228.210259536971,-1436.2104380115782,30.0,171.0,201.0,1.3740522065460683,gold,3313.661745904572
294.0,7253.344514469323,10159.194204685511,-2905.8496902161883,106.0,411.0,517.0,1.2466577567374708,gold,3323.8917878004595
295.0,11441.572791412511,18535.219377711408,-7093.646586298897,125.0,1563.0,1688.0,1.0566650813615321,gold,3334.1185143660746
296.0,3003.7322965233466,3178.5021525604275,-174.76985603708079,32.0,20.0,52.0,1.229139329763651,gold,3344.3419379088377
297.0,198.1273781994848,383.9719335822478,-185.844555382763,3.0,21.0,24.0,1.2686986078369618,gold,3354.5620706490645
298.0,-1962.4428424698958,631.732481826716,-2594.175324296612,5.0,325.0,330.0,1.2410743790662289,gold,3364.7789247208693
299.0,2538.9169743442035,10281.028253294962,-7742.111278950759,98.0,999.0,1097.0,1.1805611318576337,gold,3374.9925121730635
300.0,46429.1811542529,72996.56553353948,-26567.384379286577,683.0,4195.0,4878.0,1.06285371737957,gold,3385.202844970036
301.0,1340.7236449596257,2403.405918521762,-1062.6822735621363,18.0,124.0,142.0,1.2013576868832114,gold,3395.4099349926278
302.0,-819.5671561696854,4770.675804613835,-5590.24296078352,34.0,673.0,707.0,1.1930911684525014,gold,3405.613794038987
303.0,5871.4461666828975,6505.457717856707,-634.0115511738093,42.0,53.0,95.0,1.2175754566037655,gold,3415.8144338254197
304.0,4728.80850256997,7376.87675354354,-2648.06825097357,64.0,288.0,352.0,1.1188888766491414,gold,3426.0118659872196
305.0,13785.927229187495,16804.159269515923,-3018.232040328428,143.0,1495.0,1638.0,1.048802156049013,gold,3436.2061020795036
306.0,15031.775243695802,16951.25017745348,-1919.4749337576784,101.0,205.0,306.0,1.1681759111654757,gold,3446.397153578014
307.0,46833.89811518516,47169.06156644897,-335.1634512638024,315.0,34.0,349.0,1.1224612329590322,gold,3456.5850318799294
308.0,51905.02856158652,53228.03522915221,-1323.0066675656888,338.0,139.0,477.0,1.1139533639967443,gold,3466.7697483046513
309.0,131935.455042191,137769.8211616105,-5834.36611941952,812.0,582.0,1394.0,1.1155675250327588,gold,3476.9513140945896
310.0,54483.69414390271,65403.59079014251,-10919.896646239802,504.0,1034.0,1538.0,1.0423987769138816,gold,3487.1297404159313
311.0,378583.7113756609,379126.5883658856,-542.8769902246762,2204.0,51.0,2255.0,1.083316769090891,gold,3497.305038359403
312.0,90366.47579887169,91395.9609861113,-1029.4851872396114,676.0,96.0,772.0,1.0157473993599415,gold,3507.4772189410196
313.0,2524.0242957073633,8063.668149260917,-5539.6438535535535,45.0,490.0,535.0,1.0577293735659121,gold,3517.6462931028277
314.0,487.26861219354464,1809.977694383006,-1322.7090821894615,9.0,182.0,191.0,1.0504628915202616,gold,3527.812271713637
315.0,28952.47932534349,32560.184122645605,-3607.704797302113,198.0,471.0,669.0,0.9869258173930645,gold,3537.975165569739
316.0,40534.247686224066,43363.94073693014,-2829.6930507060733,249.0,234.0,483.0,0.9983604908764364,gold,3548.1349853956235
317.0,-7581.051422125864,0.0,-7581.051422125864,0.0,594.0,594.0,0.7578149218750001,gold,3558.29174184468
318.0,24898.64205923669,28007.54431218353,-3108.9022529468425,121.0,242.0,363.0,1.0319808502018453,gold,3568.44544549989
319.0,14905.536032563516,17735.821399094715,-2830.285366531199,75.0,219.0,294.0,1.017965971573591,gold,3578.5961068745173
320.0,950.2199286756768,17184.80041722942,-16234.580488553744,577.0,6060.0,6637.0,0.7119356809723378,gold,3588.743736412778
321.0,-9594.585356158035,1427.8921114770899,-11022.477467635124,104.0,764.0,868.0,0.71679970703125,gold,3598.8883444905136
322.0,5709.607416643932,6188.56309367917,-478.95567703523847,76.0,33.0,109.0,0.8069883859455586,gold,3609.0299414158467
323.0,-7292.520578893376,7970.167233599574,-15262.68781249295,290.0,1046.0,1336.0,0.7226590234375001,gold,3619.168537429835
324.0,42054.96494857141,45389.205361768436,-3334.2404131970284,159.0,216.0,375.0,2.7881588512599462,gold,3629.3041427071103
325.0,-8212.059035633205,10661.791661745177,-18873.850697378384,258.0,1215.0,1473.0,1.0409606015521289,gold,3639.436767356516
326.0,-2730.7888105845623,2344.616271865485,-5075.405082450047,78.0,309.0,387.0,0.69336244140625,gold,3649.566421421732
327.0,19578.31393288231,26509.230452796324,-6930.916519914016,101.0,420.0,521.0,0.8946737185323237,gold,3659.6931148818935
328.0,28449.707472292877,45720.1253986209,-17270.41792632802,178.0,845.0,1023.0,0.8782472361123562,gold,3669.816857652203
329.0,4795.547682069497,8659.346470054488,-3863.798787984991,263.0,220.0,483.0,0.6621127539062501,gold,3679.937659584532
330.0,-36718.57758216824,20272.23087563046,-56990.808457798696,427.0,2610.0,3037.0,0.8303909153848886,gold,3690.055530468017
331.0,17711.676039969483,20793.957642078727,-3082.2816021092453,147.0,140.0,287.0,0.7408476408183574,gold,3700.1704800296507
332.0,-10881.818329681308,2601.1141299133424,-13482.93245959465,72.0,679.0,751.0,0.632816171875,gold,3710.2825179348565
333.0,682.5042694514059,6421.980873694983,-5739.476604243577,36.0,288.0,324.0,0.731447998046875,gold,3720.3916537880705
334.0,461.81689498224296,2940.1572879310106,-2478.3403929487677,77.0,117.0,194.0,0.6123085644531251,gold,3730.497897133302
335.0,-4561.923617477203,14545.880321904542,-19107.803939381745,261.0,1408.0,1669.0,0.6572299902343751,gold,3740.6012574546976
336.0,-5501.9116320581,13856.05534234009,-19357.96697439819,243.0,856.0,1099.0,0.6074258007812501,gold,3750.7017441770904
337.0,7830.315009557106,8966.416266210887,-1136.10125665378,26.0,42.0,68.0,0.7783744657814504,gold,3760.7993666665498
338.0,39433.99616312538,48027.000639059384,-8593.004475934,152.0,298.0,450.0,0.742550987879038,gold,3770.8941342309186
339.0,3829.080768503736,15357.172183096065,-11528.091414592329,43.0,397.0,440.0,0.7485723748624326,gold,3780.98605612035
340.0,-197223.402587692,55429.81327381313,-252653.2158615051,1160.0,14658.0,15818.0,0.7355055100226403,gold,3791.0751415278273
341.0,16679.47449718335,21107.50542934576,-4428.030932162411,86.0,209.0,295.0,0.6427734493720532,gold,3801.1613995896923
342.0,23732.15298808085,28007.827488492057,-4275.674500411209,72.0,189.0,261.0,0.7000442348444462,gold,3811.244839386153
343.0,-36929.78799201568,7455.478706425354,-44385.26669844103,19.0,423.0,442.0,0.7411097480654716,gold,3821.325469941797
344.0,-8788.751875082005,24991.58919922455,-33780.341074306554,326.0,311.0,637.0,0.5777525474727154,gold,3831.4033002260876
345.0,-114747.34441225216,59247.05544336641,-173994.3998556186,737.0,1912.0,2649.0,0.5391760226192475,gold,3841.478339153864
346.0,-45789.38029260444,17268.185798775397,-63057.566091379835,295.0,499.0,794.0,0.5463723396956921,gold,3851.5505955858303
347.0,-124876.27532237918,73569.23470145736,-198445.51002383654,126.0,2018.0,2144.0,1.4228797093033787,gold,3861.62007832904
348.0,21980.88481724471,55234.5029090454,-33253.61809180069,147.0,291.0,438.0,0.636451218664646,gold,3871.6867961373714
349.0,-8900.579097580165,34585.16853109391,-43485.74762867407,89.0,308.0,397.0,0.6324972414374352,gold,3881.750757712006
350.0,-1996725.1850709051,772734.8906659333,-2769460.0757368384,2451.0,25182.0,27633.0,0.5096362838762147,gold,3891.8119717018913
351.0,-56209.62883612803,9856.30213113847,-66065.9309672665,38.0,433.0,471.0,0.5576407352685929,gold,3901.870446704205
352.0,-237486.5449418396,51787.91389747237,-289274.45883931196,120.0,1972.0,2092.0,0.5899536979198455,gold,3911.926191264809
353.0,-26973.36872008465,15043.484243050098,-42016.85296313475,35.0,254.0,289.0,0.575724743247032,gold,3921.9792138787043
354.0,-77153.50612132376,40297.290005200535,-117450.79612652429,69.0,681.0,750.0,0.6063992039561272,gold,3932.0295229904746
355.0,318212.5396671478,602887.9697318526,-284675.43006470485,1561.0,1477.0,3038.0,0.5335370257651806,gold,3942.0771269947277
356.0,-25609.089781265473,80616.34695060134,-106225.43673186681,175.0,565.0,740.0,0.5320584728121758,gold,3952.1220342365277
357.0,-57587.46728389476,14767.948848738102,-72355.41613263286,37.0,398.0,435.0,0.49731084942817694,gold,3962.164253011834
358.0,-126581.55880186468,219426.87950688018,-346008.43830874487,498.0,1571.0,2069.0,0.49698639512658127,gold,3972.203791567917
359.0,-13882.843803794545,83857.28786942727,-97740.13167322181,148.0,399.0,547.0,0.5101209013462067,gold,3982.2406581037885
360.0,-1178616.350625251,11463.449839242261,-1190079.8004644932,1522.0,4916.0,6438.0,0.3515124831199646,gold,3992.274860770609
361.0,-8637.795609380206,33746.53569418307,-42384.331303563275,59.0,149.0,208.0,0.4778143222272397,gold,4002.3064076721057
362.0,-333499.7727401457,158446.0570205949,-491945.82976074057,279.0,1645.0,1924.0,0.4594942854559421,gold,4012.335306864976
363.0,-80987.04488883704,25151.779769859673,-106138.82465869671,128.0,308.0,436.0,0.38867331385612486,gold,4022.361566359291
364.0,-137408.18288876646,37846.33551273587,-175254.51840150234,57.0,464.0,521.0,0.44669405857443806,gold,4032.3851941188896
365.0,-1397223.415019075,653691.5972755366,-2050915.0122946117,985.0,5145.0,6130.0,0.4285802226150035,gold,4042.4061980617776
366.0,-80355.60255426391,32487.590372205388,-112843.1929264693,44.0,250.0,294.0,0.4248617986690998,gold,4052.424586060512
367.0,14151.760509641637,158096.64718433464,-143944.886674693,347.0,284.0,631.0,0.37632004016637793,gold,4062.4403659425857
368.0,-829494.3643774021,43968.50243237259,-873462.8668097747,114.0,1583.0,1697.0,0.355275763630867,gold,4072.4535454908073
