strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
16.0,3.4560224577046874,3.4560224577046874,0.0,4,0,4,1.9280521617525812,soybeans,686.1148602992207
18.0,9.538286794365943,9.538286794365943,0.0,1,0,1,3.920573453843594,soybeans,787.8195297243155
20.0,169.31637146526057,169.31637146526057,0.0,13,0,13,2.262029246660471,soybeans,891.5081815288813
21.0,-8581.682747108589,587.7549394963427,-9169.437686604932,30,672,702,0.5376022802734376,soybeans,944.0434491398357
22.0,-1503.514953326461,11.056697991462874,-1514.5716513179239,1,82,83,1.5556899293486282,soybeans,997.014827214553
23.0,-2343.9326519640404,312.80366483563154,-2656.736316799672,13,100,113,1.1370943492507934,soybeans,1050.4058563730632
24.0,-948.4860411333742,7512.819379184017,-8461.30542031739,240,240,480,0.6625438766615731,soybeans,1104.2013905772312
25.0,25779.082009130605,30042.879543154835,-4263.797534024228,647,107,754,0.5181268027839661,soybeans,1158.3874416979093
26.0,18519.018671726975,45744.372673697355,-27225.35400197038,834,481,1315,0.6717570715332031,soybeans,1212.9510479918438
27.0,-43642.32428984202,26051.560269177986,-69693.88455902,237,613,850,0.43422703962832687,soybeans,1267.8801620272639
28.0,1213547.5696112493,1264870.4211186739,-51322.85150742454,4130,349,4479,0.32587244005501276,soybeans,1323.1635545647214
29.0,-4475.3985455403035,5313.647622189676,-9789.046167729979,55,66,121,0.32389441179275513,soybeans,1378.7907316302621
30.0,143471.86786304563,145163.85649003793,-1691.9886269922815,1383,21,1404,0.410012476039614,soybeans,1434.7518625756945
32.0,1471.1903640044754,1471.1903640044754,0.0,51,0,51,0.9765627343750001,soybeans,1547.6396115482835
33.0,2962.4760152588688,2962.4760152588688,0.0,65,0,65,0.30591514404296877,soybeans,1604.5493580423442
34.0,1890.6639931612387,1890.6639931612387,0.0,50,0,50,2.4335976660156247,soybeans,1661.7592242566413
35.0,33.21224901850938,33.21224901850938,0.0,1,0,1,0.632816171875,soybeans,1719.2618942560819
