strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
225.0,350.307436317882,674.8624271228326,-324.55499080495065,17,29,46,1.0794301953125,gold,2608.170235288042
230.0,430.50305258578976,567.4268934353304,-136.9238408495406,13,11,24,0.9917020874023438,gold,2661.130605501741
235.0,-1137.5587736868285,0.0,-1137.5587736868285,0,85,85,0.92773763671875,gold,2713.9927497481913
240.0,-18023.267499110178,3.929497860366481e-08,-18023.26749914947,11,1275,1286,0.5565600891602039,gold,2766.7589346828554
245.0,-1182.6042338208563,8.262120575792503e-08,-1182.6042339034775,3,156,159,0.7616666089193025,gold,2819.431328551042
250.0,-4105.648720120815,58939.341146323386,-63044.9898664442,1172,8096,9268,1.0024443701171877,gold,2872.0120073808475
255.0,-5490.169101381253,827.9425679841092,-6318.111669365362,16,639,655,1.0042754724121095,gold,2924.5029606703515
260.0,-2803.5546919969293,12731.632037893405,-15535.186729890334,198,971,1169,0.9603303723144532,gold,2976.906096619462
265.0,-4772.495076839086,1054.9434566120296,-5827.438533451116,15,874,889,0.9280530673259496,gold,3029.223246950938
270.0,-1539.9354826970562,2338.8969957887243,-3878.8324784857805,30,524,554,0.8928744326171876,gold,3081.4561713599705
275.0,21785.639532510337,24708.346340733944,-2922.7068082236074,302,430,732,0.7896763024902345,gold,3133.606561627309
280.0,22635.725684467572,35694.492359858006,-13058.766675390434,397,1181,1578,0.8495723981671335,gold,3185.6760454270075
281.0,-4060.917418062108,178.72209727523617,-4239.639515337344,2,164,166,0.6772493212890626,gold,3196.080372343833
282.0,-328.27251347867093,269.35366489722446,-597.6261783758954,2,25,27,2.0237507837688926,gold,3206.4815381248227
283.0,10278.012142888438,10645.993354928256,-367.98121203981884,77,16,93,1.9787493045127393,gold,3216.879554935069
284.0,-1673.7515491861452,0.0,-1673.7515491861452,0,62,62,0.570316796875,gold,3227.2744348500355
285.0,-39639.74077696388,394.6993011372291,-40034.440078101106,12,1633,1645,0.738928159636259,gold,3237.666189856529
286.0,-1651.9925285062725,1.564716453277064,-1653.5572449595495,160,47,207,0.4436452178955078,gold,3248.054831853659
287.0,-5631.40729146273,0.07432822462990188,-5631.481619687361,6,203,209,0.4289326682686806,gold,3258.440372653784
288.0,41109.07528780551,47590.47466826461,-6481.399380459097,281,186,467,1.6679288632869722,gold,3268.822823983445
289.0,-15080.354023441849,8.803601735518214,-15089.157625177368,447,526,973,0.4239912396073342,gold,3279.202197484285
290.0,-287240.58613386715,6703.814892530804,-293944.40102639794,73,10141,10214,0.7524380267997582,gold,3289.5785047139516
291.0,-2931.408081749745,0.0,-2931.408081749745,0,80,80,0.5529808822274208,gold,3299.951757146995
292.0,-1354.8245053986498,0.0,-1354.8245053986498,0,48,48,0.5230742737650872,gold,3310.321966175748
293.0,-1914.5161794081382,3183.6656521848804,-5098.181831593019,29,166,195,0.6110554351079465,gold,3320.68914311119
294.0,-12649.4103608086,6.19265252143785,-12655.60301333004,104,405,509,0.41176370656490335,gold,3331.0532991838118
295.0,-21362.984143750113,29134.642384261668,-50497.62652801178,123,1637,1760,0.8883582658803464,gold,3341.414445544452
296.0,5531.386885049138,5821.706377837842,-290.31949278870405,32,8,40,1.5851203040480615,gold,3351.7725932651365
297.0,-441.5098632586908,484.239369720027,-925.7492329787178,2,21,23,1.13245278185606,gold,3362.1277533398948
298.0,-10190.553781443808,0.0,-10190.553781443808,0,325,325,0.49428800851106647,gold,3372.479936685573
299.0,-11487.524422151633,24283.26326454697,-35770.787686698604,98,987,1085,1.1030863814353944,gold,3382.829154142634
300.0,-42812.81744113665,78860.11070845043,-121672.9281495871,688,4618,5306,0.6560563931691646,gold,3393.17541647594
301.0,-1085.8044280306522,4261.23691461124,-5347.041342641892,16,113,129,0.9877247008681298,gold,3403.5187343755374
302.0,-12248.242058664106,5208.862425269647,-17457.104483933752,32,673,705,1.7671164826750756,gold,3413.8591184574175
303.0,-2305.8062643950257,0.0,-2305.8062643950257,0,47,47,0.5008253303170204,gold,3424.1965792642773
304.0,2414.171775116676,16252.621509178842,-13838.449734062166,59,288,347,0.9678061308860779,gold,3434.5311272662616
305.0,-55132.23814572208,18776.334700662333,-73908.57284638441,144,1791,1935,0.644871094385624,gold,3444.8627728617034
306.0,-10564.718994553165,62.78864235731104,-10627.507636910475,99,205,304,0.3952842326760293,gold,3455.1915263778487
307.0,-1557.4345233149593,238.34738824623673,-1795.781911561196,314,34,348,0.3928331839442254,gold,3465.517398071569
308.0,84799.78300692649,92501.43583068732,-7701.652823760826,338,138,476,1.0432737604379656,gold,3475.840398130077
309.0,-31920.89777727469,0.0,-31920.89777727469,0,582,582,0.4713757980465889,gold,3486.160536671618
310.0,20918.89454221158,77597.83965104393,-56678.945108832355,502,1299,1801,0.5779069471389056,gold,3496.477823746158
311.0,343938.064129377,346844.40998310037,-2906.3458537233714,2203,51,2254,0.5318566846191883,gold,3506.792269336068
312.0,186874.60516460554,192545.52690179483,-5670.921737189293,672,91,763,1.0119345428943636,gold,3517.10388335679
313.0,-23388.449779794602,7492.529778795993,-30880.979558590596,43,486,529,1.7202768996953968,gold,3527.412675657502
314.0,-7778.098865391178,19.90119074993911,-7798.000056141117,8,172,180,0.3645001213550568,gold,3537.718656021768
315.0,-5120.355747871719,33314.452818478014,-38434.80856634973,199,661,860,0.6270041799223424,gold,3548.0218341681857
316.0,58211.83565294817,74496.65863478926,-16284.822981841095,248,234,482,0.9797589414715768,gold,3558.3222197510204
317.0,-40859.46298557981,0.0,-40859.46298557981,0,594,594,0.4387994355559348,gold,3568.6198223608344
318.0,7495.835028838892,21250.5858809631,-13754.750852124207,121,238,359,0.48719945989012725,gold,3578.914651525107
319.0,-4690.59482963576,10197.720389117587,-14888.315218753347,75,190,265,2.133249410569668,gold,3589.2067167088453
320.0,-274530.94694285316,113882.22263032269,-388413.1695731759,577,6241,6818,0.6447700333654881,gold,3599.496027315188
321.0,-31166.655568446153,19315.28856191805,-50481.9441303642,104,753,857,0.4746282310903073,gold,3609.782592686006
322.0,-1489.0566458639396,618.5220367221045,-2107.578682586044,74,24,98,0.36595090621709825,gold,3620.0664221024854
323.0,-27823.47820310675,57032.86477185989,-84856.34297496664,290,1025,1315,0.4730103807485104,gold,3630.3475247857136
324.0,32743.90608337392,52344.6837702429,-19600.777686868976,159,214,373,0.9251258220672609,gold,3640.6259098972496
325.0,-63262.87122042336,49724.228584685654,-112987.09980510901,252,1272,1524,0.5393694854421616,gold,3650.9015865396937
326.0,-9411.97509407371,16636.141486422435,-26048.116580496146,75,266,341,0.46834351862788204,gold,3661.174563757246
327.0,-6122.960422240991,33806.60804835156,-39929.56847059255,99,399,498,0.902042580485344,gold,3671.4448505362575
328.0,-24681.445340264952,60937.26420611887,-85618.70954638382,176,837,1013,0.8921868378520013,gold,3681.712455805781
329.0,-1515.9052525324187,22342.724885842224,-23858.630138374643,264,223,487,0.3876858624219894,gold,3691.9773884381016
330.0,-154473.57252797927,126357.95748119654,-280831.5300091758,425,2754,3179,0.5570695734540622,gold,3702.2396572492785
331.0,30163.51247117443,46122.536972636626,-15959.024501462198,147,134,281,0.4812397613632679,gold,3712.4992709996636
332.0,-57154.77232262194,2237.5904635639968,-59392.362786185935,72,572,644,0.3395492438077927,gold,3722.7562383944232
333.0,-19386.35042099299,11749.774870632158,-31136.125291625147,36,293,329,0.46280780207276345,gold,3733.0105680840506
334.0,13558.453075155661,26866.940332894508,-13308.487257738847,72,111,183,0.8456919987797736,gold,3743.2622686648733
335.0,-78218.56332138069,91941.72401482028,-170160.28733620097,274,1532,1806,0.5705510750876155,gold,3753.5113486795535
336.0,-88644.85295305164,21162.14215697897,-109806.9951100306,243,855,1098,0.35079766839742654,gold,3763.75781661758
337.0,-2318.3767180898117,2649.8273732747307,-4968.204091364542,25,37,62,0.3530061747431755,gold,3774.0016809157573
338.0,13921.92105016295,56097.07050868041,-42175.14945851746,152,295,447,0.44640874674201014,gold,3784.2429499586915
339.0,-41331.2150923837,16047.179400559306,-57378.39449294301,43,378,421,0.44036004144072527,gold,3794.4816320792606
340.0,-1747772.3870742067,444899.27745634667,-2192671.6645305534,1180,14946,16126,0.5132755478984969,gold,3804.71773555909
341.0,2922.729729300736,32765.29789914901,-29842.568169848273,85,184,269,0.4277637456882,gold,3814.951268629017
