strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
12.0,39.712829390199545,39.712829390199545,0.0,9,0,9,1.1644951935410501,corn,307.6334104457148
13.0,8.163852773921484,16.5375520735567,-8.373699299635216,3,1,4,1.1321404335439202,corn,335.47091805894877
14.0,-120.98565378283631,165.9575919546646,-286.9432457375009,19,27,46,0.7458222616326808,corn,363.48528321100434
15.0,260.699909675081,2996.739023467739,-2736.039113792658,327,302,629,0.5067306504187583,corn,391.66485750199803
16.0,2281.7348072087666,9248.91902517903,-6967.1842179702635,531,550,1081,0.505686542271773,corn,419.9994895097488
17.0,42271.59926972203,54371.55035905267,-12099.951089330636,3046,548,3594,0.41862384615353176,corn,448.4802502860825
18.0,107196.7985120376,145039.3889756809,-37842.59046364329,4267,1059,5326,0.30405493514835835,corn,477.0992224831508
19.0,163569.2330902854,345053.8606327801,-181484.62754249477,5255,3046,8301,0.22799475906014438,corn,505.84933562033564
20.0,1961718.1238569194,2037954.968342488,-76236.84448556876,22046,867,22913,0.21029054003953931,corn,534.7242354834385
21.0,585188.1412665581,680548.0357385997,-95359.89447204153,8615,1124,9739,0.28235243133425714,corn,563.7181792211077
22.0,689032.2080242414,692655.0079647775,-3622.7999405361184,12230,75,12305,0.28267985670288404,corn,592.8259500927957
23.0,332539.2814276991,334032.0368430476,-1492.7554153485555,8423,41,8464,0.32409518749197325,corn,622.0427874565662
24.0,128052.82950908781,128054.80410793678,-1.974598848974939,4732,1,4733,0.4809712617689371,corn,651.3643287252146
25.0,399690.4649709657,399696.24514604895,-5.780175083269931,20704,2,20706,0.3920595411745707,corn,680.7865608291672
26.0,14014.622650516814,14099.137245687722,-84.5145951709066,905,4,909,0.9701257327854633,corn,710.3057793095514
27.0,29421.796573345317,29421.796573345317,0.0,1765,0,1765,0.3920420431649685,corn,739.9185535934942
28.0,72793.88135877244,72793.88135877244,0.0,5090,0,5090,0.48730981445312505,corn,769.6216973221424
