strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
15.0,942.461061026683,1186.9666546798235,-244.50559365314052,155,32,187,1.2661605396000544,wheat,390.23526730808334
16.0,2888.1833268816663,2942.91153314719,-54.728206265523454,354,6,360,1.3137406662885347,wheat,419.0765178262097
17.0,584.0001460845012,954.4903826118006,-370.49023652729926,124,35,159,0.6105854173475503,wheat,448.1074598943539
18.0,-1331.7732419341428,686.4772555681935,-2018.2504975023364,151,155,306,0.6608892168712617,wheat,477.31806200862275
19.0,1011.7138972398348,2104.77015650628,-1093.0562592664453,153,68,221,0.6055876570606232,wheat,506.6993537139776
20.0,27908.725881356895,30853.56692343928,-2944.8410420823857,1841,151,1992,0.7159001326723098,wheat,536.2432631403655
21.0,34924.394234330975,52584.35635245206,-17659.96211812109,2313,856,3169,0.41824657063198084,wheat,565.9424863398426
22.0,57846.78856532694,102042.78931077699,-44196.00074545004,3587,1463,5050,0.34079177788654963,wheat,595.790380973148
23.0,234055.04765991675,265794.36034179945,-31739.312681882726,6548,721,7269,0.35900995972792304,wheat,625.7808789015783
24.0,210083.63368686158,268259.8516185863,-58176.21793172473,4748,1006,5754,0.29378999177898674,wheat,655.9084136423393
25.0,1242611.5862017996,1460135.8886957068,-217524.30249390737,18922,2899,21821,0.2784257105844361,wheat,686.1678596429413
26.0,566307.6872770506,699857.9095259104,-133550.22224885976,6513,1014,7527,0.2827596127092838,wheat,716.5544810512197
27.0,681136.2772619353,724166.1742772746,-43029.89701533923,7249,540,7789,0.2916175496727228,wheat,747.0638881865099
28.0,483472.4549591208,510791.8737563954,-27319.41879727465,6637,396,7033,0.307192906166826,wheat,777.6920003108149
29.0,133313.8800069481,133867.1821211473,-553.3021141991916,2360,10,2370,0.35930580318737027,wheat,808.4350135948746
30.0,2013031.2580606695,2017695.93040742,-4664.672346750405,42796,99,42895,0.38897927693009376,wheat,839.2893733994634
31.0,167919.64890331443,167949.2488265002,-29.599923185761,4820,1,4821,0.36493183587729927,wheat,870.2517501656675
32.0,17341.072288821742,17373.72842666292,-32.6561378411789,489,1,490,0.46074629452407356,wheat,901.3190183426123
33.0,54095.72381203767,54095.72381203767,0.0,1882,0,1882,0.32936425137519837,wheat,932.488237886714
34.0,6533.801230683312,6533.801230683312,0.0,239,0,239,0.3695548986518383,wheat,963.7566379499987
35.0,848925.4976618591,848925.4976618591,0.0,38476,0,38476,0.35157028806209567,wheat,995.1216024415189
36.0,3595.581214133685,3595.581214133685,0.0,155,0,155,0.37504237216711045,wheat,1026.5806571992655
