strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,54.18295567391283,54.18295567391283,0.0,24.0,0.0,24.0,2.3641507392197845,natgas,1.614991453111673
7.0,-871.8826169269322,114.61814507100398,-986.5007619979361,25.0,210.0,235.0,2.3906274739583333,natgas,1.9020734983323047
7.5,12.894716369809728,23.56543685371095,-10.67072048390122,4.0,2.0,6.0,1.8613311653645832,natgas,2.0465866891435924
8.0,-947.2953786606886,493.67781737440936,-1440.973196035098,77.0,477.0,554.0,0.8802124869791669,natgas,2.191693023113461
8.5,-1492.5309182427375,110.90152852342239,-1603.43244676616,15.0,231.0,246.0,0.9587542601257563,natgas,2.3373575908781574
9.0,-157697.84699368547,49448.36723341853,-207146.214227104,4771.0,17849.0,22620.0,0.7611013098909305,natgas,2.4835494786406223
9.5,15231.744137561765,51934.25246328182,-36702.508325720046,2968.0,2473.0,5441.0,0.5538246802185132,natgas,2.630241113253607
10.0,131698.05536643323,340988.5477295623,-209290.49236312913,10564.0,6765.0,17329.0,0.4660989605869566,natgas,2.777407743645023
10.5,496055.8085168772,567658.5501963963,-71602.7416795192,7620.0,931.0,8551.0,0.400995736851142,natgas,2.9250270247669805
11.0,1856453.3448723918,1918096.4252028505,-61643.0803304586,29160.0,1197.0,30357.0,0.4255612099170684,natgas,3.0730786798583174
11.5,110136.14742873657,110605.2596909449,-469.11226220833504,3123.0,12.0,3135.0,0.49682094969868656,natgas,3.2215442233736997
12.0,130293.86254973641,133047.1370262887,-2753.274476552299,5555.0,110.0,5665.0,0.6250103660607338,natgas,3.37040673150692
12.5,1726.3935957395593,1780.6581426815567,-54.26454694199752,113.0,3.0,116.0,0.8396137627715535,natgas,3.519650650482541
13.0,22584.18902262197,22751.48486675326,-167.295844131291,2096.0,13.0,2109.0,1.000259406094849,natgas,3.6692616351321434
13.5,1518.5226721055874,1518.5226721055874,0.0,120.0,0.0,120.0,1.53646234375,natgas,3.81922641198622
14.0,17762.967134334256,17781.33314679303,-18.366012458772396,2515.0,2.0,2517.0,1.5220614279735087,natgas,3.9695326623854448
14.5,1790.4275081117707,1796.2418837024525,-5.814375590681628,230.0,1.0,231.0,1.4307470425232254,natgas,4.120168922071368
15.0,4894.056396338624,4899.106097063433,-5.049700724808595,982.0,1.0,983.0,1.2736894965410233,natgas,4.271124494443412
15.5,-5.959998604046488,0.0,-5.959998604046488,0.0,4.0,4.0,1.9755205809473995,natgas,4.4223893752273105
