strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
23.0,7228.544809734181,7228.544809734181,0.0,610,0,610,0.8774426318359375,copper,4.061922738209492
24.0,2520.465521870648,2734.1587205757114,-213.69319870506357,224,32,256,0.6037017901575565,copper,4.220871581052657
25.0,4011.2832069843134,4835.075215652644,-823.7920086683307,352,65,417,0.8181052454721928,copper,4.379171956000826
26.0,-1777.9264055663866,864.1322245585933,-2642.05863012498,72,189,261,0.5332077929687501,copper,4.536852305602069
27.0,-16517.335131685744,609.012450551837,-17126.347582237584,40,2717,2757,0.57357197265625,copper,4.693938779807455
28.0,-1325.2538831335205,1624.7182829119379,-2949.9721660454584,79,203,282,0.747196328125,copper,4.850455498803624
29.0,2606.5179451474137,2875.962090950958,-269.4441458035442,127,12,139,0.7324878775334359,copper,5.00642477740166
30.0,13387.292170623492,21161.040048974843,-7773.747878351351,987,348,1335,0.6000396408635377,copper,5.161867317737636
31.0,16538.602304128162,19675.902226401435,-3137.299922273273,695,115,810,0.559190272078514,copper,5.3168023756673355
32.0,-24969.874492608058,6497.434196104277,-31467.308688712335,197,1121,1318,0.49109790488839145,copper,5.471247905179193
33.0,90049.02814604832,110360.25522220688,-20311.22707615855,2953,558,3511,0.470500608021617,copper,5.625220684325693
34.0,5539.998584678229,10123.549504907818,-4583.550920229588,224,101,325,0.4223477684468031,copper,5.778736425526907
35.0,71316.12314379333,79991.46146929193,-8675.33832549859,1437,173,1610,0.3735358681082726,copper,5.931809872588227
36.0,18427.61520062806,137835.2754428595,-119407.66024223146,2030,1799,3829,0.3269239293336868,copper,6.084454886366401
37.0,-44907.20426305938,69892.82081135422,-114800.0250744136,891,1292,2183,0.28085592314600943,copper,6.236684520690568
38.0,9385.536033412554,102507.84107171331,-93122.30503830075,1048,740,1788,0.27158324565490083,copper,6.388511089880231
39.0,67327.29235874845,186138.72005844774,-118811.42769969927,1368,1000,2368,0.2696621748805046,copper,6.539946228986873
40.0,580093.2951742617,805916.4824617375,-225823.18728747568,5738,1360,7098,0.2695595760742823,copper,6.691000947709869
41.0,129260.59725858783,203659.1946159278,-74398.59735733995,1011,652,1663,0.2746673677563667,copper,6.841685678792416
42.0,476318.15837830486,489275.95684178936,-12957.798463484512,2524,78,2602,0.2730519579946995,copper,6.9920103215834635
43.0,340872.42021366983,340976.6045942699,-104.18438060006939,2063,1,2064,0.2767617540359497,copper,7.141984281352073
44.0,61727.088369546065,63241.13596505892,-1514.0475955128568,506,13,519,0.2881666095256805,copper,7.2916165048575206
45.0,487299.6046072175,499143.73906311276,-11844.134455895277,5219,130,5349,0.31167933586835855,copper,7.440915512608668
46.0,2788.732109165334,2868.4030582473965,-79.67094908206285,34,1,35,0.3011505728761355,copper,7.589889428187523
47.0,9147.720833591955,9147.720833591955,0.0,119,0,119,0.28670152240991587,copper,7.738546004962127
48.0,891.4976554677751,891.4976554677751,0.0,13,0,13,0.3047563299536705,copper,7.886892650471799
49.0,989.0416422009708,989.0416422009708,0.0,16,0,16,0.3128520014882087,copper,8.034936448731795
50.0,589442.0989982076,590661.1178491875,-1219.0188509798677,10771,22,10793,0.3586028683725993,copper,8.182684180673784
55.0,168699.6108876,168699.6108876,0.0,5090,0,5090,0.5300843714535236,copper,8.917200205487799
