strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
23.0,7291.324943221439,7291.324943221439,0.0,610,0,610,0.8569350244140624,copper,4.070293718834092
24.0,2788.4191617846996,2987.5880018129246,-199.168840028225,225,30,255,0.6364782446289062,copper,4.228920199414721
25.0,4065.799385861227,4891.95717795677,-826.1577920955422,352,65,417,0.8388262677061558,copper,4.386875753311392
26.0,-1668.6284002749946,968.3940620915948,-2637.0224623665895,72,189,261,0.5239305419921875,copper,4.544189902775372
27.0,-5516.093070206834,228.24995286800598,-5744.343023074841,40,320,360,0.6268761815889676,copper,4.700889786503292
28.0,-32171.326520440864,1648.3612509835455,-33819.68777142441,80,2932,3012,0.9876088495687644,copper,4.857000433197409
29.0,2587.5615327476366,2857.4290815790628,-269.8675488314258,127,12,139,0.6563699267999331,copper,5.012544995080455
30.0,14978.476721032997,22635.058939604703,-7656.582218571705,987,349,1336,0.7076443738851548,copper,5.167544948406408
31.0,17306.307060196777,20298.97529233232,-2992.6682321355447,695,110,805,0.526221591681242,copper,5.322020266576827
32.0,-3426.1561173070463,6188.003621350494,-9614.15973865754,192,326,518,0.42997192136168483,copper,5.475989570368631
33.0,93179.73926247112,114307.39296424694,-21127.65370177582,2992,558,3550,0.5613207360267639,copper,5.629470258920351
34.0,6906.572307737996,12563.307758379906,-5656.735450641911,271,121,392,0.5544159914436341,copper,5.782478624449795
35.0,64326.00657492942,75066.53488688557,-10740.52831195614,1351,202,1553,0.4651821511916319,copper,5.935029953142803
36.0,6421.019085627428,131175.7352773918,-124754.71619176435,1999,1899,3898,0.40910955477356903,copper,6.087138614227604
37.0,45364.82577488058,75169.8982054565,-29805.072430575925,985,338,1323,0.4126678568414846,copper,6.238818138908035
38.0,131052.48992214873,247465.86373074885,-116413.37380860012,2144,896,3040,0.3159322873644034,copper,6.390081290553032
39.0,26222.625693331618,229083.01994928013,-202860.39425594851,2209,1365,3574,0.28331000117460886,copper,6.540940127315579
40.0,777706.6478256574,1167278.7214907266,-389572.0736650693,7020,1669,8689,0.2640221208532651,copper,6.6914060581708155
41.0,199318.8587798374,287045.99518914474,-87727.13640930732,1208,660,1868,0.2629259126981099,copper,6.841489893212092
42.0,608137.2133990779,638607.0178423976,-30469.804443319703,3196,127,3323,0.26682645511627195,copper,6.991201888919055
43.0,735191.7947465645,739743.4610478209,-4551.666301256502,4474,39,4513,0.27758800715208054,copper,7.14055178900809
44.0,144441.72214307578,144926.25043232407,-484.5282892483061,1275,5,1280,0.32515075198554994,copper,7.289548861388933
45.0,521461.30821023794,533555.5891788189,-12094.2809685809,5839,147,5986,0.3972801634641488,copper,7.438201931678649
46.0,3383.685269439891,3637.7687873003265,-254.0835178604357,47,3,50,0.41787808465003967,copper,7.586519413663024
47.0,10007.426093514074,10007.426093514074,0.0,140,0,140,0.5336278779757022,copper,7.734509337043715
48.0,1086.6876590139664,1340.2565526163846,-253.56889360241829,21,4,25,0.6947270283150672,copper,7.882179372765607
49.0,973.7225656188408,973.7225656188408,0.0,16,0,16,0.3203863095641136,copper,8.029536856181375
50.0,581982.0933770916,583165.4657002959,-1183.3723232043662,10558,23,10581,0.5005637844042777,copper,8.176588808278344
55.0,173688.91161021753,173688.91161021753,0.0,5009,0,5009,0.5117193743622304,copper,8.907491657100893
