strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
220.0,-42.98650020813526,40.19917098428153,-83.18567119241679,1,25,26,1.6547868823242187,gold,2550.8862999774574
225.0,1799.078035448096,1902.9880567512264,-103.9100213031304,17,29,46,1.919787198943297,gold,2603.752987200951
230.0,80.24049323753805,131.5639435484801,-51.323450310942064,14,12,26,1.169924814453125,gold,2656.5173089732393
235.0,-26.33254561042435,325.85193965567703,-352.1844852661014,36,85,121,1.1419298177083332,gold,2709.181682794968
240.0,-4344.09430173104,1136.407027983826,-5480.501329714866,11,1271,1282,1.4311997142624857,gold,2761.7484188837566
245.0,-370.98153013304284,7.927314068684409e-10,-370.9815301338356,3,145,148,0.7856159739073117,gold,2814.2197270700617
250.0,-12321.84343181432,11843.272828615634,-24165.116260429953,740,8263,9003,0.9278988623046874,gold,2866.597723118138
255.0,-3896.9059816407553,112.90446885799793,-4009.810450498753,15,770,785,0.8795934350222349,gold,2918.884434530585
260.0,-6309.567784237226,4134.881926374421,-10444.449710611647,214,1193,1407,0.8697313021817207,gold,2971.0818058879495
265.0,-16137.244040696847,744.6572510944601,-16881.901291791306,19,1608,1627,1.303735968445937,gold,3023.1917037688518
270.0,-5682.3122152642145,721.2631044121408,-6403.575319676355,33,703,736,0.785194332947731,gold,3075.215921290893
275.0,-12923.326632504048,3110.5382141568293,-16033.864846660877,292,1081,1373,0.7417087352162599,gold,3127.156182308038
280.0,-77370.64561473085,12248.581218514037,-89619.22683324489,433,3940,4373,0.763443683359623,gold,3179.014145296233
281.0,-1791.3774389395041,59.86481722482427,-1851.2422561643284,2,174,176,0.89257919921875,gold,3189.376003688771
282.0,17.993384776579887,321.2562024913924,-303.2628177148125,2,28,30,2.9101569994556904,gold,3199.7346467020107
283.0,12234.615711233368,12422.02781281702,-187.41210158365143,77,17,94,2.9062507885181903,gold,3210.090086730518
284.0,-695.6130357013934,0.0,-695.6130357013934,0,62,62,0.804689453125,gold,3220.4423360774576
285.0,-71516.55528738032,485.96882984718565,-72002.5241172275,12,3156,3168,0.7268345478606224,gold,3230.791406955588
