strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
16.0,9.097211169357587,9.097211169357587,0.0,4,0,4,1.7846853738242388,soybeans,689.438421911275
18.0,11.850855481863983,11.850855481863983,0.0,1,0,1,2.2558637353515625,soybeans,791.2780372299584
20.0,169.18122678781046,169.18122678781046,0.0,13,0,13,1.5917989160156247,soybeans,895.0599329124299
21.0,-8742.370584954766,595.7957618974907,-9338.166346852257,30,672,702,0.5297898583984375,soybeans,947.627065893129
22.0,-1523.624278755979,25.037368049287593,-1548.6616468052666,1,82,83,1.0425652729439734,soybeans,1000.6208864346828
23.0,-2513.221791758953,348.65816244942863,-2861.8799542083816,12,100,112,0.5437952289354802,soybeans,1054.0252174319874
24.0,452.9653835335886,9562.36694481126,-9109.401561277671,239,240,479,0.4672207296316964,soybeans,1107.8251752012475
25.0,32387.77701580485,37739.595451151006,-5351.818435346158,711,107,818,0.441607146484375,soybeans,1162.0070162093498
26.0,49583.581421093724,80985.79804320853,-31402.216622114815,986,460,1446,0.31473565486699345,soybeans,1216.558007402169
27.0,-23581.33541185385,45656.94258911698,-69238.27800097082,255,528,783,0.2090443113222718,soybeans,1271.466315725567
28.0,644534.9533524809,669198.209386717,-24663.256034236034,4172,216,4388,0.18643964485327402,soybeans,1326.7209133891445
29.0,-2023.6930178304983,3289.464767409749,-5313.157785240248,52,67,119,0.2956116247242689,soybeans,1382.3114961446463
30.0,153281.02133026725,154832.74882987258,-1551.7274996053425,1534,21,1555,0.297393469786644,soybeans,1438.2284124019075
32.0,2453.3406723063367,2453.3406723063367,0.0,51,0,51,0.6523472265625001,soybeans,1551.00553922364
33.0,2952.7400935187266,2952.7400935187266,0.0,65,0,65,0.2866282275390625,soybeans,1607.8491908697054
34.0,1851.2332863189863,1851.2332863189863,0.0,50,0,50,1.1464886425781249,soybeans,1664.9859684650457
35.0,33.340594066710324,33.340594066710324,0.0,1,0,1,0.5542036767578126,soybeans,1722.4086937882118
