strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
360.0,-1833623.9742953782,705676.5486838483,-2539300.5229792264,1568,5266,6834,0.3955004323928697,gold,3991.91901174084
361.0,-17317.558603529505,38216.87897291698,-55534.43757644648,75,147,222,0.45433700919667874,gold,4002.042671338995
362.0,97321.72611247044,222744.12622556515,-125422.40011309471,303,236,539,0.4421512565386296,gold,4012.163893806505
363.0,-61132.9240027076,123971.91510794927,-185104.83911065687,158,317,475,0.3703024462852478,gold,4022.282686460069
364.0,-196790.36227644127,92096.60246053514,-288886.96473697637,112,436,548,0.4474596187905471,gold,4032.399056574327
365.0,-2473813.3449283987,739927.7677019944,-3213741.1126303934,1066,4577,5643,0.38063056478091656,gold,4042.5130113822165
366.0,-157386.53445671228,62500.423268390325,-219886.95772510258,86,396,482,0.402525718660752,gold,4052.6245580753257
367.0,89528.44686831265,394169.5300059053,-304641.0831375926,489,409,898,0.3961462213917573,gold,4062.73370380424
368.0,-141562.5552474602,137514.90196648397,-279077.4572139442,166,338,504,0.391099203937451,gold,4072.8404556788887
369.0,-326335.3863189427,77461.1006410405,-403796.4869599832,79,831,910,0.4351416660583019,gold,4082.9448207688856
370.0,-15562728.82989888,1553501.703786017,-17116230.5336849,1486,15820,17306,0.383736719525201,gold,4093.046806103866
371.0,-1063525.4569853644,192685.71303233827,-1256211.1700177027,250,1032,1282,0.3622119748075803,gold,4103.146418673821
372.0,-105001.70244466682,492518.4535603296,-597520.1560049964,389,534,923,0.3755992971030871,gold,4113.243665429426
373.0,139193.57736035556,1056884.2550392123,-917690.6776788569,763,744,1507,0.404992483317852,gold,4123.338553282369
374.0,-356072.18599423015,301972.2273155399,-658044.41330977,267,511,778,0.3678749566276868,gold,4133.431089105668
375.0,-7249988.754934684,12215612.73307964,-19465601.48801432,7711,12586,20297,0.35898962474720825,gold,4143.521279733999
376.0,-163263.9362716822,674458.1233217482,-837722.0595934305,559,1074,1633,0.34950837981700894,gold,4153.609131964004
377.0,-736474.5453558278,242439.1328502436,-978913.6782060713,137,864,1001,0.34902696992953625,gold,4163.694652554604
378.0,-378669.2826039497,504526.022079082,-883195.3046830316,265,529,794,0.3566000132759412,gold,4173.777848227313
379.0,-169921.15983111545,423356.2754844182,-593277.4353155337,215,368,583,0.3553644574681918,gold,4183.858725666539
380.0,-10986917.774847306,10062603.385895988,-21049521.160743296,4686,10329,15015,0.33446941104531286,gold,4193.937291519886
381.0,-4440188.720744777,339524.2651475684,-4779712.985892345,152,2538,2690,0.3463501640955607,gold,4204.0135523984545
382.0,-2938646.3320688996,525060.2303242498,-3463706.56239315,225,1603,1828,0.3464485914111137,gold,4214.087514877139
383.0,-3553497.1053990126,387689.8879212333,-3941186.9933202458,155,1681,1836,0.3465311273336411,gold,4224.159185494915
384.0,-1612782.3719285298,312895.3564154929,-1925677.7283440225,119,727,846,0.3453852585752804,gold,4234.228570755136
385.0,4263453.194455316,26238315.746454913,-21974862.5519996,9435,7861,17296,0.3248517413437366,gold,4244.295677125811
386.0,-8844165.289818846,1354339.1923900128,-10198504.48220886,459,3010,3469,0.3298220724761486,gold,4254.360511039897
387.0,-14351440.531194491,463477.7061867033,-14814918.237381194,155,4138,4293,0.32996122148633,gold,4264.423078895572
388.0,-2312753.8400470163,759044.0325134738,-3071797.87256049,231,852,1083,0.3337017077803611,gold,4274.483387056516
389.0,-4000518.256782526,1193701.67206318,-5194219.928845707,346,1344,1690,0.3331056102769715,gold,4284.541441852187
390.0,-51823084.67593163,27535451.444595635,-79358536.12052727,8283,23748,32031,0.3125535412629445,gold,4294.597249578086
391.0,-1691062.1089092465,2392544.734669384,-4083606.8435786306,484,880,1364,0.32403331804937785,gold,4304.650816496033
392.0,-2251269.6477149525,2774271.176925754,-5025540.824640707,795,1144,1939,0.3151344028115272,gold,4314.70214883443
393.0,-233371393.82905027,2191335.665338367,-235562729.49438867,392,36616,37008,0.3138845646142959,gold,4324.751252788522
394.0,-5521958.527907627,1358752.4441870425,-6880710.972094669,357,1247,1604,0.31599889459212616,gold,4334.798134520661
395.0,-13775904.266758004,15678929.507989937,-29454833.77474794,4255,6540,10795,0.30510162722212925,gold,4344.842800160562
396.0,-9621294.940252285,1032345.3260757149,-10653640.266328,251,1823,2074,0.31221993938901205,gold,4354.885255805557
397.0,-4934794.815587591,1094314.9195481872,-6029109.735135779,227,1349,1576,0.3122676135680892,gold,4364.92550752085
398.0,-5201420.972051352,1844854.8562591393,-7046275.8283104915,388,1365,1753,0.31257457027110186,gold,4374.963561339766
399.0,-3108965.4238812816,2078442.1235931243,-5187407.547474406,450,1251,1701,0.31339512957334514,gold,4384.999423263993
400.0,-188939800.3407293,164685885.48493746,-353625685.8256668,45288,67287,112575,0.30641951703566767,gold,4395.033099263839
401.0,-2826658.480090799,4474236.623490309,-7300895.103581108,1126,1714,2840,0.3135210652513937,gold,4405.064595278457
402.0,-33092445.479279887,5983753.563474942,-39076199.04275483,1531,8149,9680,0.3141599624554316,gold,4415.093917216104
403.0,1910217.320721325,7005904.481650551,-5095687.160929225,1636,1159,2795,0.3168735568642616,gold,4425.121070954361
404.0,-503935.645751348,7448363.171938283,-7952298.817689631,2008,2234,4242,0.3161261250575383,gold,4435.146062340379
405.0,-15266482.406285446,34822751.51891635,-50089233.925201796,9476,14454,23930,0.3110165030275072,gold,4445.168897191106
406.0,-2720064.7030330566,3882288.3205911997,-6602353.023624256,1112,1926,3038,0.31932832201502537,gold,4455.189581293524
407.0,-2767558.5255438355,4607954.855329062,-7375513.380872897,1447,2278,3725,0.32024909731745715,gold,4465.208120404864
408.0,-3615738.3871178934,5838354.5580746895,-9454092.945192583,1896,3199,5095,0.3220529013492844,gold,4475.224520252843
409.0,3803643.9473354816,5250703.534989234,-1447059.5876537524,1854,529,2383,0.32459742939472197,gold,4485.238786535889
410.0,95281891.47425446,132582426.84795076,-37300535.373696305,48942,13922,62864,0.3191302226441247,gold,4495.250924923349
411.0,6142212.060096298,7069892.488431717,-927680.4283354186,2727,413,3140,0.32480381886164345,gold,4505.260941055721
412.0,2486099.3879454797,3865408.928345851,-1379309.5404003714,1757,612,2369,0.33387896904620257,gold,4515.268840544861
413.0,647774.2143052157,2470962.325858859,-1823188.1115536431,1133,868,2001,0.33671784451603887,gold,4525.274628974206
414.0,1402216.7314103504,1918118.6693459507,-515901.9379356003,1011,259,1270,0.3420107212662697,gold,4535.278311898982
415.0,310633310.55828,326617473.01407605,-15984162.455796015,152477,7584,160061,0.335420319369861,gold,4545.279894846413
416.0,4856759.067236864,5362536.336854093,-505777.26961722877,3607,271,3878,0.3491861619591713,gold,4555.279383315931
417.0,220378.27846300305,959614.5471490928,-739236.2686860897,785,585,1370,0.35862174609303477,gold,4565.276782779384
418.0,956518.3549679662,1462900.3988232035,-506382.0438552372,1082,356,1438,0.36828023681044575,gold,4575.272098681237
419.0,850227.1308955341,1349861.8040709558,-499634.6731754217,860,312,1172,0.3739475793391466,gold,4585.265336438775
420.0,69751419.44687061,103691563.82620582,-33940144.37933522,68527,21043,89570,0.37166072345972057,gold,4595.256501442307
421.0,1727049.3561504835,2320265.1217825697,-593215.7656320862,2114,381,2495,0.389296877220273,gold,4605.245599055355
422.0,1087478.808076942,1505802.5054733003,-418323.6973963583,1920,311,2231,0.41956568529208504,gold,4615.232634614865
423.0,333711.36429606273,768930.9908075471,-435219.6265114844,1080,312,1392,0.42104348552227017,gold,4625.217613431384
424.0,200379.52643206198,825512.2639010194,-625132.7374689574,1338,530,1868,0.4067020992437998,gold,4635.200540789268
425.0,80199559.8995332,82093106.66364846,-1893546.7641152688,72603,1542,74145,0.4178227222710848,gold,4645.181421946863
426.0,436879.6205380724,1149449.1673835104,-712569.5468454378,2071,803,2874,0.4173917427261671,gold,4655.160262136698
427.0,570071.7790301141,922806.2246217212,-352734.4455916072,1181,738,1919,0.43075342462460203,gold,4665.137066565671
428.0,807247.0133714402,972489.1837974538,-165242.1704260135,1773,193,1966,0.42699441492557516,gold,4675.111840415233
429.0,234684.02867408594,564462.3196661397,-329778.29099205375,666,292,958,0.4758836896419525,gold,4685.084588841577
430.0,181520388.36314404,184581617.7892508,-3061229.4261067356,219233,2992,222225,0.4491373578161001,gold,4695.055316975808
431.0,2768252.7082300102,2844442.9630078236,-76190.25477781337,3732,87,3819,0.4774039993484815,gold,4705.02402992414
432.0,229178.61639297346,302754.3602046071,-73575.74381163363,734,89,823,0.4699831160902977,gold,4714.990732768058
433.0,222487.08751536228,251860.76051483222,-29373.672999469938,2470,53,2523,0.42289286416530614,gold,4724.955430564505
434.0,241720.8705133295,278230.52808282763,-36509.65756949817,1113,44,1157,0.46113082848350206,gold,4734.918128346051
435.0,82337626.61128353,82751942.70185348,-414316.0905699616,125346,505,125851,0.4716923683616519,gold,4744.878831121073
440.0,15237505.577578127,15616370.217455678,-378864.63987755077,36731,552,37283,0.3982858624366919,gold,4794.6525935191175
445.0,51502937.58721799,51546975.70198331,-44038.11476532365,139274,70,139344,0.4252526155245304,gold,4844.377218392867
450.0,18792617.77510093,18813500.62461968,-20882.849518752166,68657,35,68692,0.4465750907591979,gold,4894.053305568763
455.0,1091901.860143709,1091901.860143709,0.0,7130,0,7130,0.46373778370857244,gold,4943.681440970364
460.0,6363962.118593086,6364653.834655646,-691.7160625600305,28729,2,28731,0.49282030412435535,gold,4993.262197089761
465.0,6620055.493809569,6620837.8435072275,-782.3496976591347,48803,2,48805,0.5308569170660974,gold,5042.796133438079
470.0,5524739.807947314,5525431.776903102,-691.968955787623,43713,2,43715,0.5511200671035051,gold,5092.283796976177
475.0,743978.9191126988,843571.5360167534,-99592.61690405462,13545,300,13845,0.5638605766921043,gold,5141.725722526641
480.0,555321.5832888779,555321.5832888779,0.0,8207,0,8207,0.5878709705042839,gold,5191.122433168042
485.0,252605.11618470988,252605.11618470988,0.0,1969,0,1969,0.6299682430231571,gold,5240.474440612432
490.0,610787.0077144873,610787.0077144873,0.0,8001,0,8001,0.6421486212289333,gold,5289.782245566931
495.0,103964.23805910103,103964.23805910103,0.0,2502,0,2502,0.6353234049856663,gold,5339.0463380802485
500.0,1533211.6040446952,1533211.6040446952,0.0,45210,0,45210,0.6568346895154318,gold,5388.2671978748895
505.0,90595.36745881813,90595.36745881813,0.0,2351,0,2351,0.7980620704571404,gold,5437.44529466581
510.0,145062.4408399305,145062.4408399305,0.0,5093,0,5093,0.7959910584020614,gold,5486.5810884661605
515.0,85299.07431842669,85299.07431842669,0.0,3230,0,3230,0.8132820374822615,gold,5535.675029880802
520.0,121142.18597227281,121142.18597227281,0.0,4659,0,4659,0.8409095540603002,gold,5584.72756038817
525.0,52857.97819757219,52857.97819757219,0.0,2089,0,2089,0.888109298672676,gold,5633.739112611064
530.0,95893.87462933677,95893.87462933677,0.0,3803,0,3803,0.8720340009641648,gold,5682.710110576907
535.0,15681.513033449184,15681.513033449184,0.0,777,0,777,0.8704305543104809,gold,5731.640969967968
540.0,4782.009514464556,4782.009514464556,0.0,417,0,417,0.907919326086839,gold,5780.53209836204
545.0,18776.26227133513,18776.26227133513,0.0,931,0,931,0.9821621606906256,gold,5829.383895463999
550.0,1034151.8822503366,1034151.8822503366,0.0,110385,0,110385,0.9091250232545535,gold,5878.196753328692
555.0,1729078.169865704,1729078.169865704,0.0,93345,0,93345,1.076080721341769,gold,5926.97105657555
560.0,21948.060182537185,21948.060182537185,0.0,2625,0,2625,0.9731264920846621,gold,5975.707182595295
565.0,6319.660748931927,6319.660914317598,-0.0001653856717866184,376,1,377,0.8657688323354722,gold,6024.40550174911
570.0,18271.946854437047,18271.946854437047,0.0,1073,0,1073,1.0701519227266312,gold,6073.066377560606
