strike,net_gex,call_gex,put_gex,call_oi,put_oi,total_oi,avg_iv,key,futures_level
6.0,-1540.4176639776922,53.33303590187945,-1593.7506998795716,22.0,547.0,569.0,2.1239806721862156,natgas,1.6138216028134442
6.5,22.705398801862426,22.705398801862426,0.0,11.0,0.0,11.0,4.614862654507159,natgas,1.7565856297440003
7.0,710.6200984079996,4032.769087941793,-3322.148989533793,822.0,802.0,1624.0,2.482872787339006,natgas,1.8999999146365902
7.5,-42.81893356330559,46.24024418559974,-89.05917774890533,13.0,22.0,35.0,1.783611151148796,natgas,2.0440205818112496
8.0,-7489.313186049399,8289.591634026792,-15778.904820076192,1286.0,3856.0,5142.0,1.075708018580013,natgas,2.1886094580311273
8.5,-1763.9973516482098,146.04203950273046,-1910.03939115094,13.0,210.0,223.0,1.1285078720850414,natgas,2.333733019294039
9.0,1113317.5158989357,1305435.5638338085,-192118.04793487306,79902.0,27481.0,107383.0,0.6885148716029524,natgas,2.4793615830315825
9.5,-7313.811578213514,54494.07499814795,-61807.88657636147,2433.0,3578.0,6011.0,0.4700336754145989,natgas,2.6254686779899323
10.0,-287292.09891626274,1163502.5612492496,-1450794.6601655125,27479.0,38830.0,66309.0,0.36598830089002843,natgas,2.7720305453610457
10.5,532955.4376607959,742834.3961368294,-209878.95847603353,7225.0,1977.0,9202.0,0.3708301030482564,natgas,2.9190257385951033
11.0,1006422.3193225617,1084657.6825588003,-78235.36323623864,39609.0,2222.0,41831.0,0.4705587898381551,natgas,3.0664347985814993
11.5,30743.979296535923,31350.192316940833,-606.2130204049101,2597.0,33.0,2630.0,0.5604138832864761,natgas,3.2142399872078538
12.0,214924.68145766883,228394.2222473646,-13469.540789695773,17314.0,790.0,18104.0,0.7254678336782455,natgas,3.3624250667124254
12.5,1234.5339463679534,1234.5339463679534,0.0,96.0,0.0,96.0,0.8784582362256049,natgas,3.5109751153718025
13.0,100141.19757448492,101076.9872737256,-935.789699240678,13997.0,103.0,14100.0,0.9844804135908399,natgas,3.6598763723209564
13.5,1250.3812046134328,1250.3812046134328,0.0,182.0,0.0,182.0,1.247073056640625,natgas,3.809116105953805
14.0,24935.32674720542,29001.840081715272,-4066.5133345098498,8385.0,447.0,8832.0,1.2036181814821563,natgas,3.9586825015776257
14.5,468.48661827188283,486.7947215491831,-18.308103277300276,152.0,6.0,158.0,1.721877640625,natgas,4.108564564915258
